'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	5	0	758.5	5	1.4450867052023122	758.5	0	0.0	11.0	0	0.0	3.0	346	100.00000000000001	3.0	346	100.00000000000001
login	5	1	2275.5	0	0.0	2275.5	1	0.28901734104046245	33.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	5	2	3792.5	0	0.0	3792.5	4	1.1560693641618498	55.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	5	3	5309.5	5	1.4450867052023122	5309.5	0	0.0	77.0	0	0.0	21.0	0	0.0	21.0	0	0.0
login	5	4	6826.5	0	0.0	6826.5	1	0.28901734104046245	99.0	0	0.0	27.0	0	0.0	27.0	0	0.0
login	5	5	8343.5	0	0.0	8343.5	2	0.5780346820809249	121.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	5	6	9860.5	4	1.1560693641618498	9860.5	2	0.5780346820809249	143.0	0	0.0	39.0	0	0.0	39.0	0	0.0
login	5	7	11377.5	1	0.28901734104046245	11377.5	2	0.5780346820809249	165.0	0	0.0	45.0	0	0.0	45.0	0	0.0
login	5	8	12894.5	3	0.8670520231213874	12894.5	3	0.8670520231213874	187.0	0	0.0	51.0	0	0.0	51.0	0	0.0
login	5	9	14411.5	2	0.5780346820809249	14411.5	1	0.28901734104046245	209.0	0	0.0	57.0	0	0.0	57.0	0	0.0
login	5	10	15928.5	0	0.0	15928.5	1	0.28901734104046245	231.0	0	0.0	63.0	0	0.0	63.0	0	0.0
login	5	11	17445.5	2	0.5780346820809249	17445.5	3	0.8670520231213874	253.0	0	0.0	69.0	0	0.0	69.0	0	0.0
login	5	12	18962.5	3	0.8670520231213874	18962.5	1	0.28901734104046245	275.0	0	0.0	75.0	0	0.0	75.0	0	0.0
login	5	13	20479.5	0	0.0	20479.5	1	0.28901734104046245	297.0	0	0.0	81.0	0	0.0	81.0	0	0.0
login	5	14	21996.5	3	0.8670520231213874	21996.5	2	0.5780346820809249	319.0	0	0.0	87.0	0	0.0	87.0	0	0.0
login	5	15	23513.5	2	0.5780346820809249	23513.5	1	0.28901734104046245	341.0	0	0.0	93.0	0	0.0	93.0	0	0.0
login	5	16	25030.5	0	0.0	25030.5	3	0.8670520231213874	363.0	0	0.0	99.0	0	0.0	99.0	0	0.0
login	5	17	26547.5	3	0.8670520231213874	26547.5	1	0.28901734104046245	385.0	0	0.0	105.0	0	0.0	105.0	0	0.0
