'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	35	0	751.0	35	1.536435469710272	751.0	10	0.43898156277436345	10.5	0	0.0	3.0	2278	100.0	3.0	2278	100.0
login	35	1	2253.0	0	0.0	2253.0	12	0.5267778753292361	31.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	35	2	3755.0	0	0.0	3755.0	13	0.5706760316066725	52.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	35	3	5257.0	35	1.536435469710272	5257.0	6	0.2633889376646181	73.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	35	4	6759.0	0	0.0	6759.0	16	0.7023705004389815	94.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	35	5	8261.0	0	0.0	8261.0	13	0.5706760316066725	115.5	4	0.17559262510974538	33.0	0	0.0	33.0	0	0.0
login	35	6	9763.0	35	1.536435469710272	9763.0	9	0.3950834064969271	136.5	1	0.043898156277436345	39.0	0	0.0	39.0	0	0.0
login	35	7	11265.0	0	0.0	11265.0	14	0.6145741878841089	157.5	1	0.043898156277436345	45.0	0	0.0	45.0	0	0.0
login	35	8	12767.0	0	0.0	12767.0	12	0.5267778753292361	178.5	3	0.13169446883230904	51.0	0	0.0	51.0	0	0.0
login	35	9	14269.0	35	1.536435469710272	14269.0	6	0.2633889376646181	199.5	4	0.17559262510974538	57.0	0	0.0	57.0	0	0.0
login	35	10	15771.0	0	0.0	15771.0	15	0.6584723441615452	220.5	5	0.21949078138718173	63.0	0	0.0	63.0	0	0.0
login	35	11	17273.0	0	0.0	17273.0	14	0.6145741878841089	241.5	5	0.21949078138718173	69.0	0	0.0	69.0	0	0.0
login	35	12	18775.0	35	1.536435469710272	18775.0	6	0.2633889376646181	262.5	8	0.35118525021949076	75.0	0	0.0	75.0	0	0.0
login	35	13	20277.0	0	0.0	20277.0	17	0.7462686567164178	283.5	9	0.3950834064969271	81.0	0	0.0	81.0	0	0.0
