'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	12	0	747.5	12	0.6940427993059572	747.5	12	0.6940427993059572	4.0	0	0.0	3.0	1729	100.0	3.0	1729	100.0
login	12	1	2242.5	12	0.6940427993059572	2242.5	6	0.3470213996529786	12.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	12	2	3737.5	12	0.6940427993059572	3737.5	6	0.3470213996529786	20.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	12	3	5232.5	0	0.0	5232.5	12	0.6940427993059572	28.0	0	0.0	21.0	0	0.0	21.0	0	0.0
login	12	4	6727.5	12	0.6940427993059572	6727.5	9	0.5205320994794679	36.0	0	0.0	27.0	0	0.0	27.0	0	0.0
login	12	5	8222.5	12	0.6940427993059572	8222.5	7	0.4048582995951417	44.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	12	6	9717.5	1	0.0578368999421631	9717.5	8	0.4626951995373048	52.0	0	0.0	39.0	0	0.0	39.0	0	0.0
login	12	7	11212.5	11	0.6362058993637941	11212.5	12	0.6940427993059572	60.0	0	0.0	45.0	0	0.0	45.0	0	0.0
login	12	8	12707.5	12	0.6940427993059572	12707.5	8	0.4626951995373048	68.0	0	0.0	51.0	0	0.0	51.0	0	0.0
login	12	9	14202.5	12	0.6940427993059572	14202.5	6	0.3470213996529786	76.0	0	0.0	57.0	0	0.0	57.0	0	0.0
login	12	10	15697.5	0	0.0	15697.5	10	0.578368999421631	84.0	1	0.0578368999421631	63.0	0	0.0	63.0	0	0.0
login	12	11	17192.5	12	0.6940427993059572	17192.5	9	0.5205320994794679	92.0	1	0.0578368999421631	69.0	0	0.0	69.0	0	0.0
login	12	12	18687.5	12	0.6940427993059572	18687.5	5	0.2891844997108155	100.0	2	0.1156737998843262	75.0	0	0.0	75.0	0	0.0
login	12	13	20182.5	0	0.0	20182.5	10	0.578368999421631	108.0	0	0.0	81.0	0	0.0	81.0	0	0.0
login	12	14	21677.5	12	0.6940427993059572	21677.5	12	0.6940427993059572	116.0	0	0.0	87.0	0	0.0	87.0	0	0.0
login	12	15	23172.5	12	0.6940427993059572	23172.5	8	0.4626951995373048	124.0	1	0.0578368999421631	93.0	0	0.0	93.0	0	0.0
login	12	16	24667.5	12	0.6940427993059572	24667.5	8	0.4626951995373048	132.0	2	0.1156737998843262	99.0	0	0.0	99.0	0	0.0
login	12	17	26162.5	0	0.0	26162.5	8	0.4626951995373048	140.0	1	0.0578368999421631	105.0	0	0.0	105.0	0	0.0
login	12	18	27657.5	12	0.6940427993059572	27657.5	12	0.6940427993059572	148.0	0	0.0	111.0	0	0.0	111.0	0	0.0
login	12	19	29152.5	12	0.6940427993059572	29152.5	7	0.4048582995951417	156.0	0	0.0	117.0	0	0.0	117.0	0	0.0
login	12	20	30647.5	12	0.6940427993059572	30647.5	6	0.3470213996529786	164.0	1	0.0578368999421631	123.0	0	0.0	123.0	0	0.0
login	12	21	32142.5	0	0.0	32142.5	11	0.6362058993637941	172.0	2	0.1156737998843262	129.0	0	0.0	129.0	0	0.0
login	12	22	33637.5	12	0.6940427993059572	33637.5	12	0.6940427993059572	180.0	5	0.2891844997108155	135.0	0	0.0	135.0	0	0.0
