'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	40	0	749.5	40	1.689189189189189	749.5	12	0.5067567567567568	12.0	0	0.0	3.0	2368	100.0	3.0	2368	100.0
login	40	1	2248.5	0	0.0	2248.5	12	0.5067567567567568	36.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	40	2	3747.5	0	0.0	3747.5	16	0.6756756756756757	60.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	40	3	5246.5	40	1.689189189189189	5246.5	5	0.21114864864864863	84.0	4	0.16891891891891891	21.0	0	0.0	21.0	0	0.0
login	40	4	6745.5	1	0.04222972972972973	6745.5	17	0.7179054054054054	108.0	2	0.08445945945945946	27.0	0	0.0	27.0	0	0.0
login	40	5	8244.5	0	0.0	8244.5	14	0.5912162162162162	132.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	40	6	9743.5	40	1.689189189189189	9743.5	5	0.21114864864864863	156.0	2	0.08445945945945946	39.0	0	0.0	39.0	0	0.0
login	40	7	11242.5	0	0.0	11242.5	14	0.5912162162162162	180.0	1	0.04222972972972973	45.0	0	0.0	45.0	0	0.0
login	40	8	12741.5	0	0.0	12741.5	13	0.5489864864864865	204.0	2	0.08445945945945946	51.0	0	0.0	51.0	0	0.0
login	40	9	14240.5	0	0.0	14240.5	13	0.5489864864864865	228.0	5	0.21114864864864863	57.0	0	0.0	57.0	0	0.0
login	40	10	15739.5	40	1.689189189189189	15739.5	6	0.2533783783783784	252.0	3	0.1266891891891892	63.0	0	0.0	63.0	0	0.0
login	40	11	17238.5	0	0.0	17238.5	18	0.7601351351351351	276.0	11	0.46452702702702703	69.0	0	0.0	69.0	0	0.0
login	40	12	18737.5	0	0.0	18737.5	13	0.5489864864864865	300.0	14	0.5912162162162162	75.0	0	0.0	75.0	0	0.0
login	40	13	20236.5	40	1.689189189189189	20236.5	4	0.16891891891891891	324.0	5	0.21114864864864863	81.0	0	0.0	81.0	0	0.0
login	40	14	21735.5	0	0.0	21735.5	16	0.6756756756756757	348.0	14	0.5912162162162162	87.0	0	0.0	87.0	0	0.0
login	40	15	23234.5	0	0.0	23234.5	12	0.5067567567567568	372.0	12	0.5067567567567568	93.0	0	0.0	93.0	0	0.0
login	40	16	24733.5	0	0.0	24733.5	11	0.46452702702702703	396.0	26	1.097972972972973	99.0	0	0.0	99.0	0	0.0
login	40	17	26232.5	40	1.689189189189189	26232.5	10	0.42229729729729726	420.0	22	0.9290540540540541	105.0	0	0.0	105.0	0	0.0
login	40	18	27731.5	1	0.04222972972972973	27731.5	17	0.7179054054054054	444.0	10	0.42229729729729726	111.0	0	0.0	111.0	0	0.0
login	40	19	29230.5	0	0.0	29230.5	14	0.5912162162162162	468.0	18	0.7601351351351351	117.0	0	0.0	117.0	0	0.0
login	40	20	30729.5	40	1.689189189189189	30729.5	5	0.21114864864864863	492.0	20	0.8445945945945945	123.0	0	0.0	123.0	0	0.0
login	40	21	32228.5	0	0.0	32228.5	12	0.5067567567567568	516.0	16	0.6756756756756757	129.0	0	0.0	129.0	0	0.0
login	40	22	33727.5	0	0.0	33727.5	14	0.5912162162162162	540.0	13	0.5489864864864865	135.0	0	0.0	135.0	0	0.0
login	40	23	35226.5	0	0.0	35226.5	9	0.38006756756756754	564.0	15	0.6334459459459459	141.0	0	0.0	141.0	0	0.0
login	40	24	36725.5	40	1.689189189189189	36725.5	10	0.42229729729729726	588.0	25	1.0557432432432432	147.0	0	0.0	147.0	0	0.0
login	40	25	38224.5	0	0.0	38224.5	18	0.7601351351351351	612.0	12	0.5067567567567568	153.0	0	0.0	153.0	0	0.0
login	40	26	39723.5	0	0.0	39723.5	12	0.5067567567567568	636.0	18	0.7601351351351351	159.0	0	0.0	159.0	0	0.0
login	40	27	41222.5	40	1.689189189189189	41222.5	5	0.21114864864864863	660.0	14	0.5912162162162162	165.0	0	0.0	165.0	0	0.0
login	40	28	42721.5	0	0.0	42721.5	14	0.5912162162162162	684.0	24	1.0135135135135136	171.0	0	0.0	171.0	0	0.0
login	40	29	44220.5	0	0.0	44220.5	13	0.5489864864864865	708.0	22	0.9290540540540541	177.0	0	0.0	177.0	0	0.0
login	40	30	45719.5	0	0.0	45719.5	8	0.33783783783783783	732.0	14	0.5912162162162162	183.0	0	0.0	183.0	0	0.0
login	40	31	47218.5	40	1.689189189189189	47218.5	14	0.5912162162162162	756.0	8	0.33783783783783783	189.0	0	0.0	189.0	0	0.0
login	40	32	48717.5	0	0.0	48717.5	13	0.5489864864864865	780.0	15	0.6334459459459459	195.0	0	0.0	195.0	0	0.0
login	40	33	50216.5	0	0.0	50216.5	13	0.5489864864864865	804.0	16	0.6756756756756757	201.0	0	0.0	201.0	0	0.0
login	40	34	51715.5	40	1.689189189189189	51715.5	5	0.21114864864864863	828.0	13	0.5489864864864865	207.0	0	0.0	207.0	0	0.0
login	40	35	53214.5	0	0.0	53214.5	12	0.5067567567567568	852.0	6	0.2533783783783784	213.0	0	0.0	213.0	0	0.0
login	40	36	54713.5	0	0.0	54713.5	16	0.6756756756756757	876.0	12	0.5067567567567568	219.0	0	0.0	219.0	0	0.0
login	40	37	56212.5	30	1.2668918918918919	56212.5	7	0.2956081081081081	900.0	25	1.0557432432432432	225.0	0	0.0	225.0	0	0.0
login	40	38	57711.5	10	0.42229729729729726	57711.5	15	0.6334459459459459	924.0	14	0.5912162162162162	231.0	0	0.0	231.0	0	0.0
login	40	39	59210.5	0	0.0	59210.5	13	0.5489864864864865	948.0	8	0.33783783783783783	237.0	0	0.0	237.0	0	0.0
login	40	40	60709.5	0	0.0	60709.5	12	0.5067567567567568	972.0	11	0.46452702702702703	243.0	0	0.0	243.0	0	0.0
login	40	41	62208.5	40	1.689189189189189	62208.5	9	0.38006756756756754	996.0	21	0.8868243243243243	249.0	0	0.0	249.0	0	0.0
login	40	42	63707.5	0	0.0	63707.5	14	0.5912162162162162	1020.0	17	0.7179054054054054	255.0	0	0.0	255.0	0	0.0
login	40	43	65206.5	0	0.0	65206.5	17	0.7179054054054054	1044.0	11	0.46452702702702703	261.0	0	0.0	261.0	0	0.0
login	40	44	66705.5	40	1.689189189189189	66705.5	5	0.21114864864864863	1068.0	21	0.8868243243243243	267.0	0	0.0	267.0	0	0.0
login	40	45	68204.5	0	0.0	68204.5	14	0.5912162162162162	1092.0	13	0.5489864864864865	273.0	0	0.0	273.0	0	0.0
login	40	46	69703.5	0	0.0	69703.5	16	0.6756756756756757	1116.0	21	0.8868243243243243	279.0	0	0.0	279.0	0	0.0
login	40	47	71202.5	5	0.21114864864864863	71202.5	5	0.21114864864864863	1140.0	9	0.38006756756756754	285.0	0	0.0	285.0	0	0.0
login	40	48	72701.5	35	1.4780405405405406	72701.5	12	0.5067567567567568	1164.0	12	0.5067567567567568	291.0	0	0.0	291.0	0	0.0
login	40	49	74200.5	0	0.0	74200.5	16	0.6756756756756757	1188.0	17	0.7179054054054054	297.0	0	0.0	297.0	0	0.0
login	40	50	75699.5	0	0.0	75699.5	12	0.5067567567567568	1212.0	18	0.7601351351351351	303.0	0	0.0	303.0	0	0.0
login	40	51	77198.5	40	1.689189189189189	77198.5	11	0.46452702702702703	1236.0	7	0.2956081081081081	309.0	0	0.0	309.0	0	0.0
login	40	52	78697.5	0	0.0	78697.5	14	0.5912162162162162	1260.0	10	0.42229729729729726	315.0	0	0.0	315.0	0	0.0
login	40	53	80196.5	0	0.0	80196.5	15	0.6334459459459459	1284.0	21	0.8868243243243243	321.0	0	0.0	321.0	0	0.0
login	40	54	81695.5	40	1.689189189189189	81695.5	5	0.21114864864864863	1308.0	14	0.5912162162162162	327.0	0	0.0	327.0	0	0.0
login	40	55	83194.5	0	0.0	83194.5	15	0.6334459459459459	1332.0	12	0.5067567567567568	333.0	0	0.0	333.0	0	0.0
login	40	56	84693.5	0	0.0	84693.5	16	0.6756756756756757	1356.0	6	0.2533783783783784	339.0	0	0.0	339.0	0	0.0
login	40	57	86192.5	40	1.689189189189189	86192.5	4	0.16891891891891891	1380.0	20	0.8445945945945945	345.0	0	0.0	345.0	0	0.0
login	40	58	87691.5	0	0.0	87691.5	16	0.6756756756756757	1404.0	18	0.7601351351351351	351.0	0	0.0	351.0	0	0.0
login	40	59	89190.5	0	0.0	89190.5	14	0.5912162162162162	1428.0	8	0.33783783783783783	357.0	0	0.0	357.0	0	0.0
login	40	60	90689.5	0	0.0	90689.5	10	0.42229729729729726	1452.0	13	0.5489864864864865	363.0	0	0.0	363.0	0	0.0
login	40	61	92188.5	40	1.689189189189189	92188.5	7	0.2956081081081081	1476.0	20	0.8445945945945945	369.0	0	0.0	369.0	0	0.0
login	40	62	93687.5	0	0.0	93687.5	15	0.6334459459459459	1500.0	23	0.9712837837837838	375.0	0	0.0	375.0	0	0.0
login	40	63	95186.5	0	0.0	95186.5	18	0.7601351351351351	1524.0	14	0.5912162162162162	381.0	0	0.0	381.0	0	0.0
login	40	64	96685.5	40	1.689189189189189	96685.5	4	0.16891891891891891	1548.0	4	0.16891891891891891	387.0	0	0.0	387.0	0	0.0
login	40	65	98184.5	0	0.0	98184.5	15	0.6334459459459459	1572.0	17	0.7179054054054054	393.0	0	0.0	393.0	0	0.0
login	40	66	99683.5	0	0.0	99683.5	15	0.6334459459459459	1596.0	17	0.7179054054054054	399.0	0	0.0	399.0	0	0.0
login	40	67	101182.5	30	1.2668918918918919	101182.5	6	0.2533783783783784	1620.0	11	0.46452702702702703	405.0	0	0.0	405.0	0	0.0
login	40	68	102681.5	10	0.42229729729729726	102681.5	14	0.5912162162162162	1644.0	9	0.38006756756756754	411.0	0	0.0	411.0	0	0.0
login	40	69	104180.5	0	0.0	104180.5	13	0.5489864864864865	1668.0	11	0.46452702702702703	417.0	0	0.0	417.0	0	0.0
login	40	70	105679.5	0	0.0	105679.5	13	0.5489864864864865	1692.0	14	0.5912162162162162	423.0	0	0.0	423.0	0	0.0
login	40	71	107178.5	40	1.689189189189189	107178.5	10	0.42229729729729726	1716.0	11	0.46452702702702703	429.0	0	0.0	429.0	0	0.0
login	40	72	108677.5	0	0.0	108677.5	14	0.5912162162162162	1740.0	13	0.5489864864864865	435.0	0	0.0	435.0	0	0.0
login	40	73	110176.5	0	0.0	110176.5	13	0.5489864864864865	1764.0	18	0.7601351351351351	441.0	0	0.0	441.0	0	0.0
login	40	74	111675.5	40	1.689189189189189	111675.5	5	0.21114864864864863	1788.0	15	0.6334459459459459	447.0	0	0.0	447.0	0	0.0
login	40	75	113174.5	0	0.0	113174.5	14	0.5912162162162162	1812.0	13	0.5489864864864865	453.0	0	0.0	453.0	0	0.0
login	40	76	114673.5	0	0.0	114673.5	18	0.7601351351351351	1836.0	18	0.7601351351351351	459.0	0	0.0	459.0	0	0.0
login	40	77	116172.5	40	1.689189189189189	116172.5	6	0.2533783783783784	1860.0	25	1.0557432432432432	465.0	0	0.0	465.0	0	0.0
login	40	78	117671.5	0	0.0	117671.5	13	0.5489864864864865	1884.0	21	0.8868243243243243	471.0	0	0.0	471.0	0	0.0
login	40	79	119170.5	0	0.0	119170.5	15	0.6334459459459459	1908.0	14	0.5912162162162162	477.0	0	0.0	477.0	0	0.0
login	40	80	120669.5	0	0.0	120669.5	12	0.5067567567567568	1932.0	10	0.42229729729729726	483.0	0	0.0	483.0	0	0.0
login	40	81	122168.5	40	1.689189189189189	122168.5	5	0.21114864864864863	1956.0	6	0.2533783783783784	489.0	0	0.0	489.0	0	0.0
login	40	82	123667.5	0	0.0	123667.5	15	0.6334459459459459	1980.0	12	0.5067567567567568	495.0	0	0.0	495.0	0	0.0
login	40	83	125166.5	0	0.0	125166.5	14	0.5912162162162162	2004.0	23	0.9712837837837838	501.0	0	0.0	501.0	0	0.0
login	40	84	126665.5	40	1.689189189189189	126665.5	6	0.2533783783783784	2028.0	10	0.42229729729729726	507.0	0	0.0	507.0	0	0.0
login	40	85	128164.5	0	0.0	128164.5	15	0.6334459459459459	2052.0	6	0.2533783783783784	513.0	0	0.0	513.0	0	0.0
login	40	86	129663.5	0	0.0	129663.5	13	0.5489864864864865	2076.0	14	0.5912162162162162	519.0	0	0.0	519.0	0	0.0
login	40	87	131162.5	0	0.0	131162.5	12	0.5067567567567568	2100.0	19	0.8023648648648648	525.0	0	0.0	525.0	0	0.0
login	40	88	132661.5	40	1.689189189189189	132661.5	9	0.38006756756756754	2124.0	16	0.6756756756756757	531.0	0	0.0	531.0	0	0.0
login	40	89	134160.5	0	0.0	134160.5	12	0.5067567567567568	2148.0	15	0.6334459459459459	537.0	0	0.0	537.0	0	0.0
login	40	90	135659.5	0	0.0	135659.5	16	0.6756756756756757	2172.0	13	0.5489864864864865	543.0	0	0.0	543.0	0	0.0
login	40	91	137158.5	40	1.689189189189189	137158.5	4	0.16891891891891891	2196.0	17	0.7179054054054054	549.0	0	0.0	549.0	0	0.0
login	40	92	138657.5	0	0.0	138657.5	13	0.5489864864864865	2220.0	15	0.6334459459459459	555.0	0	0.0	555.0	0	0.0
login	40	93	140156.5	0	0.0	140156.5	15	0.6334459459459459	2244.0	11	0.46452702702702703	561.0	0	0.0	561.0	0	0.0
login	40	94	141655.5	0	0.0	141655.5	11	0.46452702702702703	2268.0	12	0.5067567567567568	567.0	0	0.0	567.0	0	0.0
login	40	95	143154.5	40	1.689189189189189	143154.5	7	0.2956081081081081	2292.0	19	0.8023648648648648	573.0	0	0.0	573.0	0	0.0
login	40	96	144653.5	0	0.0	144653.5	15	0.6334459459459459	2316.0	16	0.6756756756756757	579.0	0	0.0	579.0	0	0.0
login	40	97	146152.5	0	0.0	146152.5	16	0.6756756756756757	2340.0	8	0.33783783783783783	585.0	0	0.0	585.0	0	0.0
login	40	98	147651.5	40	1.689189189189189	147651.5	3	0.1266891891891892	2364.0	14	0.5912162162162162	591.0	0	0.0	591.0	0	0.0
login	40	99	149150.5	0	0.0	149150.5	15	0.6334459459459459	2388.0	11	0.46452702702702703	597.0	0	0.0	597.0	0	0.0
login	40	100	150649.5	0	0.0	150649.5	15	0.6334459459459459	2412.0	18	0.7601351351351351	603.0	0	0.0	603.0	0	0.0
login	40	101	152148.5	0	0.0	152148.5	9	0.38006756756756754	2436.0	11	0.46452702702702703	609.0	0	0.0	609.0	0	0.0
login	40	102	153647.5	40	1.689189189189189	153647.5	8	0.33783783783783783	2460.0	13	0.5489864864864865	615.0	0	0.0	615.0	0	0.0
login	40	103	155146.5	0	0.0	155146.5	16	0.6756756756756757	2484.0	18	0.7601351351351351	621.0	0	0.0	621.0	0	0.0
login	40	104	156645.5	0	0.0	156645.5	14	0.5912162162162162	2508.0	16	0.6756756756756757	627.0	0	0.0	627.0	0	0.0
login	40	105	158144.5	40	1.689189189189189	158144.5	4	0.16891891891891891	2532.0	11	0.46452702702702703	633.0	0	0.0	633.0	0	0.0
login	40	106	159643.5	0	0.0	159643.5	14	0.5912162162162162	2556.0	10	0.42229729729729726	639.0	0	0.0	639.0	0	0.0
login	40	107	161142.5	0	0.0	161142.5	13	0.5489864864864865	2580.0	18	0.7601351351351351	645.0	0	0.0	645.0	0	0.0
login	40	108	162641.5	0	0.0	162641.5	11	0.46452702702702703	2604.0	16	0.6756756756756757	651.0	0	0.0	651.0	0	0.0
login	40	109	164140.5	40	1.689189189189189	164140.5	5	0.21114864864864863	2628.0	11	0.46452702702702703	657.0	0	0.0	657.0	0	0.0
login	40	110	165639.5	0	0.0	165639.5	18	0.7601351351351351	2652.0	13	0.5489864864864865	663.0	0	0.0	663.0	0	0.0
login	40	111	167138.5	0	0.0	167138.5	17	0.7179054054054054	2676.0	20	0.8445945945945945	669.0	0	0.0	669.0	0	0.0
login	40	112	168637.5	40	1.689189189189189	168637.5	5	0.21114864864864863	2700.0	18	0.7601351351351351	675.0	0	0.0	675.0	0	0.0
login	40	113	170136.5	0	0.0	170136.5	13	0.5489864864864865	2724.0	9	0.38006756756756754	681.0	0	0.0	681.0	0	0.0
login	40	114	171635.5	0	0.0	171635.5	15	0.6334459459459459	2748.0	12	0.5067567567567568	687.0	0	0.0	687.0	0	0.0
login	40	115	173134.5	0	0.0	173134.5	7	0.2956081081081081	2772.0	23	0.9712837837837838	693.0	0	0.0	693.0	0	0.0
login	40	116	174633.5	41	1.7314189189189189	174633.5	15	0.6334459459459459	2796.0	20	0.8445945945945945	699.0	0	0.0	699.0	0	0.0
login	40	117	176132.5	0	0.0	176132.5	12	0.5067567567567568	2820.0	11	0.46452702702702703	705.0	0	0.0	705.0	0	0.0
login	40	118	177631.5	0	0.0	177631.5	14	0.5912162162162162	2844.0	7	0.2956081081081081	711.0	0	0.0	711.0	0	0.0
login	40	119	179130.5	40	1.689189189189189	179130.5	7	0.2956081081081081	2868.0	12	0.5067567567567568	717.0	0	0.0	717.0	0	0.0
login	40	120	180629.5	0	0.0	180629.5	16	0.6756756756756757	2892.0	16	0.6756756756756757	723.0	0	0.0	723.0	0	0.0
login	40	121	182128.5	0	0.0	182128.5	16	0.6756756756756757	2916.0	18	0.7601351351351351	729.0	0	0.0	729.0	0	0.0
login	40	122	183627.5	40	1.689189189189189	183627.5	3	0.1266891891891892	2940.0	8	0.33783783783783783	735.0	0	0.0	735.0	0	0.0
login	40	123	185126.5	0	0.0	185126.5	18	0.7601351351351351	2964.0	13	0.5489864864864865	741.0	0	0.0	741.0	0	0.0
login	40	124	186625.5	0	0.0	186625.5	15	0.6334459459459459	2988.0	19	0.8023648648648648	747.0	0	0.0	747.0	0	0.0
login	40	125	188124.5	40	1.689189189189189	188124.5	5	0.21114864864864863	3012.0	15	0.6334459459459459	753.0	0	0.0	753.0	0	0.0
login	40	126	189623.5	0	0.0	189623.5	11	0.46452702702702703	3036.0	11	0.46452702702702703	759.0	0	0.0	759.0	0	0.0
login	40	127	191122.5	0	0.0	191122.5	15	0.6334459459459459	3060.0	14	0.5912162162162162	765.0	0	0.0	765.0	0	0.0
login	40	128	192621.5	0	0.0	192621.5	13	0.5489864864864865	3084.0	15	0.6334459459459459	771.0	0	0.0	771.0	0	0.0
login	40	129	194120.5	40	1.689189189189189	194120.5	3	0.1266891891891892	3108.0	21	0.8868243243243243	777.0	0	0.0	777.0	0	0.0
login	40	130	195619.5	0	0.0	195619.5	16	0.6756756756756757	3132.0	6	0.2533783783783784	783.0	0	0.0	783.0	0	0.0
login	40	131	197118.5	0	0.0	197118.5	16	0.6756756756756757	3156.0	11	0.46452702702702703	789.0	0	0.0	789.0	0	0.0
login	40	132	198617.5	37	1.5625	198617.5	6	0.2533783783783784	3180.0	25	1.0557432432432432	795.0	0	0.0	795.0	0	0.0
login	40	133	200116.5	3	0.1266891891891892	200116.5	12	0.5067567567567568	3204.0	21	0.8868243243243243	801.0	0	0.0	801.0	0	0.0
login	40	134	201615.5	0	0.0	201615.5	12	0.5067567567567568	3228.0	16	0.6756756756756757	807.0	0	0.0	807.0	0	0.0
login	40	135	203114.5	0	0.0	203114.5	16	0.6756756756756757	3252.0	18	0.7601351351351351	813.0	0	0.0	813.0	0	0.0
login	40	136	204613.5	40	1.689189189189189	204613.5	4	0.16891891891891891	3276.0	12	0.5067567567567568	819.0	0	0.0	819.0	0	0.0
login	40	137	206112.5	0	0.0	206112.5	16	0.6756756756756757	3300.0	16	0.6756756756756757	825.0	0	0.0	825.0	0	0.0
login	40	138	207611.5	0	0.0	207611.5	18	0.7601351351351351	3324.0	9	0.38006756756756754	831.0	0	0.0	831.0	0	0.0
login	40	139	209110.5	40	1.689189189189189	209110.5	2	0.08445945945945946	3348.0	10	0.42229729729729726	837.0	0	0.0	837.0	0	0.0
login	40	140	210609.5	0	0.0	210609.5	16	0.6756756756756757	3372.0	17	0.7179054054054054	843.0	0	0.0	843.0	0	0.0
login	40	141	212108.5	0	0.0	212108.5	12	0.5067567567567568	3396.0	18	0.7601351351351351	849.0	0	0.0	849.0	0	0.0
login	40	142	213607.5	0	0.0	213607.5	12	0.5067567567567568	3420.0	14	0.5912162162162162	855.0	0	0.0	855.0	0	0.0
login	40	143	215106.5	40	1.689189189189189	215106.5	8	0.33783783783783783	3444.0	9	0.38006756756756754	861.0	0	0.0	861.0	0	0.0
login	40	144	216605.5	0	0.0	216605.5	20	0.8445945945945945	3468.0	23	0.9712837837837838	867.0	0	0.0	867.0	0	0.0
login	40	145	218104.5	0	0.0	218104.5	12	0.5067567567567568	3492.0	20	0.8445945945945945	873.0	0	0.0	873.0	0	0.0
login	40	146	219603.5	40	1.689189189189189	219603.5	6	0.2533783783783784	3516.0	13	0.5489864864864865	879.0	0	0.0	879.0	0	0.0
login	40	147	221102.5	0	0.0	221102.5	14	0.5912162162162162	3540.0	9	0.38006756756756754	885.0	0	0.0	885.0	0	0.0
login	40	148	222601.5	0	0.0	222601.5	15	0.6334459459459459	3564.0	16	0.6756756756756757	891.0	0	0.0	891.0	0	0.0
login	40	149	224100.5	37	1.5625	224100.5	6	0.2533783783783784	3588.0	20	0.8445945945945945	897.0	0	0.0	897.0	0	0.0
login	40	150	225599.5	4	0.16891891891891891	225599.5	16	0.6756756756756757	3612.0	12	0.5067567567567568	903.0	0	0.0	903.0	0	0.0
login	40	151	227098.5	0	0.0	227098.5	19	0.8023648648648648	3636.0	14	0.5912162162162162	909.0	0	0.0	909.0	0	0.0
login	40	152	228597.5	40	1.689189189189189	228597.5	5	0.21114864864864863	3660.0	10	0.42229729729729726	915.0	0	0.0	915.0	0	0.0
login	40	153	230096.5	0	0.0	230096.5	14	0.5912162162162162	3684.0	16	0.6756756756756757	921.0	0	0.0	921.0	0	0.0
login	40	154	231595.5	0	0.0	231595.5	13	0.5489864864864865	3708.0	16	0.6756756756756757	927.0	0	0.0	927.0	0	0.0
login	40	155	233094.5	0	0.0	233094.5	13	0.5489864864864865	3732.0	5	0.21114864864864863	933.0	0	0.0	933.0	0	0.0
login	40	156	234593.5	40	1.689189189189189	234593.5	9	0.38006756756756754	3756.0	11	0.46452702702702703	939.0	0	0.0	939.0	0	0.0
login	40	157	236092.5	0	0.0	236092.5	16	0.6756756756756757	3780.0	20	0.8445945945945945	945.0	0	0.0	945.0	0	0.0
login	40	158	237591.5	0	0.0	237591.5	15	0.6334459459459459	3804.0	13	0.5489864864864865	951.0	0	0.0	951.0	0	0.0
login	40	159	239090.5	40	1.689189189189189	239090.5	3	0.1266891891891892	3828.0	5	0.21114864864864863	957.0	0	0.0	957.0	0	0.0
login	40	160	240589.5	0	0.0	240589.5	15	0.6334459459459459	3852.0	9	0.38006756756756754	963.0	0	0.0	963.0	0	0.0
login	40	161	242088.5	0	0.0	242088.5	16	0.6756756756756757	3876.0	10	0.42229729729729726	969.0	0	0.0	969.0	0	0.0
login	40	162	243587.5	1	0.04222972972972973	243587.5	6	0.2533783783783784	3900.0	13	0.5489864864864865	975.0	0	0.0	975.0	0	0.0
login	40	163	245086.5	39	1.6469594594594594	245086.5	12	0.5067567567567568	3924.0	13	0.5489864864864865	981.0	0	0.0	981.0	0	0.0
login	40	164	246585.5	0	0.0	246585.5	15	0.6334459459459459	3948.0	11	0.46452702702702703	987.0	0	0.0	987.0	0	0.0
login	40	165	248084.5	0	0.0	248084.5	13	0.5489864864864865	3972.0	18	0.7601351351351351	993.0	0	0.0	993.0	0	0.0
login	40	166	249583.5	42	1.7736486486486487	249583.5	12	0.5067567567567568	3996.0	11	0.46452702702702703	999.0	0	0.0	999.0	0	0.0
login	40	167	251082.5	1	0.04222972972972973	251082.5	13	0.5489864864864865	4020.0	5	0.21114864864864863	1005.0	0	0.0	1005.0	0	0.0
login	40	168	252581.5	0	0.0	252581.5	14	0.5912162162162162	4044.0	8	0.33783783783783783	1011.0	0	0.0	1011.0	0	0.0
login	40	169	254080.5	40	1.689189189189189	254080.5	4	0.16891891891891891	4068.0	6	0.2533783783783784	1017.0	0	0.0	1017.0	0	0.0
login	40	170	255579.5	0	0.0	255579.5	17	0.7179054054054054	4092.0	9	0.38006756756756754	1023.0	0	0.0	1023.0	0	0.0
login	40	171	257078.5	0	0.0	257078.5	18	0.7601351351351351	4116.0	7	0.2956081081081081	1029.0	0	0.0	1029.0	0	0.0
login	40	172	258577.5	40	1.689189189189189	258577.5	5	0.21114864864864863	4140.0	1	0.04222972972972973	1035.0	0	0.0	1035.0	0	0.0
login	40	173	260076.5	0	0.0	260076.5	12	0.5067567567567568	4164.0	5	0.21114864864864863	1041.0	0	0.0	1041.0	0	0.0
login	40	174	261575.5	0	0.0	261575.5	16	0.6756756756756757	4188.0	10	0.42229729729729726	1047.0	0	0.0	1047.0	0	0.0
login	40	175	263074.5	0	0.0	263074.5	12	0.5067567567567568	4212.0	4	0.16891891891891891	1053.0	0	0.0	1053.0	0	0.0
login	40	176	264573.5	40	1.689189189189189	264573.5	7	0.2956081081081081	4236.0	3	0.1266891891891892	1059.0	0	0.0	1059.0	0	0.0
login	40	177	266072.5	0	0.0	266072.5	15	0.6334459459459459	4260.0	8	0.33783783783783783	1065.0	0	0.0	1065.0	0	0.0
login	40	178	267571.5	0	0.0	267571.5	17	0.7179054054054054	4284.0	6	0.2533783783783784	1071.0	0	0.0	1071.0	0	0.0
login	40	179	269070.5	40	1.689189189189189	269070.5	1	0.04222972972972973	4308.0	4	0.16891891891891891	1077.0	0	0.0	1077.0	0	0.0
login	40	180	270569.5	0	0.0	270569.5	16	0.6756756756756757	4332.0	0	0.0	1083.0	0	0.0	1083.0	0	0.0
login	40	181	272068.5	0	0.0	272068.5	14	0.5912162162162162	4356.0	3	0.1266891891891892	1089.0	0	0.0	1089.0	0	0.0
login	40	182	273567.5	0	0.0	273567.5	10	0.42229729729729726	4380.0	5	0.21114864864864863	1095.0	0	0.0	1095.0	0	0.0
login	40	183	275066.5	40	1.689189189189189	275066.5	8	0.33783783783783783	4404.0	3	0.1266891891891892	1101.0	0	0.0	1101.0	0	0.0
login	40	184	276565.5	0	0.0	276565.5	14	0.5912162162162162	4428.0	2	0.08445945945945946	1107.0	0	0.0	1107.0	0	0.0
login	40	185	278064.5	0	0.0	278064.5	16	0.6756756756756757	4452.0	0	0.0	1113.0	0	0.0	1113.0	0	0.0
login	40	186	279563.5	40	1.689189189189189	279563.5	3	0.1266891891891892	4476.0	6	0.2533783783783784	1119.0	0	0.0	1119.0	0	0.0
login	40	187	281062.5	0	0.0	281062.5	15	0.6334459459459459	4500.0	3	0.1266891891891892	1125.0	0	0.0	1125.0	0	0.0
login	40	188	282561.5	0	0.0	282561.5	13	0.5489864864864865	4524.0	1	0.04222972972972973	1131.0	0	0.0	1131.0	0	0.0
login	40	189	284060.5	0	0.0	284060.5	11	0.46452702702702703	4548.0	1	0.04222972972972973	1137.0	0	0.0	1137.0	0	0.0
