'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	19	0	753.5	19	0.8455718736092568	753.5	12	0.5340453938584779	5.5	0	0.0	3.0	2247	100.0	3.0	2247	100.0
login	19	1	2260.5	4	0.1780151312861593	2260.5	8	0.3560302625723186	16.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	19	2	3767.5	16	0.7120605251446372	3767.5	15	0.6675567423230975	27.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	19	3	5274.5	19	0.8455718736092568	5274.5	6	0.26702269692923897	38.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	19	4	6781.5	0	0.0	6781.5	17	0.756564307966177	49.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	19	5	8288.5	19	0.8455718736092568	8288.5	6	0.26702269692923897	60.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	19	6	9795.5	0	0.0	9795.5	13	0.5785491766800177	71.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	19	7	11302.5	19	0.8455718736092568	11302.5	6	0.26702269692923897	82.5	4	0.1780151312861593	45.0	0	0.0	45.0	0	0.0
login	19	8	12809.5	0	0.0	12809.5	13	0.5785491766800177	93.5	1	0.04450378282153983	51.0	0	0.0	51.0	0	0.0
login	19	9	14316.5	19	0.8455718736092568	14316.5	8	0.3560302625723186	104.5	1	0.04450378282153983	57.0	0	0.0	57.0	0	0.0
login	19	10	15823.5	0	0.0	15823.5	11	0.4895416110369381	115.5	2	0.08900756564307966	63.0	0	0.0	63.0	0	0.0
login	19	11	17330.5	19	0.8455718736092568	17330.5	11	0.4895416110369381	126.5	3	0.13351134846461948	69.0	0	0.0	69.0	0	0.0
login	19	12	18837.5	0	0.0	18837.5	8	0.3560302625723186	137.5	2	0.08900756564307966	75.0	0	0.0	75.0	0	0.0
login	19	13	20344.5	19	0.8455718736092568	20344.5	11	0.4895416110369381	148.5	2	0.08900756564307966	81.0	0	0.0	81.0	0	0.0
login	19	14	21851.5	0	0.0	21851.5	8	0.3560302625723186	159.5	8	0.3560302625723186	87.0	0	0.0	87.0	0	0.0
login	19	15	23358.5	19	0.8455718736092568	23358.5	14	0.6230529595015576	170.5	9	0.40053404539385845	93.0	0	0.0	93.0	0	0.0
login	19	16	24865.5	19	0.8455718736092568	24865.5	6	0.26702269692923897	181.5	8	0.3560302625723186	99.0	0	0.0	99.0	0	0.0
login	19	17	26372.5	0	0.0	26372.5	18	0.8010680907877169	192.5	13	0.5785491766800177	105.0	0	0.0	105.0	0	0.0
login	19	18	27879.5	19	0.8455718736092568	27879.5	5	0.22251891410769914	203.5	19	0.8455718736092568	111.0	0	0.0	111.0	0	0.0
login	19	19	29386.5	1	0.04450378282153983	29386.5	15	0.6675567423230975	214.5	16	0.7120605251446372	117.0	0	0.0	117.0	0	0.0
login	19	20	30893.5	19	0.8455718736092568	30893.5	3	0.13351134846461948	225.5	7	0.3115264797507788	123.0	0	0.0	123.0	0	0.0
login	19	21	32400.5	0	0.0	32400.5	15	0.6675567423230975	236.5	6	0.26702269692923897	129.0	0	0.0	129.0	0	0.0
login	19	22	33907.5	19	0.8455718736092568	33907.5	6	0.26702269692923897	247.5	1	0.04450378282153983	135.0	0	0.0	135.0	0	0.0
login	19	23	35414.5	0	0.0	35414.5	14	0.6230529595015576	258.5	8	0.3560302625723186	141.0	0	0.0	141.0	0	0.0
login	19	24	36921.5	19	0.8455718736092568	36921.5	6	0.26702269692923897	269.5	14	0.6230529595015576	147.0	0	0.0	147.0	0	0.0
login	19	25	38428.5	0	0.0	38428.5	13	0.5785491766800177	280.5	18	0.8010680907877169	153.0	0	0.0	153.0	0	0.0
login	19	26	39935.5	19	0.8455718736092568	39935.5	8	0.3560302625723186	291.5	13	0.5785491766800177	159.0	0	0.0	159.0	0	0.0
login	19	27	41442.5	0	0.0	41442.5	11	0.4895416110369381	302.5	19	0.8455718736092568	165.0	0	0.0	165.0	0	0.0
