'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	16	0	748.0	16	1.2326656394453004	748.0	6	0.4622496147919877	9.0	0	0.0	3.0	1298	100.0	3.0	1298	100.0
login	16	1	2244.0	0	0.0	2244.0	7	0.5392912172573189	27.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	16	2	3740.0	16	1.2326656394453004	3740.0	3	0.23112480739599384	45.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	16	3	5236.0	0	0.0	5236.0	7	0.5392912172573189	63.0	0	0.0	21.0	0	0.0	21.0	0	0.0
login	16	4	6732.0	0	0.0	6732.0	9	0.6933744221879815	81.0	0	0.0	27.0	0	0.0	27.0	0	0.0
login	16	5	8228.0	16	1.2326656394453004	8228.0	4	0.3081664098613251	99.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	16	6	9724.0	0	0.0	9724.0	12	0.9244992295839753	117.0	1	0.07704160246533127	39.0	0	0.0	39.0	0	0.0
login	16	7	11220.0	16	1.2326656394453004	11220.0	2	0.15408320493066255	135.0	0	0.0	45.0	0	0.0	45.0	0	0.0
login	16	8	12716.0	0	0.0	12716.0	12	0.9244992295839753	153.0	0	0.0	51.0	0	0.0	51.0	0	0.0
login	16	9	14212.0	16	1.2326656394453004	14212.0	3	0.23112480739599384	171.0	0	0.0	57.0	0	0.0	57.0	0	0.0
login	16	10	15708.0	0	0.0	15708.0	11	0.847457627118644	189.0	1	0.07704160246533127	63.0	0	0.0	63.0	0	0.0
login	16	11	17204.0	16	1.2326656394453004	17204.0	4	0.3081664098613251	207.0	0	0.0	69.0	0	0.0	69.0	0	0.0
login	16	12	18700.0	0	0.0	18700.0	10	0.7704160246533127	225.0	0	0.0	75.0	0	0.0	75.0	0	0.0
login	16	13	20196.0	0	0.0	20196.0	6	0.4622496147919877	243.0	0	0.0	81.0	0	0.0	81.0	0	0.0
login	16	14	21692.0	16	1.2326656394453004	21692.0	7	0.5392912172573189	261.0	0	0.0	87.0	0	0.0	87.0	0	0.0
login	16	15	23188.0	0	0.0	23188.0	9	0.6933744221879815	279.0	2	0.15408320493066255	93.0	0	0.0	93.0	0	0.0
login	16	16	24684.0	16	1.2326656394453004	24684.0	2	0.15408320493066255	297.0	7	0.5392912172573189	99.0	0	0.0	99.0	0	0.0
login	16	17	26180.0	0	0.0	26180.0	10	0.7704160246533127	315.0	1	0.07704160246533127	105.0	0	0.0	105.0	0	0.0
login	16	18	27676.0	16	1.2326656394453004	27676.0	4	0.3081664098613251	333.0	1	0.07704160246533127	111.0	0	0.0	111.0	0	0.0
login	16	19	29172.0	0	0.0	29172.0	11	0.847457627118644	351.0	0	0.0	117.0	0	0.0	117.0	0	0.0
login	16	20	30668.0	0	0.0	30668.0	5	0.38520801232665636	369.0	6	0.4622496147919877	123.0	0	0.0	123.0	0	0.0
login	16	21	32164.0	16	1.2326656394453004	32164.0	8	0.6163328197226502	387.0	11	0.847457627118644	129.0	0	0.0	129.0	0	0.0
login	16	22	33660.0	0	0.0	33660.0	8	0.6163328197226502	405.0	4	0.3081664098613251	135.0	0	0.0	135.0	0	0.0
login	16	23	35156.0	16	1.2326656394453004	35156.0	3	0.23112480739599384	423.0	3	0.23112480739599384	141.0	0	0.0	141.0	0	0.0
login	16	24	36652.0	0	0.0	36652.0	13	1.0015408320493067	441.0	0	0.0	147.0	0	0.0	147.0	0	0.0
login	16	25	38148.0	16	1.2326656394453004	38148.0	2	0.15408320493066255	459.0	1	0.07704160246533127	153.0	0	0.0	153.0	0	0.0
login	16	26	39644.0	0	0.0	39644.0	11	0.847457627118644	477.0	6	0.4622496147919877	159.0	0	0.0	159.0	0	0.0
login	16	27	41140.0	16	1.2326656394453004	41140.0	4	0.3081664098613251	495.0	12	0.9244992295839753	165.0	0	0.0	165.0	0	0.0
login	16	28	42636.0	0	0.0	42636.0	7	0.5392912172573189	513.0	8	0.6163328197226502	171.0	0	0.0	171.0	0	0.0
login	16	29	44132.0	0	0.0	44132.0	8	0.6163328197226502	531.0	1	0.07704160246533127	177.0	0	0.0	177.0	0	0.0
login	16	30	45628.0	16	1.2326656394453004	45628.0	7	0.5392912172573189	549.0	0	0.0	183.0	0	0.0	183.0	0	0.0
login	16	31	47124.0	0	0.0	47124.0	9	0.6933744221879815	567.0	2	0.15408320493066255	189.0	0	0.0	189.0	0	0.0
login	16	32	48620.0	16	1.2326656394453004	48620.0	2	0.15408320493066255	585.0	19	1.4637904468412941	195.0	0	0.0	195.0	0	0.0
login	16	33	50116.0	0	0.0	50116.0	10	0.7704160246533127	603.0	19	1.4637904468412941	201.0	0	0.0	201.0	0	0.0
login	16	34	51612.0	16	1.2326656394453004	51612.0	4	0.3081664098613251	621.0	10	0.7704160246533127	207.0	0	0.0	207.0	0	0.0
login	16	35	53108.0	0	0.0	53108.0	7	0.5392912172573189	639.0	0	0.0	213.0	0	0.0	213.0	0	0.0
login	16	36	54604.0	0	0.0	54604.0	9	0.6933744221879815	657.0	1	0.07704160246533127	219.0	0	0.0	219.0	0	0.0
login	16	37	56100.0	16	1.2326656394453004	56100.0	2	0.15408320493066255	675.0	15	1.155624036979969	225.0	0	0.0	225.0	0	0.0
login	16	38	57596.0	0	0.0	57596.0	12	0.9244992295839753	693.0	11	0.847457627118644	231.0	0	0.0	231.0	0	0.0
login	16	39	59092.0	16	1.2326656394453004	59092.0	2	0.15408320493066255	711.0	7	0.5392912172573189	237.0	0	0.0	237.0	0	0.0
login	16	40	60588.0	0	0.0	60588.0	10	0.7704160246533127	729.0	2	0.15408320493066255	243.0	0	0.0	243.0	0	0.0
login	16	41	62084.0	2	0.15408320493066255	62084.0	6	0.4622496147919877	747.0	0	0.0	249.0	0	0.0	249.0	0	0.0
login	16	42	63580.0	14	1.0785824345146378	63580.0	9	0.6933744221879815	765.0	3	0.23112480739599384	255.0	0	0.0	255.0	0	0.0
login	16	43	65076.0	0	0.0	65076.0	7	0.5392912172573189	783.0	23	1.7719568567026194	261.0	0	0.0	261.0	0	0.0
login	16	44	66572.0	16	1.2326656394453004	66572.0	7	0.5392912172573189	801.0	30	2.311248073959938	267.0	0	0.0	267.0	0	0.0
login	16	45	68068.0	0	0.0	68068.0	9	0.6933744221879815	819.0	12	0.9244992295839753	273.0	0	0.0	273.0	0	0.0
login	16	46	69564.0	16	1.2326656394453004	69564.0	3	0.23112480739599384	837.0	2	0.15408320493066255	279.0	0	0.0	279.0	0	0.0
login	16	47	71060.0	0	0.0	71060.0	9	0.6933744221879815	855.0	0	0.0	285.0	0	0.0	285.0	0	0.0
login	16	48	72556.0	16	1.2326656394453004	72556.0	5	0.38520801232665636	873.0	6	0.4622496147919877	291.0	0	0.0	291.0	0	0.0
login	16	49	74052.0	0	0.0	74052.0	8	0.6163328197226502	891.0	22	1.694915254237288	297.0	0	0.0	297.0	0	0.0
login	16	50	75548.0	2	0.15408320493066255	75548.0	7	0.5392912172573189	909.0	28	2.1571648690292755	303.0	0	0.0	303.0	0	0.0
login	16	51	77044.0	14	1.0785824345146378	77044.0	7	0.5392912172573189	927.0	3	0.23112480739599384	309.0	0	0.0	309.0	0	0.0
login	16	52	78540.0	0	0.0	78540.0	9	0.6933744221879815	945.0	0	0.0	315.0	0	0.0	315.0	0	0.0
