'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	1	0	748.5	1	0.42016806722689076	748.5	1	0.42016806722689076	1.5	0	0.0	3.0	238	100.0	3.0	238	100.0
login	1	1	2245.5	2	0.8403361344537815	2245.5	1	0.42016806722689076	4.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	1	2	3742.5	1	0.42016806722689076	3742.5	2	0.8403361344537815	7.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	1	3	5239.5	1	0.42016806722689076	5239.5	1	0.42016806722689076	10.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	1	4	6736.5	1	0.42016806722689076	6736.5	1	0.42016806722689076	13.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	1	5	8233.5	1	0.42016806722689076	8233.5	1	0.42016806722689076	16.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	1	6	9730.5	2	0.8403361344537815	9730.5	1	0.42016806722689076	19.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	1	7	11227.5	1	0.42016806722689076	11227.5	2	0.8403361344537815	22.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	1	8	12724.5	1	0.42016806722689076	12724.5	1	0.42016806722689076	25.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	1	9	14221.5	1	0.42016806722689076	14221.5	1	0.42016806722689076	28.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	1	10	15718.5	1	0.42016806722689076	15718.5	1	0.42016806722689076	31.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	1	11	17215.5	1	0.42016806722689076	17215.5	1	0.42016806722689076	34.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	1	12	18712.5	2	0.8403361344537815	18712.5	2	0.8403361344537815	37.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	1	13	20209.5	1	0.42016806722689076	20209.5	1	0.42016806722689076	40.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	1	14	21706.5	1	0.42016806722689076	21706.5	1	0.42016806722689076	43.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	1	15	23203.5	1	0.42016806722689076	23203.5	1	0.42016806722689076	46.5	0	0.0	93.0	0	0.0	93.0	0	0.0
login	1	16	24700.5	2	0.8403361344537815	24700.5	1	0.42016806722689076	49.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	1	17	26197.5	1	0.42016806722689076	26197.5	2	0.8403361344537815	52.5	0	0.0	105.0	0	0.0	105.0	0	0.0
login	1	18	27694.5	1	0.42016806722689076	27694.5	1	0.42016806722689076	55.5	0	0.0	111.0	0	0.0	111.0	0	0.0
login	1	19	29191.5	1	0.42016806722689076	29191.5	1	0.42016806722689076	58.5	0	0.0	117.0	0	0.0	117.0	0	0.0
login	1	20	30688.5	1	0.42016806722689076	30688.5	1	0.42016806722689076	61.5	0	0.0	123.0	0	0.0	123.0	0	0.0
login	1	21	32185.5	1	0.42016806722689076	32185.5	1	0.42016806722689076	64.5	0	0.0	129.0	0	0.0	129.0	0	0.0
login	1	22	33682.5	2	0.8403361344537815	33682.5	1	0.42016806722689076	67.5	0	0.0	135.0	0	0.0	135.0	0	0.0
login	1	23	35179.5	1	0.42016806722689076	35179.5	2	0.8403361344537815	70.5	0	0.0	141.0	0	0.0	141.0	0	0.0
login	1	24	36676.5	1	0.42016806722689076	36676.5	1	0.42016806722689076	73.5	0	0.0	147.0	0	0.0	147.0	0	0.0
login	1	25	38173.5	1	0.42016806722689076	38173.5	1	0.42016806722689076	76.5	0	0.0	153.0	0	0.0	153.0	0	0.0
login	1	26	39670.5	2	0.8403361344537815	39670.5	1	0.42016806722689076	79.5	0	0.0	159.0	0	0.0	159.0	0	0.0
login	1	27	41167.5	1	0.42016806722689076	41167.5	2	0.8403361344537815	82.5	0	0.0	165.0	0	0.0	165.0	0	0.0
login	1	28	42664.5	1	0.42016806722689076	42664.5	1	0.42016806722689076	85.5	0	0.0	171.0	0	0.0	171.0	0	0.0
login	1	29	44161.5	1	0.42016806722689076	44161.5	1	0.42016806722689076	88.5	0	0.0	177.0	0	0.0	177.0	0	0.0
login	1	30	45658.5	1	0.42016806722689076	45658.5	1	0.42016806722689076	91.5	0	0.0	183.0	0	0.0	183.0	0	0.0
login	1	31	47155.5	1	0.42016806722689076	47155.5	1	0.42016806722689076	94.5	0	0.0	189.0	0	0.0	189.0	0	0.0
login	1	32	48652.5	2	0.8403361344537815	48652.5	1	0.42016806722689076	97.5	0	0.0	195.0	0	0.0	195.0	0	0.0
login	1	33	50149.5	1	0.42016806722689076	50149.5	2	0.8403361344537815	100.5	0	0.0	201.0	0	0.0	201.0	0	0.0
login	1	34	51646.5	1	0.42016806722689076	51646.5	1	0.42016806722689076	103.5	0	0.0	207.0	0	0.0	207.0	0	0.0
login	1	35	53143.5	1	0.42016806722689076	53143.5	1	0.42016806722689076	106.5	0	0.0	213.0	0	0.0	213.0	0	0.0
login	1	36	54640.5	1	0.42016806722689076	54640.5	1	0.42016806722689076	109.5	0	0.0	219.0	0	0.0	219.0	0	0.0
login	1	37	56137.5	2	0.8403361344537815	56137.5	1	0.42016806722689076	112.5	0	0.0	225.0	0	0.0	225.0	0	0.0
login	1	38	57634.5	1	0.42016806722689076	57634.5	2	0.8403361344537815	115.5	0	0.0	231.0	0	0.0	231.0	0	0.0
login	1	39	59131.5	1	0.42016806722689076	59131.5	1	0.42016806722689076	118.5	0	0.0	237.0	0	0.0	237.0	0	0.0
login	1	40	60628.5	1	0.42016806722689076	60628.5	1	0.42016806722689076	121.5	1	0.42016806722689076	243.0	0	0.0	243.0	0	0.0
login	1	41	62125.5	1	0.42016806722689076	62125.5	1	0.42016806722689076	124.5	0	0.0	249.0	0	0.0	249.0	0	0.0
login	1	42	63622.5	1	0.42016806722689076	63622.5	1	0.42016806722689076	127.5	0	0.0	255.0	0	0.0	255.0	0	0.0
login	1	43	65119.5	2	0.8403361344537815	65119.5	1	0.42016806722689076	130.5	0	0.0	261.0	0	0.0	261.0	0	0.0
login	1	44	66616.5	1	0.42016806722689076	66616.5	2	0.8403361344537815	133.5	0	0.0	267.0	0	0.0	267.0	0	0.0
login	1	45	68113.5	1	0.42016806722689076	68113.5	1	0.42016806722689076	136.5	0	0.0	273.0	0	0.0	273.0	0	0.0
login	1	46	69610.5	1	0.42016806722689076	69610.5	1	0.42016806722689076	139.5	0	0.0	279.0	0	0.0	279.0	0	0.0
login	1	47	71107.5	1	0.42016806722689076	71107.5	1	0.42016806722689076	142.5	2	0.8403361344537815	285.0	0	0.0	285.0	0	0.0
login	1	48	72604.5	2	0.8403361344537815	72604.5	1	0.42016806722689076	145.5	0	0.0	291.0	0	0.0	291.0	0	0.0
login	1	49	74101.5	1	0.42016806722689076	74101.5	2	0.8403361344537815	148.5	2	0.8403361344537815	297.0	0	0.0	297.0	0	0.0
login	1	50	75598.5	1	0.42016806722689076	75598.5	1	0.42016806722689076	151.5	1	0.42016806722689076	303.0	0	0.0	303.0	0	0.0
login	1	51	77095.5	1	0.42016806722689076	77095.5	1	0.42016806722689076	154.5	1	0.42016806722689076	309.0	0	0.0	309.0	0	0.0
login	1	52	78592.5	1	0.42016806722689076	78592.5	1	0.42016806722689076	157.5	3	1.2605042016806722	315.0	0	0.0	315.0	0	0.0
login	1	53	80089.5	2	0.8403361344537815	80089.5	2	0.8403361344537815	160.5	1	0.42016806722689076	321.0	0	0.0	321.0	0	0.0
login	1	54	81586.5	1	0.42016806722689076	81586.5	1	0.42016806722689076	163.5	1	0.42016806722689076	327.0	0	0.0	327.0	0	0.0
login	1	55	83083.5	1	0.42016806722689076	83083.5	1	0.42016806722689076	166.5	5	2.100840336134454	333.0	0	0.0	333.0	0	0.0
login	1	56	84580.5	1	0.42016806722689076	84580.5	1	0.42016806722689076	169.5	2	0.8403361344537815	339.0	0	0.0	339.0	0	0.0
login	1	57	86077.5	2	0.8403361344537815	86077.5	1	0.42016806722689076	172.5	3	1.2605042016806722	345.0	0	0.0	345.0	0	0.0
login	1	58	87574.5	1	0.42016806722689076	87574.5	2	0.8403361344537815	175.5	3	1.2605042016806722	351.0	0	0.0	351.0	0	0.0
