'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	7	0	751.0	7	0.7865168539325842	751.0	4	0.449438202247191	5.0	0	0.0	3.0	890	100.0	3.0	890	100.0
login	7	1	2253.0	7	0.7865168539325842	2253.0	3	0.33707865168539325	15.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	7	2	3755.0	0	0.0	3755.0	7	0.7865168539325842	25.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	7	3	5257.0	7	0.7865168539325842	5257.0	5	0.5617977528089888	35.0	0	0.0	21.0	0	0.0	21.0	0	0.0
login	7	4	6759.0	7	0.7865168539325842	6759.0	3	0.33707865168539325	45.0	0	0.0	27.0	0	0.0	27.0	0	0.0
login	7	5	8261.0	0	0.0	8261.0	6	0.6741573033707865	55.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	7	6	9763.0	7	0.7865168539325842	9763.0	2	0.2247191011235955	65.0	0	0.0	39.0	0	0.0	39.0	0	0.0
login	7	7	11265.0	7	0.7865168539325842	11265.0	5	0.5617977528089888	75.0	0	0.0	45.0	0	0.0	45.0	0	0.0
login	7	8	12767.0	0	0.0	12767.0	6	0.6741573033707865	85.0	0	0.0	51.0	0	0.0	51.0	0	0.0
login	7	9	14269.0	7	0.7865168539325842	14269.0	1	0.11235955056179775	95.0	0	0.0	57.0	0	0.0	57.0	0	0.0
login	7	10	15771.0	4	0.449438202247191	15771.0	7	0.7865168539325842	105.0	0	0.0	63.0	0	0.0	63.0	0	0.0
login	7	11	17273.0	3	0.33707865168539325	17273.0	4	0.449438202247191	115.0	0	0.0	69.0	0	0.0	69.0	0	0.0
login	7	12	18775.0	7	0.7865168539325842	18775.0	4	0.449438202247191	125.0	0	0.0	75.0	0	0.0	75.0	0	0.0
login	7	13	20277.0	4	0.449438202247191	20277.0	6	0.6741573033707865	135.0	0	0.0	81.0	0	0.0	81.0	0	0.0
login	7	14	21779.0	3	0.33707865168539325	21779.0	6	0.6741573033707865	145.0	0	0.0	87.0	0	0.0	87.0	0	0.0
login	7	15	23281.0	7	0.7865168539325842	23281.0	2	0.2247191011235955	155.0	1	0.11235955056179775	93.0	0	0.0	93.0	0	0.0
login	7	16	24783.0	1	0.11235955056179775	24783.0	6	0.6741573033707865	165.0	0	0.0	99.0	0	0.0	99.0	0	0.0
login	7	17	26285.0	6	0.6741573033707865	26285.0	2	0.2247191011235955	175.0	0	0.0	105.0	0	0.0	105.0	0	0.0
login	7	18	27787.0	7	0.7865168539325842	27787.0	5	0.5617977528089888	185.0	0	0.0	111.0	0	0.0	111.0	0	0.0
login	7	19	29289.0	0	0.0	29289.0	6	0.6741573033707865	195.0	0	0.0	117.0	0	0.0	117.0	0	0.0
login	7	20	30791.0	7	0.7865168539325842	30791.0	2	0.2247191011235955	205.0	0	0.0	123.0	0	0.0	123.0	0	0.0
login	7	21	32293.0	0	0.0	32293.0	6	0.6741573033707865	215.0	2	0.2247191011235955	129.0	0	0.0	129.0	0	0.0
login	7	22	33795.0	7	0.7865168539325842	33795.0	3	0.33707865168539325	225.0	0	0.0	135.0	0	0.0	135.0	0	0.0
login	7	23	35297.0	5	0.5617977528089888	35297.0	4	0.449438202247191	235.0	0	0.0	141.0	0	0.0	141.0	0	0.0
login	7	24	36799.0	2	0.2247191011235955	36799.0	7	0.7865168539325842	245.0	0	0.0	147.0	0	0.0	147.0	0	0.0
login	7	25	38301.0	7	0.7865168539325842	38301.0	0	0.0	255.0	0	0.0	153.0	0	0.0	153.0	0	0.0
login	7	26	39803.0	4	0.449438202247191	39803.0	7	0.7865168539325842	265.0	0	0.0	159.0	0	0.0	159.0	0	0.0
login	7	27	41305.0	3	0.33707865168539325	41305.0	4	0.449438202247191	275.0	0	0.0	165.0	0	0.0	165.0	0	0.0
login	7	28	42807.0	7	0.7865168539325842	42807.0	4	0.449438202247191	285.0	1	0.11235955056179775	171.0	0	0.0	171.0	0	0.0
login	7	29	44309.0	0	0.0	44309.0	6	0.6741573033707865	295.0	0	0.0	177.0	0	0.0	177.0	0	0.0
login	7	30	45811.0	7	0.7865168539325842	45811.0	5	0.5617977528089888	305.0	0	0.0	183.0	0	0.0	183.0	0	0.0
