'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	1	0	747.5	1	0.4032258064516129	747.5	1	0.4032258064516129	1.5	0	0.0	3.0	248	100.0	3.0	248	100.0
login	1	1	2242.5	2	0.8064516129032258	2242.5	1	0.4032258064516129	4.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	1	2	3737.5	1	0.4032258064516129	3737.5	2	0.8064516129032258	7.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	1	3	5232.5	1	0.4032258064516129	5232.5	1	0.4032258064516129	10.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	1	4	6727.5	1	0.4032258064516129	6727.5	1	0.4032258064516129	13.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	1	5	8222.5	2	0.8064516129032258	8222.5	1	0.4032258064516129	16.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	1	6	9717.5	1	0.4032258064516129	9717.5	2	0.8064516129032258	19.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	1	7	11212.5	1	0.4032258064516129	11212.5	1	0.4032258064516129	22.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	1	8	12707.5	1	0.4032258064516129	12707.5	1	0.4032258064516129	25.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	1	9	14202.5	2	0.8064516129032258	14202.5	1	0.4032258064516129	28.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	1	10	15697.5	1	0.4032258064516129	15697.5	2	0.8064516129032258	31.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	1	11	17192.5	1	0.4032258064516129	17192.5	1	0.4032258064516129	34.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	1	12	18687.5	1	0.4032258064516129	18687.5	1	0.4032258064516129	37.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	1	13	20182.5	1	0.4032258064516129	20182.5	1	0.4032258064516129	40.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	1	14	21677.5	2	0.8064516129032258	21677.5	2	0.8064516129032258	43.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	1	15	23172.5	1	0.4032258064516129	23172.5	1	0.4032258064516129	46.5	0	0.0	93.0	0	0.0	93.0	0	0.0
login	1	16	24667.5	1	0.4032258064516129	24667.5	1	0.4032258064516129	49.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	1	17	26162.5	1	0.4032258064516129	26162.5	1	0.4032258064516129	52.5	0	0.0	105.0	0	0.0	105.0	0	0.0
login	1	18	27657.5	2	0.8064516129032258	27657.5	2	0.8064516129032258	55.5	0	0.0	111.0	0	0.0	111.0	0	0.0
login	1	19	29152.5	1	0.4032258064516129	29152.5	1	0.4032258064516129	58.5	0	0.0	117.0	0	0.0	117.0	0	0.0
login	1	20	30647.5	1	0.4032258064516129	30647.5	1	0.4032258064516129	61.5	0	0.0	123.0	0	0.0	123.0	0	0.0
login	1	21	32142.5	1	0.4032258064516129	32142.5	1	0.4032258064516129	64.5	0	0.0	129.0	0	0.0	129.0	0	0.0
login	1	22	33637.5	2	0.8064516129032258	33637.5	1	0.4032258064516129	67.5	0	0.0	135.0	0	0.0	135.0	0	0.0
login	1	23	35132.5	1	0.4032258064516129	35132.5	2	0.8064516129032258	70.5	0	0.0	141.0	0	0.0	141.0	0	0.0
login	1	24	36627.5	1	0.4032258064516129	36627.5	1	0.4032258064516129	73.5	0	0.0	147.0	0	0.0	147.0	0	0.0
login	1	25	38122.5	1	0.4032258064516129	38122.5	1	0.4032258064516129	76.5	0	0.0	153.0	0	0.0	153.0	0	0.0
login	1	26	39617.5	2	0.8064516129032258	39617.5	1	0.4032258064516129	79.5	0	0.0	159.0	0	0.0	159.0	0	0.0
login	1	27	41112.5	1	0.4032258064516129	41112.5	2	0.8064516129032258	82.5	1	0.4032258064516129	165.0	0	0.0	165.0	0	0.0
login	1	28	42607.5	1	0.4032258064516129	42607.5	1	0.4032258064516129	85.5	0	0.0	171.0	0	0.0	171.0	0	0.0
login	1	29	44102.5	1	0.4032258064516129	44102.5	1	0.4032258064516129	88.5	0	0.0	177.0	0	0.0	177.0	0	0.0
login	1	30	45597.5	1	0.4032258064516129	45597.5	1	0.4032258064516129	91.5	0	0.0	183.0	0	0.0	183.0	0	0.0
login	1	31	47092.5	1	0.4032258064516129	47092.5	1	0.4032258064516129	94.5	2	0.8064516129032258	189.0	0	0.0	189.0	0	0.0
login	1	32	48587.5	2	0.8064516129032258	48587.5	1	0.4032258064516129	97.5	0	0.0	195.0	0	0.0	195.0	0	0.0
login	1	33	50082.5	1	0.4032258064516129	50082.5	2	0.8064516129032258	100.5	1	0.4032258064516129	201.0	0	0.0	201.0	0	0.0
login	1	34	51577.5	1	0.4032258064516129	51577.5	1	0.4032258064516129	103.5	1	0.4032258064516129	207.0	0	0.0	207.0	0	0.0
login	1	35	53072.5	1	0.4032258064516129	53072.5	1	0.4032258064516129	106.5	2	0.8064516129032258	213.0	0	0.0	213.0	0	0.0
