'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	19	0	749.0	19	1.6115351993214588	749.0	6	0.5089058524173028	11.0	0	0.0	3.0	1179	100.0	3.0	1179	100.0
login	19	1	2247.0	0	0.0	2247.0	7	0.5937234944868532	33.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	19	2	3745.0	0	0.0	3745.0	6	0.5089058524173028	55.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	19	3	5243.0	19	1.6115351993214588	5243.0	3	0.2544529262086514	77.0	0	0.0	21.0	0	0.0	21.0	0	0.0
login	19	4	6741.0	0	0.0	6741.0	6	0.5089058524173028	99.0	0	0.0	27.0	0	0.0	27.0	0	0.0
login	19	5	8239.0	0	0.0	8239.0	7	0.5937234944868532	121.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	19	6	9737.0	19	1.6115351993214588	9737.0	3	0.2544529262086514	143.0	0	0.0	39.0	0	0.0	39.0	0	0.0
login	19	7	11235.0	0	0.0	11235.0	8	0.6785411365564037	165.0	0	0.0	45.0	0	0.0	45.0	0	0.0
login	19	8	12733.0	0	0.0	12733.0	8	0.6785411365564037	187.0	0	0.0	51.0	0	0.0	51.0	0	0.0
login	19	9	14231.0	18	1.5267175572519083	14231.0	3	0.2544529262086514	209.0	0	0.0	57.0	0	0.0	57.0	0	0.0
login	19	10	15729.0	1	0.08481764206955046	15729.0	7	0.5937234944868532	231.0	0	0.0	63.0	0	0.0	63.0	0	0.0
login	19	11	17227.0	0	0.0	17227.0	8	0.6785411365564037	253.0	0	0.0	69.0	0	0.0	69.0	0	0.0
login	19	12	18725.0	3	0.2544529262086514	18725.0	4	0.33927056827820185	275.0	1	0.08481764206955046	75.0	0	0.0	75.0	0	0.0
login	19	13	20223.0	16	1.3570822731128074	20223.0	4	0.33927056827820185	297.0	1	0.08481764206955046	81.0	0	0.0	81.0	0	0.0
login	19	14	21721.0	0	0.0	21721.0	8	0.6785411365564037	319.0	0	0.0	87.0	0	0.0	87.0	0	0.0
login	19	15	23219.0	0	0.0	23219.0	7	0.5937234944868532	341.0	0	0.0	93.0	0	0.0	93.0	0	0.0
login	19	16	24717.0	19	1.6115351993214588	24717.0	3	0.2544529262086514	363.0	0	0.0	99.0	0	0.0	99.0	0	0.0
login	19	17	26215.0	0	0.0	26215.0	9	0.7633587786259541	385.0	5	0.4240882103477523	105.0	0	0.0	105.0	0	0.0
login	19	18	27713.0	0	0.0	27713.0	7	0.5937234944868532	407.0	5	0.4240882103477523	111.0	0	0.0	111.0	0	0.0
login	19	19	29211.0	19	1.6115351993214588	29211.0	1	0.08481764206955046	429.0	3	0.2544529262086514	117.0	0	0.0	117.0	0	0.0
login	19	20	30709.0	0	0.0	30709.0	10	0.8481764206955046	451.0	0	0.0	123.0	0	0.0	123.0	0	0.0
login	19	21	32207.0	0	0.0	32207.0	6	0.5089058524173028	473.0	1	0.08481764206955046	129.0	0	0.0	129.0	0	0.0
login	19	22	33705.0	19	1.6115351993214588	33705.0	3	0.2544529262086514	495.0	11	0.932994062765055	135.0	0	0.0	135.0	0	0.0
login	19	23	35203.0	0	0.0	35203.0	6	0.5089058524173028	517.0	2	0.16963528413910092	141.0	0	0.0	141.0	0	0.0
login	19	24	36701.0	0	0.0	36701.0	6	0.5089058524173028	539.0	0	0.0	147.0	0	0.0	147.0	0	0.0
login	19	25	38199.0	19	1.6115351993214588	38199.0	6	0.5089058524173028	561.0	0	0.0	153.0	0	0.0	153.0	0	0.0
login	19	26	39697.0	0	0.0	39697.0	6	0.5089058524173028	583.0	8	0.6785411365564037	159.0	0	0.0	159.0	0	0.0
login	19	27	41195.0	0	0.0	41195.0	7	0.5937234944868532	605.0	8	0.6785411365564037	165.0	0	0.0	165.0	0	0.0
login	19	28	42693.0	0	0.0	42693.0	6	0.5089058524173028	627.0	1	0.08481764206955046	171.0	0	0.0	171.0	0	0.0
login	19	29	44191.0	19	1.6115351993214588	44191.0	2	0.16963528413910092	649.0	0	0.0	177.0	0	0.0	177.0	0	0.0
login	19	30	45689.0	0	0.0	45689.0	10	0.8481764206955046	671.0	4	0.33927056827820185	183.0	0	0.0	183.0	0	0.0
