'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	45	0	750.0	45	1.5850651637900668	750.0	16	0.5635787249031349	11.0	0	0.0	3.0	2839	100.0	3.0	2839	100.0
login	45	1	2250.0	0	0.0	2250.0	18	0.6340260655160267	33.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	45	2	3750.0	0	0.0	3750.0	11	0.3874603733709052	55.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	45	3	5250.0	45	1.5850651637900668	5250.0	14	0.493131384290243	77.0	2	0.07044734061289186	21.0	0	0.0	21.0	0	0.0
login	45	4	6750.0	0	0.0	6750.0	20	0.7044734061289186	99.0	1	0.03522367030644593	27.0	0	0.0	27.0	0	0.0
login	45	5	8250.0	0	0.0	8250.0	11	0.3874603733709052	121.0	1	0.03522367030644593	33.0	0	0.0	33.0	0	0.0
login	45	6	9750.0	45	1.5850651637900668	9750.0	11	0.3874603733709052	143.0	1	0.03522367030644593	39.0	0	0.0	39.0	0	0.0
login	45	7	11250.0	0	0.0	11250.0	17	0.5988023952095808	165.0	2	0.07044734061289186	45.0	0	0.0	45.0	0	0.0
login	45	8	12750.0	0	0.0	12750.0	17	0.5988023952095808	187.0	7	0.2465656921451215	51.0	0	0.0	51.0	0	0.0
login	45	9	14250.0	45	1.5850651637900668	14250.0	4	0.14089468122578372	209.0	4	0.14089468122578372	57.0	0	0.0	57.0	0	0.0
login	45	10	15750.0	0	0.0	15750.0	20	0.7044734061289186	231.0	8	0.28178936245156744	63.0	0	0.0	63.0	0	0.0
login	45	11	17250.0	0	0.0	17250.0	20	0.7044734061289186	253.0	8	0.28178936245156744	69.0	0	0.0	69.0	0	0.0
login	45	12	18750.0	45	1.5850651637900668	18750.0	3	0.10567101091933778	275.0	12	0.42268404367735113	75.0	0	0.0	75.0	0	0.0
login	45	13	20250.0	0	0.0	20250.0	18	0.6340260655160267	297.0	25	0.8805917576611483	81.0	0	0.0	81.0	0	0.0
login	45	14	21750.0	0	0.0	21750.0	19	0.6692497358224727	319.0	16	0.5635787249031349	87.0	0	0.0	87.0	0	0.0
login	45	15	23250.0	45	1.5850651637900668	23250.0	6	0.21134202183867556	341.0	11	0.3874603733709052	93.0	0	0.0	93.0	0	0.0
login	45	16	24750.0	0	0.0	24750.0	18	0.6340260655160267	363.0	9	0.31701303275801335	99.0	0	0.0	99.0	0	0.0
login	45	17	26250.0	0	0.0	26250.0	18	0.6340260655160267	385.0	32	1.1271574498062698	105.0	0	0.0	105.0	0	0.0
login	45	18	27750.0	0	0.0	27750.0	9	0.31701303275801335	407.0	19	0.6692497358224727	111.0	0	0.0	111.0	0	0.0
login	45	19	29250.0	45	1.5850651637900668	29250.0	12	0.42268404367735113	429.0	20	0.7044734061289186	117.0	0	0.0	117.0	0	0.0
login	45	20	30750.0	0	0.0	30750.0	18	0.6340260655160267	451.0	11	0.3874603733709052	123.0	0	0.0	123.0	0	0.0
login	45	21	32250.0	0	0.0	32250.0	15	0.528355054596689	473.0	23	0.8101444170482563	129.0	0	0.0	129.0	0	0.0
login	45	22	33750.0	45	1.5850651637900668	33750.0	6	0.21134202183867556	495.0	22	0.7749207467418104	135.0	0	0.0	135.0	0	0.0
login	45	23	35250.0	0	0.0	35250.0	20	0.7044734061289186	517.0	26	0.9158154279675942	141.0	0	0.0	141.0	0	0.0
login	45	24	36750.0	0	0.0	36750.0	16	0.5635787249031349	539.0	15	0.528355054596689	147.0	0	0.0	147.0	0	0.0
login	45	25	38250.0	45	1.5850651637900668	38250.0	6	0.21134202183867556	561.0	22	0.7749207467418104	153.0	0	0.0	153.0	0	0.0
login	45	26	39750.0	0	0.0	39750.0	19	0.6692497358224727	583.0	23	0.8101444170482563	159.0	0	0.0	159.0	0	0.0
login	45	27	41250.0	0	0.0	41250.0	18	0.6340260655160267	605.0	21	0.7396970764353645	165.0	0	0.0	165.0	0	0.0
login	45	28	42750.0	6	0.21134202183867556	42750.0	5	0.17611835153222966	627.0	14	0.493131384290243	171.0	0	0.0	171.0	0	0.0
login	45	29	44250.0	39	1.3737231419513913	44250.0	13	0.4579077139837971	649.0	14	0.493131384290243	177.0	0	0.0	177.0	0	0.0
login	45	30	45750.0	0	0.0	45750.0	17	0.5988023952095808	671.0	23	0.8101444170482563	183.0	0	0.0	183.0	0	0.0
login	45	31	47250.0	0	0.0	47250.0	15	0.528355054596689	693.0	23	0.8101444170482563	189.0	0	0.0	189.0	0	0.0
login	45	32	48750.0	45	1.5850651637900668	48750.0	11	0.3874603733709052	715.0	16	0.5635787249031349	195.0	0	0.0	195.0	0	0.0
login	45	33	50250.0	0	0.0	50250.0	19	0.6692497358224727	737.0	10	0.3522367030644593	201.0	0	0.0	201.0	0	0.0
login	45	34	51750.0	0	0.0	51750.0	15	0.528355054596689	759.0	10	0.3522367030644593	207.0	0	0.0	207.0	0	0.0
