'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	17	0	749.0	20	0.8936550491510277	749.0	18	0.8042895442359249	4.5	0	0.0	3.0	2238	100.0	3.0	2238	100.0
login	17	1	2247.0	19	0.8489722966934763	2247.0	14	0.6255585344057194	13.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	17	2	3745.0	4	0.17873100983020554	3745.0	11	0.4915102770330652	22.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	17	3	5243.0	17	0.7596067917783735	5243.0	17	0.7596067917783735	31.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	17	4	6741.0	17	0.7596067917783735	6741.0	13	0.580875781948168	40.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	17	5	8239.0	17	0.7596067917783735	8239.0	5	0.22341376228775692	49.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	17	6	9737.0	0	0.0	9737.0	16	0.7149240393208222	58.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	17	7	11235.0	17	0.7596067917783735	11235.0	12	0.5361930294906166	67.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	17	8	12733.0	17	0.7596067917783735	12733.0	6	0.2680965147453083	76.5	1	0.044682752457551385	51.0	0	0.0	51.0	0	0.0
login	17	9	14231.0	0	0.0	14231.0	16	0.7149240393208222	85.5	5	0.22341376228775692	57.0	0	0.0	57.0	0	0.0
login	17	10	15729.0	17	0.7596067917783735	15729.0	12	0.5361930294906166	94.5	1	0.044682752457551385	63.0	0	0.0	63.0	0	0.0
login	17	11	17227.0	17	0.7596067917783735	17227.0	6	0.2680965147453083	103.5	7	0.3127792672028597	69.0	0	0.0	69.0	0	0.0
login	17	12	18725.0	0	0.0	18725.0	16	0.7149240393208222	112.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	17	13	20223.0	17	0.7596067917783735	20223.0	13	0.580875781948168	121.5	1	0.044682752457551385	81.0	0	0.0	81.0	0	0.0
login	17	14	21721.0	17	0.7596067917783735	21721.0	5	0.22341376228775692	130.5	4	0.17873100983020554	87.0	0	0.0	87.0	0	0.0
