'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	50	0	755.5	50	1.6914749661705006	755.5	16	0.5412719891745602	11.5	0	0.0	3.0	2956	100.0	3.0	2956	100.0
login	50	1	2266.5	0	0.0	2266.5	20	0.6765899864682002	34.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	50	2	3777.5	1	0.03382949932341001	3777.5	15	0.5074424898511501	57.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	50	3	5288.5	50	1.6914749661705006	5288.5	10	0.3382949932341001	80.5	1	0.03382949932341001	21.0	0	0.0	21.0	0	0.0
login	50	4	6799.5	0	0.0	6799.5	18	0.6089309878213802	103.5	3	0.10148849797023005	27.0	0	0.0	27.0	0	0.0
login	50	5	8310.5	0	0.0	8310.5	18	0.6089309878213802	126.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	50	6	9821.5	50	1.6914749661705006	9821.5	4	0.13531799729364005	149.5	4	0.13531799729364005	39.0	0	0.0	39.0	0	0.0
login	50	7	11332.5	0	0.0	11332.5	19	0.6427604871447903	172.5	2	0.06765899864682003	45.0	0	0.0	45.0	0	0.0
login	50	8	12843.5	0	0.0	12843.5	19	0.6427604871447903	195.5	6	0.2029769959404601	51.0	0	0.0	51.0	0	0.0
login	50	9	14354.5	0	0.0	14354.5	12	0.4059539918809202	218.5	5	0.16914749661705006	57.0	0	0.0	57.0	0	0.0
login	50	10	15865.5	50	1.6914749661705006	15865.5	10	0.3382949932341001	241.5	8	0.2706359945872801	63.0	0	0.0	63.0	0	0.0
login	50	11	17376.5	0	0.0	17376.5	19	0.6427604871447903	264.5	6	0.2029769959404601	69.0	0	0.0	69.0	0	0.0
login	50	12	18887.5	0	0.0	18887.5	17	0.5751014884979703	287.5	19	0.6427604871447903	75.0	0	0.0	75.0	0	0.0
login	50	13	20398.5	50	1.6914749661705006	20398.5	5	0.16914749661705006	310.5	18	0.6089309878213802	81.0	0	0.0	81.0	0	0.0
login	50	14	21909.5	0	0.0	21909.5	17	0.5751014884979703	333.5	20	0.6765899864682002	87.0	0	0.0	87.0	0	0.0
login	50	15	23420.5	0	0.0	23420.5	20	0.6765899864682002	356.5	11	0.3721244925575101	93.0	0	0.0	93.0	0	0.0
login	50	16	24931.5	0	0.0	24931.5	12	0.4059539918809202	379.5	28	0.9472259810554804	99.0	0	0.0	99.0	0	0.0
login	50	17	26442.5	50	1.6914749661705006	26442.5	10	0.3382949932341001	402.5	27	0.9133964817320703	105.0	0	0.0	105.0	0	0.0
login	50	18	27953.5	0	0.0	27953.5	20	0.6765899864682002	425.5	9	0.3044654939106901	111.0	0	0.0	111.0	0	0.0
login	50	19	29464.5	0	0.0	29464.5	20	0.6765899864682002	448.5	6	0.2029769959404601	117.0	0	0.0	117.0	0	0.0
login	50	20	30975.5	50	1.6914749661705006	30975.5	7	0.2368064952638701	471.5	26	0.8795669824086604	123.0	0	0.0	123.0	0	0.0
login	50	21	32486.5	0	0.0	32486.5	17	0.5751014884979703	494.5	29	0.9810554803788903	129.0	0	0.0	129.0	0	0.0
login	50	22	33997.5	0	0.0	33997.5	19	0.6427604871447903	517.5	17	0.5751014884979703	135.0	0	0.0	135.0	0	0.0
login	50	23	35508.5	2	0.06765899864682003	35508.5	7	0.2368064952638701	540.5	17	0.5751014884979703	141.0	0	0.0	141.0	0	0.0
login	50	24	37019.5	48	1.6238159675236807	37019.5	15	0.5074424898511501	563.5	32	1.0825439783491204	147.0	0	0.0	147.0	0	0.0
login	50	25	38530.5	0	0.0	38530.5	17	0.5751014884979703	586.5	38	1.2855209742895806	153.0	0	0.0	153.0	0	0.0
login	50	26	40041.5	0	0.0	40041.5	18	0.6089309878213802	609.5	13	0.4397834912043302	159.0	0	0.0	159.0	0	0.0
login	50	27	41552.5	50	1.6914749661705006	41552.5	7	0.2368064952638701	632.5	14	0.4736129905277402	165.0	0	0.0	165.0	0	0.0
login	50	28	43063.5	0	0.0	43063.5	14	0.4736129905277402	655.5	14	0.4736129905277402	171.0	0	0.0	171.0	0	0.0
login	50	29	44574.5	0	0.0	44574.5	19	0.6427604871447903	678.5	23	0.7780784844384303	177.0	0	0.0	177.0	0	0.0
login	50	30	46085.5	0	0.0	46085.5	10	0.3382949932341001	701.5	19	0.6427604871447903	183.0	0	0.0	183.0	0	0.0
login	50	31	47596.5	50	1.6914749661705006	47596.5	15	0.5074424898511501	724.5	18	0.6089309878213802	189.0	0	0.0	189.0	0	0.0
login	50	32	49107.5	0	0.0	49107.5	22	0.7442489851150202	747.5	8	0.2706359945872801	195.0	0	0.0	195.0	0	0.0
login	50	33	50618.5	0	0.0	50618.5	13	0.4397834912043302	770.5	12	0.4059539918809202	201.0	0	0.0	201.0	0	0.0
