'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	30	0	749.5	30	1.148105625717566	749.5	14	0.5357826253348641	7.5	0	0.0	3.0	2613	99.99999999999999	3.0	2613	99.99999999999999
login	30	1	2248.5	0	0.0	2248.5	16	0.6123230003827018	22.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	30	2	3747.5	30	1.148105625717566	3747.5	7	0.26789131266743205	37.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	30	3	5246.5	0	0.0	5246.5	17	0.6505931879066207	52.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	30	4	6745.5	30	1.148105625717566	6745.5	6	0.22962112514351318	67.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	30	5	8244.5	0	0.0	8244.5	19	0.7271335629544584	82.5	2	0.07654037504783773	33.0	0	0.0	33.0	0	0.0
login	30	6	9743.5	0	0.0	9743.5	11	0.4209720627631075	97.5	2	0.07654037504783773	39.0	0	0.0	39.0	0	0.0
login	30	7	11242.5	30	1.148105625717566	11242.5	12	0.45924225028702637	112.5	1	0.038270187523918864	45.0	0	0.0	45.0	0	0.0
login	30	8	12741.5	0	0.0	12741.5	18	0.6888633754305395	127.5	2	0.07654037504783773	51.0	0	0.0	51.0	0	0.0
login	30	9	14240.5	30	1.148105625717566	14240.5	7	0.26789131266743205	142.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	30	10	15739.5	0	0.0	15739.5	19	0.7271335629544584	157.5	2	0.07654037504783773	63.0	0	0.0	63.0	0	0.0
login	30	11	17238.5	30	1.148105625717566	17238.5	5	0.19135093761959432	172.5	2	0.07654037504783773	69.0	0	0.0	69.0	0	0.0
login	30	12	18737.5	0	0.0	18737.5	19	0.7271335629544584	187.5	10	0.38270187523918864	75.0	0	0.0	75.0	0	0.0
login	30	13	20236.5	0	0.0	20236.5	10	0.38270187523918864	202.5	8	0.3061615001913509	81.0	0	0.0	81.0	0	0.0
login	30	14	21735.5	30	1.148105625717566	21735.5	17	0.6505931879066207	217.5	7	0.26789131266743205	87.0	0	0.0	87.0	0	0.0
login	30	15	23234.5	0	0.0	23234.5	13	0.49751243781094523	232.5	7	0.26789131266743205	93.0	0	0.0	93.0	0	0.0
login	30	16	24733.5	30	1.148105625717566	24733.5	13	0.49751243781094523	247.5	3	0.11481056257175659	99.0	0	0.0	99.0	0	0.0
login	30	17	26232.5	0	0.0	26232.5	17	0.6505931879066207	262.5	6	0.22962112514351318	105.0	0	0.0	105.0	0	0.0
login	30	18	27731.5	30	1.148105625717566	27731.5	6	0.22962112514351318	277.5	19	0.7271335629544584	111.0	0	0.0	111.0	0	0.0
login	30	19	29230.5	0	0.0	29230.5	18	0.6888633754305395	292.5	21	0.8036739380022961	117.0	0	0.0	117.0	0	0.0
login	30	20	30729.5	30	1.148105625717566	30729.5	7	0.26789131266743205	307.5	25	0.9567546880979716	123.0	0	0.0	123.0	0	0.0
login	30	21	32228.5	0	0.0	32228.5	21	0.8036739380022961	322.5	11	0.4209720627631075	129.0	0	0.0	129.0	0	0.0
login	30	22	33727.5	28	1.0715652506697282	33727.5	8	0.3061615001913509	337.5	11	0.4209720627631075	135.0	0	0.0	135.0	0	0.0
login	30	23	35226.5	2	0.07654037504783773	35226.5	18	0.6888633754305395	352.5	13	0.49751243781094523	141.0	0	0.0	141.0	0	0.0
login	30	24	36725.5	0	0.0	36725.5	12	0.45924225028702637	367.5	12	0.45924225028702637	147.0	0	0.0	147.0	0	0.0
login	30	25	38224.5	30	1.148105625717566	38224.5	14	0.5357826253348641	382.5	30	1.148105625717566	153.0	0	0.0	153.0	0	0.0
login	30	26	39723.5	0	0.0	39723.5	16	0.6123230003827018	397.5	31	1.1863758132414848	159.0	0	0.0	159.0	0	0.0
login	30	27	41222.5	30	1.148105625717566	41222.5	12	0.45924225028702637	412.5	22	0.841944125526215	165.0	0	0.0	165.0	0	0.0
login	30	28	42721.5	0	0.0	42721.5	18	0.6888633754305395	427.5	22	0.841944125526215	171.0	0	0.0	171.0	0	0.0
login	30	29	44220.5	30	1.148105625717566	44220.5	7	0.26789131266743205	442.5	17	0.6505931879066207	177.0	0	0.0	177.0	0	0.0
login	30	30	45719.5	0	0.0	45719.5	19	0.7271335629544584	457.5	23	0.8802143130501339	183.0	0	0.0	183.0	0	0.0
login	30	31	47218.5	30	1.148105625717566	47218.5	6	0.22962112514351318	472.5	19	0.7271335629544584	189.0	0	0.0	189.0	0	0.0
login	30	32	48717.5	0	0.0	48717.5	18	0.6888633754305395	487.5	26	0.9950248756218905	195.0	0	0.0	195.0	0	0.0
login	30	33	50216.5	0	0.0	50216.5	10	0.38270187523918864	502.5	25	0.9567546880979716	201.0	0	0.0	201.0	0	0.0
login	30	34	51715.5	30	1.148105625717566	51715.5	12	0.45924225028702637	517.5	18	0.6888633754305395	207.0	0	0.0	207.0	0	0.0
login	30	35	53214.5	0	0.0	53214.5	18	0.6888633754305395	532.5	11	0.4209720627631075	213.0	0	0.0	213.0	0	0.0
login	30	36	54713.5	30	1.148105625717566	54713.5	7	0.26789131266743205	547.5	15	0.574052812858783	219.0	0	0.0	219.0	0	0.0
login	30	37	56212.5	0	0.0	56212.5	18	0.6888633754305395	562.5	15	0.574052812858783	225.0	0	0.0	225.0	0	0.0
login	30	38	57711.5	30	1.148105625717566	57711.5	8	0.3061615001913509	577.5	29	1.109835438193647	231.0	0	0.0	231.0	0	0.0
login	30	39	59210.5	0	0.0	59210.5	17	0.6505931879066207	592.5	26	0.9950248756218905	237.0	0	0.0	237.0	0	0.0
login	30	40	60709.5	0	0.0	60709.5	10	0.38270187523918864	607.5	12	0.45924225028702637	243.0	0	0.0	243.0	0	0.0
