'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	250	0	1499.0	250	0.1705972267714816	1499.0	0	0.0	15.0	136157	92.91202642209848	3.5	146544	100.0	3.5	146544	100.0
CassandraWriteRequest	250	1	4497.0	0	0.0	4497.0	250	0.1705972267714816	45.0	5908	4.031553663063653	10.5	0	0.0	10.5	0	0.0
CassandraWriteRequest	250	2	7495.0	571	0.38964406594606393	7495.0	570	0.38896167703897805	75.0	1580	1.0781744731957636	17.5	0	0.0	17.5	0	0.0
CassandraWriteRequest	250	3	10493.0	747	0.509744513593187	10493.0	747	0.509744513593187	105.0	873	0.5957255158860137	24.5	0	0.0	24.5	0	0.0
CassandraWriteRequest	250	4	13491.0	743	0.5070149579648433	13491.0	743	0.5070149579648433	135.0	561	0.3828201768752047	31.5	0	0.0	31.5	0	0.0
CassandraWriteRequest	250	5	16489.0	749	0.5111092914073588	16489.0	750	0.5117916803144448	165.0	395	0.2695436182989409	38.5	0	0.0	38.5	0	0.0
CassandraWriteRequest	250	6	19487.0	744	0.5076973468719292	19487.0	741	0.5056501801506714	195.0	309	0.21085817228955125	45.5	0	0.0	45.5	0	0.0
CassandraWriteRequest	250	7	22485.0	741	0.5056501801506714	22485.0	742	0.5063325690577574	225.0	158	0.10781744731957636	52.5	0	0.0	52.5	0	0.0
CassandraWriteRequest	250	8	25483.0	654	0.44628234523419585	25483.0	655	0.4469647341412818	255.0	110	0.0750627797794519	59.5	0	0.0	59.5	0	0.0
CassandraWriteRequest	250	9	28481.0	749	0.5111092914073588	28481.0	750	0.5117916803144448	285.0	77	0.05254394584561633	66.5	0	0.0	66.5	0	0.0
CassandraWriteRequest	250	10	31479.0	743	0.5070149579648433	31479.0	741	0.5056501801506714	315.0	67	0.045720056774757066	73.5	0	0.0	73.5	0	0.0
CassandraWriteRequest	250	11	34477.0	745	0.5083797357790152	34477.0	745	0.5083797357790152	345.0	37	0.025248389562179275	80.5	0	0.0	80.5	0	0.0
CassandraWriteRequest	250	12	37475.0	741	0.5056501801506714	37475.0	742	0.5063325690577574	375.0	25	0.01705972267714816	87.5	0	0.0	87.5	0	0.0
CassandraWriteRequest	250	13	40473.0	740	0.5049677912435855	40473.0	741	0.5056501801506714	405.0	14	0.00955344469920297	94.5	0	0.0	94.5	0	0.0
CassandraWriteRequest	250	14	43471.0	745	0.5083797357790152	43471.0	745	0.5083797357790152	435.0	9	0.006141500163773337	101.5	0	0.0	101.5	0	0.0
CassandraWriteRequest	250	15	46469.0	750	0.5117916803144448	46469.0	749	0.5111092914073588	465.0	10	0.006823889070859263	108.5	0	0.0	108.5	0	0.0
CassandraWriteRequest	250	16	49467.0	747	0.509744513593187	49467.0	748	0.5104269025002729	495.0	3	0.002047166721257779	115.5	0	0.0	115.5	0	0.0
CassandraWriteRequest	250	17	52465.0	750	0.5117916803144448	52465.0	750	0.5117916803144448	525.0	1	6.823889070859264E-4	122.5	0	0.0	122.5	0	0.0
CassandraWriteRequest	250	18	55463.0	735	0.5015558467081559	55463.0	734	0.50087345780107	555.0	0	0.0	129.5	0	0.0	129.5	0	0.0
CassandraWriteRequest	250	19	58461.0	736	0.5022382356152418	58461.0	727	0.4960967354514685	585.0	0	0.0	136.5	0	0.0	136.5	0	0.0
CassandraWriteRequest	250	20	61459.0	735	0.5015558467081559	61459.0	743	0.5070149579648433	615.0	0	0.0	143.5	0	0.0	143.5	0	0.0
CassandraWriteRequest	250	21	64457.0	739	0.5042854023364995	64457.0	739	0.5042854023364995	645.0	0	0.0	150.5	0	0.0	150.5	0	0.0
CassandraWriteRequest	250	22	67455.0	740	0.5049677912435855	67455.0	739	0.5042854023364995	675.0	0	0.0	157.5	0	0.0	157.5	0	0.0
CassandraWriteRequest	250	23	70453.0	747	0.509744513593187	70453.0	750	0.5117916803144448	705.0	0	0.0	164.5	0	0.0	164.5	0	0.0
CassandraWriteRequest	250	24	73451.0	750	0.5117916803144448	73451.0	750	0.5117916803144448	735.0	0	0.0	171.5	0	0.0	171.5	0	0.0
CassandraWriteRequest	250	25	76449.0	750	0.5117916803144448	76449.0	750	0.5117916803144448	765.0	0	0.0	178.5	0	0.0	178.5	0	0.0
CassandraWriteRequest	250	26	79447.0	750	0.5117916803144448	79447.0	750	0.5117916803144448	795.0	0	0.0	185.5	0	0.0	185.5	0	0.0
CassandraWriteRequest	250	27	82445.0	750	0.5117916803144448	82445.0	750	0.5117916803144448	825.0	0	0.0	192.5	0	0.0	192.5	0	0.0
CassandraWriteRequest	250	28	85443.0	747	0.509744513593187	85443.0	745	0.5083797357790152	855.0	0	0.0	199.5	0	0.0	199.5	0	0.0
CassandraWriteRequest	250	29	88441.0	742	0.5063325690577574	88441.0	732	0.4995086799868981	885.0	0	0.0	206.5	0	0.0	206.5	0	0.0
CassandraWriteRequest	250	30	91439.0	732	0.4995086799868981	91439.0	708	0.48313134621683584	915.0	0	0.0	213.5	0	0.0	213.5	0	0.0
CassandraWriteRequest	250	31	94437.0	714	0.48722567965935143	94437.0	750	0.5117916803144448	945.0	0	0.0	220.5	0	0.0	220.5	0	0.0
CassandraWriteRequest	250	32	97435.0	750	0.5117916803144448	97435.0	750	0.5117916803144448	975.0	0	0.0	227.5	0	0.0	227.5	0	0.0
CassandraWriteRequest	250	33	100433.0	745	0.5083797357790152	100433.0	740	0.5049677912435855	1005.0	0	0.0	234.5	0	0.0	234.5	0	0.0
CassandraWriteRequest	250	34	103431.0	729	0.4974615132656403	103431.0	730	0.49814390217272625	1035.0	0	0.0	241.5	0	0.0	241.5	0	0.0
CassandraWriteRequest	250	35	106429.0	728	0.49677912435855437	106429.0	725	0.4947319576372966	1065.0	0	0.0	248.5	0	0.0	248.5	0	0.0
CassandraWriteRequest	250	36	109427.0	738	0.5036030134294136	109427.0	745	0.5083797357790152	1095.0	0	0.0	255.5	0	0.0	255.5	0	0.0
CassandraWriteRequest	250	37	112425.0	746	0.509062124686101	112425.0	744	0.5076973468719292	1125.0	0	0.0	262.5	0	0.0	262.5	0	0.0
CassandraWriteRequest	250	38	115423.0	747	0.509744513593187	115423.0	748	0.5104269025002729	1155.0	0	0.0	269.5	0	0.0	269.5	0	0.0
CassandraWriteRequest	250	39	118421.0	746	0.509062124686101	118421.0	747	0.509744513593187	1185.0	0	0.0	276.5	0	0.0	276.5	0	0.0
CassandraWriteRequest	250	40	121419.0	750	0.5117916803144448	121419.0	750	0.5117916803144448	1215.0	0	0.0	283.5	0	0.0	283.5	0	0.0
CassandraWriteRequest	250	41	124417.0	750	0.5117916803144448	124417.0	748	0.5104269025002729	1245.0	0	0.0	290.5	0	0.0	290.5	0	0.0
CassandraWriteRequest	250	42	127415.0	743	0.5070149579648433	127415.0	743	0.5070149579648433	1275.0	0	0.0	297.5	0	0.0	297.5	0	0.0
CassandraWriteRequest	250	43	130413.0	744	0.5076973468719292	130413.0	719	0.4906376241947811	1305.0	0	0.0	304.5	0	0.0	304.5	0	0.0
CassandraWriteRequest	250	44	133411.0	720	0.49132001310186696	133411.0	747	0.509744513593187	1335.0	0	0.0	311.5	0	0.0	311.5	0	0.0
CassandraWriteRequest	250	45	136409.0	750	0.5117916803144448	136409.0	750	0.5117916803144448	1365.0	0	0.0	318.5	0	0.0	318.5	0	0.0
CassandraWriteRequest	250	46	139407.0	750	0.5117916803144448	139407.0	750	0.5117916803144448	1395.0	0	0.0	325.5	0	0.0	325.5	0	0.0
CassandraWriteRequest	250	47	142405.0	750	0.5117916803144448	142405.0	750	0.5117916803144448	1425.0	0	0.0	332.5	0	0.0	332.5	0	0.0
CassandraWriteRequest	250	48	145403.0	750	0.5117916803144448	145403.0	750	0.5117916803144448	1455.0	0	0.0	339.5	0	0.0	339.5	0	0.0
CassandraWriteRequest	250	49	148401.0	750	0.5117916803144448	148401.0	750	0.5117916803144448	1485.0	0	0.0	346.5	0	0.0	346.5	0	0.0
CassandraWriteRequest	250	50	151399.0	607	0.4142100666011573	151399.0	607	0.4142100666011573	1515.0	0	0.0	353.5	0	0.0	353.5	0	0.0
CassandraWriteRequest	250	51	154397.0	750	0.5117916803144448	154397.0	746	0.509062124686101	1545.0	0	0.0	360.5	0	0.0	360.5	0	0.0
CassandraWriteRequest	250	52	157395.0	743	0.5070149579648433	157395.0	745	0.5083797357790152	1575.0	0	0.0	367.5	0	0.0	367.5	0	0.0
CassandraWriteRequest	250	53	160393.0	741	0.5056501801506714	160393.0	743	0.5070149579648433	1605.0	0	0.0	374.5	0	0.0	374.5	0	0.0
CassandraWriteRequest	250	54	163391.0	750	0.5117916803144448	163391.0	750	0.5117916803144448	1635.0	0	0.0	381.5	0	0.0	381.5	0	0.0
CassandraWriteRequest	250	55	166389.0	747	0.509744513593187	166389.0	747	0.509744513593187	1665.0	0	0.0	388.5	0	0.0	388.5	0	0.0
CassandraWriteRequest	250	56	169387.0	750	0.5117916803144448	169387.0	742	0.5063325690577574	1695.0	0	0.0	395.5	0	0.0	395.5	0	0.0
CassandraWriteRequest	250	57	172385.0	722	0.49268479091603884	172385.0	719	0.4906376241947811	1725.0	0	0.0	402.5	0	0.0	402.5	0	0.0
CassandraWriteRequest	250	58	175383.0	732	0.4995086799868981	175383.0	739	0.5042854023364995	1755.0	0	0.0	409.5	0	0.0	409.5	0	0.0
CassandraWriteRequest	250	59	178381.0	736	0.5022382356152418	178381.0	737	0.5029206245223278	1785.0	0	0.0	416.5	0	0.0	416.5	0	0.0
CassandraWriteRequest	250	60	181379.0	736	0.5022382356152418	181379.0	739	0.5042854023364995	1815.0	0	0.0	423.5	0	0.0	423.5	0	0.0
CassandraWriteRequest	250	61	184377.0	741	0.5056501801506714	184377.0	740	0.5049677912435855	1845.0	0	0.0	430.5	0	0.0	430.5	0	0.0
CassandraWriteRequest	250	62	187375.0	749	0.5111092914073588	187375.0	750	0.5117916803144448	1875.0	0	0.0	437.5	0	0.0	437.5	0	0.0
CassandraWriteRequest	250	63	190373.0	713	0.4865432907522655	190373.0	713	0.4865432907522655	1905.0	0	0.0	444.5	0	0.0	444.5	0	0.0
CassandraWriteRequest	250	64	193371.0	747	0.509744513593187	193371.0	747	0.509744513593187	1935.0	0	0.0	451.5	0	0.0	451.5	0	0.0
CassandraWriteRequest	250	65	196369.0	750	0.5117916803144448	196369.0	750	0.5117916803144448	1965.0	0	0.0	458.5	0	0.0	458.5	0	0.0
CassandraWriteRequest	250	66	199367.0	750	0.5117916803144448	199367.0	750	0.5117916803144448	1995.0	0	0.0	465.5	0	0.0	465.5	0	0.0
CassandraWriteRequest	250	67	202365.0	742	0.5063325690577574	202365.0	739	0.5042854023364995	2025.0	0	0.0	472.5	0	0.0	472.5	0	0.0
CassandraWriteRequest	250	68	205363.0	744	0.5076973468719292	205363.0	744	0.5076973468719292	2055.0	0	0.0	479.5	0	0.0	479.5	0	0.0
CassandraWriteRequest	250	69	208361.0	739	0.5042854023364995	208361.0	741	0.5056501801506714	2085.0	0	0.0	486.5	0	0.0	486.5	0	0.0
CassandraWriteRequest	250	70	211359.0	744	0.5076973468719292	211359.0	744	0.5076973468719292	2115.0	0	0.0	493.5	0	0.0	493.5	0	0.0
CassandraWriteRequest	250	71	214357.0	744	0.5076973468719292	214357.0	742	0.5063325690577574	2145.0	0	0.0	500.5	0	0.0	500.5	0	0.0
CassandraWriteRequest	250	72	217355.0	743	0.5070149579648433	217355.0	746	0.509062124686101	2175.0	0	0.0	507.5	0	0.0	507.5	0	0.0
CassandraWriteRequest	250	73	220353.0	750	0.5117916803144448	220353.0	750	0.5117916803144448	2205.0	0	0.0	514.5	0	0.0	514.5	0	0.0
CassandraWriteRequest	250	74	223351.0	750	0.5117916803144448	223351.0	750	0.5117916803144448	2235.0	0	0.0	521.5	0	0.0	521.5	0	0.0
CassandraWriteRequest	250	75	226349.0	748	0.5104269025002729	226349.0	748	0.5104269025002729	2265.0	0	0.0	528.5	0	0.0	528.5	0	0.0
CassandraWriteRequest	250	76	229347.0	750	0.5117916803144448	229347.0	750	0.5117916803144448	2295.0	0	0.0	535.5	0	0.0	535.5	0	0.0
CassandraWriteRequest	250	77	232345.0	750	0.5117916803144448	232345.0	750	0.5117916803144448	2325.0	0	0.0	542.5	0	0.0	542.5	0	0.0
CassandraWriteRequest	250	78	235343.0	745	0.5083797357790152	235343.0	740	0.5049677912435855	2355.0	0	0.0	549.5	0	0.0	549.5	0	0.0
