'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	650	0	1499.5	252	0.0885801861589944	1499.5	0	0.0	23.0	4766	1.6752903461657433	27.5	284488	100.0	27.5	284488	100.0
CassandraWriteRequest	650	1	4498.5	0	0.0	4498.5	0	0.0	69.0	23005	8.086457073760581	82.5	0	0.0	82.5	0	0.0
CassandraWriteRequest	650	2	7497.5	249	0.08752566013329209	7497.5	246	0.08647113410758978	115.0	40734	14.318354376986024	137.5	0	0.0	137.5	0	0.0
CassandraWriteRequest	650	3	10496.5	759	0.2667950845026855	10496.5	758	0.26644357582745143	161.0	41211	14.486024015072692	192.5	0	0.0	192.5	0	0.0
CassandraWriteRequest	650	4	13495.5	1440	0.5061724923371109	13495.5	1513	0.5318326256292005	207.0	31040	10.910829279266613	247.5	0	0.0	247.5	0	0.0
CassandraWriteRequest	650	5	16494.5	1496	0.5258569781502208	16494.5	1444	0.5075785270380473	253.0	21686	7.622817131126797	302.5	0	0.0	302.5	0	0.0
CassandraWriteRequest	650	6	19493.5	1359	0.4777002896431484	19493.5	1496	0.5258569781502208	299.0	15798	5.553134051348388	357.5	0	0.0	357.5	0	0.0
CassandraWriteRequest	650	7	22492.5	1546	0.543432411911926	22492.5	1468	0.5160147352436658	345.0	11870	4.172407975028824	412.5	0	0.0	412.5	0	0.0
CassandraWriteRequest	650	8	25491.5	1517	0.533238660330137	25491.5	1557	0.5472990073395012	391.0	9856	3.464469503107337	467.5	0	0.0	467.5	0	0.0
CassandraWriteRequest	650	9	28490.5	1460	0.513202665841793	28490.5	1462	0.5139056831922612	437.0	8600	3.022974607013301	522.5	0	0.0	522.5	0	0.0
CassandraWriteRequest	650	10	31489.5	1525	0.5360507297320098	31489.5	1428	0.5019543882343016	483.0	7852	2.7600461179381908	577.5	0	0.0	577.5	0	0.0
CassandraWriteRequest	650	11	34488.5	1328	0.46680352071089115	34488.5	1465	0.5149602092179635	529.0	7338	2.579370658867861	632.5	0	0.0	632.5	0	0.0
CassandraWriteRequest	650	12	37487.5	1497	0.5262084868254548	37487.5	1433	0.5037119316104721	575.0	7086	2.4907904727088663	687.5	0	0.0	687.5	0	0.0
CassandraWriteRequest	650	13	40486.5	1518	0.533590169005371	40486.5	1592	0.5596018109726948	621.0	6904	2.4268158938162596	742.5	0	0.0	742.5	0	0.0
CassandraWriteRequest	650	14	43485.5	1525	0.5360507297320098	43485.5	1398	0.4914091279772785	667.0	6549	2.302030314108152	797.5	0	0.0	797.5	0	0.0
CassandraWriteRequest	650	15	46484.5	1448	0.5089845617389838	46484.5	1471	0.5170692612693681	713.0	6085	2.1389302887995276	852.5	0	0.0	852.5	0	0.0
CassandraWriteRequest	650	16	49483.5	1415	0.49738477545625825	49483.5	1549	0.5444869379376284	759.0	5660	1.989539101825033	907.5	0	0.0	907.5	0	0.0
CassandraWriteRequest	650	17	52482.5	1558	0.5476505160147352	52482.5	1414	0.49703326678102416	805.0	4990	1.754028289418183	962.5	0	0.0	962.5	0	0.0
CassandraWriteRequest	650	18	55481.5	1404	0.49351818002868314	55481.5	1451	0.5100390877646861	851.0	4317	1.5174629509856303	1017.5	0	0.0	1017.5	0	0.0
CassandraWriteRequest	650	19	58480.5	1343	0.47207615083940274	58480.5	1239	0.4355192486150558	897.0	3581	1.2587525660133292	1072.5	0	0.0	1072.5	0	0.0
CassandraWriteRequest	650	20	61479.5	1391	0.4889485672506398	61479.5	1477	0.5191783133207728	943.0	3023	1.0626107252326988	1127.5	0	0.0	1127.5	0	0.0
CassandraWriteRequest	650	21	64478.5	1538	0.5406203425100532	64478.5	1497	0.5262084868254548	989.0	2540	0.8928320350946262	1182.5	0	0.0	1182.5	0	0.0
