'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	7	0	750.5	12	0.718132854578097	750.5	7	0.4189108318372232	1.5	0	0.0	3.0	1671	100.0	3.0	1671	100.0
login	7	1	2251.5	8	0.47875523638539796	2251.5	10	0.5984440454817475	4.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	7	2	3752.5	8	0.47875523638539796	3752.5	11	0.6582884500299222	7.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	7	3	5253.5	7	0.4189108318372232	5253.5	7	0.4189108318372232	10.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	7	4	6754.5	7	0.4189108318372232	6754.5	7	0.4189108318372232	13.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	7	5	8255.5	7	0.4189108318372232	8255.5	7	0.4189108318372232	16.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	7	6	9756.5	7	0.4189108318372232	9756.5	7	0.4189108318372232	19.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	7	7	11257.5	7	0.4189108318372232	11257.5	7	0.4189108318372232	22.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	7	8	12758.5	7	0.4189108318372232	12758.5	7	0.4189108318372232	25.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	7	9	14259.5	10	0.5984440454817475	14259.5	7	0.4189108318372232	28.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	7	10	15760.5	11	0.6582884500299222	15760.5	7	0.4189108318372232	31.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	7	11	17261.5	7	0.4189108318372232	17261.5	8	0.47875523638539796	34.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	7	12	18762.5	7	0.4189108318372232	18762.5	11	0.6582884500299222	37.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	7	13	20263.5	7	0.4189108318372232	20263.5	9	0.5385996409335727	40.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	7	14	21764.5	7	0.4189108318372232	21764.5	7	0.4189108318372232	43.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	7	15	23265.5	7	0.4189108318372232	23265.5	7	0.4189108318372232	46.5	0	0.0	93.0	0	0.0	93.0	0	0.0
login	7	16	24766.5	7	0.4189108318372232	24766.5	7	0.4189108318372232	49.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	7	17	26267.5	7	0.4189108318372232	26267.5	7	0.4189108318372232	52.5	0	0.0	105.0	0	0.0	105.0	0	0.0
login	7	18	27768.5	7	0.4189108318372232	27768.5	7	0.4189108318372232	55.5	0	0.0	111.0	0	0.0	111.0	0	0.0
login	7	19	29269.5	12	0.718132854578097	29269.5	7	0.4189108318372232	58.5	0	0.0	117.0	0	0.0	117.0	0	0.0
login	7	20	30770.5	9	0.5385996409335727	30770.5	9	0.5385996409335727	61.5	0	0.0	123.0	0	0.0	123.0	0	0.0
login	7	21	32271.5	7	0.4189108318372232	32271.5	9	0.5385996409335727	64.5	0	0.0	129.0	0	0.0	129.0	0	0.0
login	7	22	33772.5	7	0.4189108318372232	33772.5	10	0.5984440454817475	67.5	0	0.0	135.0	0	0.0	135.0	0	0.0
login	7	23	35273.5	7	0.4189108318372232	35273.5	7	0.4189108318372232	70.5	0	0.0	141.0	0	0.0	141.0	0	0.0
login	7	24	36774.5	7	0.4189108318372232	36774.5	7	0.4189108318372232	73.5	0	0.0	147.0	0	0.0	147.0	0	0.0
login	7	25	38275.5	7	0.4189108318372232	38275.5	7	0.4189108318372232	76.5	28	1.6756433273488929	153.0	0	0.0	153.0	0	0.0
login	7	26	39776.5	9	0.5385996409335727	39776.5	9	0.5385996409335727	79.5	81	4.847396768402154	159.0	0	0.0	159.0	0	0.0
login	7	27	41277.5	12	0.718132854578097	41277.5	12	0.718132854578097	82.5	45	2.6929982046678633	165.0	0	0.0	165.0	0	0.0
login	7	28	42778.5	7	0.4189108318372232	42778.5	7	0.4189108318372232	85.5	29	1.7354877318970676	171.0	0	0.0	171.0	0	0.0
login	7	29	44279.5	10	0.5984440454817475	44279.5	9	0.5385996409335727	88.5	24	1.436265709156194	177.0	0	0.0	177.0	0	0.0
login	7	30	45780.5	9	0.5385996409335727	45780.5	9	0.5385996409335727	91.5	42	2.5134649910233393	183.0	0	0.0	183.0	0	0.0
login	7	31	47281.5	9	0.5385996409335727	47281.5	10	0.5984440454817475	94.5	23	1.3764213046080191	189.0	0	0.0	189.0	0	0.0
login	7	32	48782.5	9	0.5385996409335727	48782.5	8	0.47875523638539796	97.5	19	1.1370436864153202	195.0	0	0.0	195.0	0	0.0
login	7	33	50283.5	9	0.5385996409335727	50283.5	10	0.5984440454817475	100.5	30	1.7953321364452424	201.0	0	0.0	201.0	0	0.0
login	7	34	51784.5	10	0.5984440454817475	51784.5	7	0.4189108318372232	103.5	27	1.6157989228007181	207.0	0	0.0	207.0	0	0.0
login	7	35	53285.5	9	0.5385996409335727	53285.5	10	0.5984440454817475	106.5	29	1.7354877318970676	213.0	0	0.0	213.0	0	0.0
login	7	36	54786.5	9	0.5385996409335727	54786.5	11	0.6582884500299222	109.5	21	1.2567324955116697	219.0	0	0.0	219.0	0	0.0
login	7	37	56287.5	7	0.4189108318372232	56287.5	7	0.4189108318372232	112.5	20	1.196888090963495	225.0	0	0.0	225.0	0	0.0
login	7	38	57788.5	11	0.6582884500299222	57788.5	10	0.5984440454817475	115.5	21	1.2567324955116697	231.0	0	0.0	231.0	0	0.0
login	7	39	59289.5	10	0.5984440454817475	59289.5	10	0.5984440454817475	118.5	27	1.6157989228007181	237.0	0	0.0	237.0	0	0.0
login	7	40	60790.5	7	0.4189108318372232	60790.5	8	0.47875523638539796	121.5	22	1.3165769000598444	243.0	0	0.0	243.0	0	0.0
login	7	41	62291.5	11	0.6582884500299222	62291.5	9	0.5385996409335727	124.5	22	1.3165769000598444	249.0	0	0.0	249.0	0	0.0
login	7	42	63792.5	10	0.5984440454817475	63792.5	12	0.718132854578097	127.5	22	1.3165769000598444	255.0	0	0.0	255.0	0	0.0
login	7	43	65293.5	7	0.4189108318372232	65293.5	7	0.4189108318372232	130.5	18	1.0771992818671454	261.0	0	0.0	261.0	0	0.0
login	7	44	66794.5	9	0.5385996409335727	66794.5	7	0.4189108318372232	133.5	19	1.1370436864153202	267.0	0	0.0	267.0	0	0.0
login	7	45	68295.5	12	0.718132854578097	68295.5	10	0.5984440454817475	136.5	16	0.9575104727707959	273.0	0	0.0	273.0	0	0.0
login	7	46	69796.5	7	0.4189108318372232	69796.5	11	0.6582884500299222	139.5	12	0.718132854578097	279.0	0	0.0	279.0	0	0.0
login	7	47	71297.5	9	0.5385996409335727	71297.5	8	0.47875523638539796	142.5	9	0.5385996409335727	285.0	0	0.0	285.0	0	0.0
login	7	48	72798.5	10	0.5984440454817475	72798.5	10	0.5984440454817475	145.5	12	0.718132854578097	291.0	0	0.0	291.0	0	0.0
login	7	49	74299.5	9	0.5385996409335727	74299.5	10	0.5984440454817475	148.5	15	0.8976660682226212	297.0	0	0.0	297.0	0	0.0
