'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	30	0	753.0	30	0.9077155824508321	753.0	21	0.6354009077155824	5.5	0	0.0	3.0	3305	100.0	3.0	3305	100.0
login	30	1	2259.0	30	0.9077155824508321	2259.0	13	0.39334341906202724	16.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	30	2	3765.0	3	0.0907715582450832	3765.0	26	0.7866868381240545	27.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	30	3	5271.0	30	0.9077155824508321	5271.0	10	0.30257186081694404	38.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	30	4	6777.0	1	0.030257186081694403	6777.0	24	0.7261724659606656	49.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	30	5	8283.0	30	0.9077155824508321	8283.0	8	0.24205748865355523	60.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	30	6	9789.0	0	0.0	9789.0	22	0.6656580937972769	71.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	30	7	11295.0	30	0.9077155824508321	11295.0	13	0.39334341906202724	82.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	30	8	12801.0	0	0.0	12801.0	17	0.5143721633888049	93.5	1	0.030257186081694403	51.0	0	0.0	51.0	0	0.0
login	30	9	14307.0	30	0.9077155824508321	14307.0	19	0.5748865355521937	104.5	1	0.030257186081694403	57.0	0	0.0	57.0	0	0.0
login	30	10	15813.0	0	0.0	15813.0	11	0.33282904689863846	115.5	3	0.0907715582450832	63.0	0	0.0	63.0	0	0.0
login	30	11	17319.0	30	0.9077155824508321	17319.0	23	0.6959152798789713	126.5	3	0.0907715582450832	69.0	0	0.0	69.0	0	0.0
login	30	12	18825.0	30	0.9077155824508321	18825.0	8	0.24205748865355523	137.5	7	0.21180030257186083	75.0	0	0.0	75.0	0	0.0
login	30	13	20331.0	0	0.0	20331.0	26	0.7866868381240545	148.5	5	0.15128593040847202	81.0	0	0.0	81.0	0	0.0
login	30	14	21837.0	30	0.9077155824508321	21837.0	9	0.2723146747352496	159.5	8	0.24205748865355523	87.0	0	0.0	87.0	0	0.0
login	30	15	23343.0	0	0.0	23343.0	24	0.7261724659606656	170.5	7	0.21180030257186083	93.0	0	0.0	93.0	0	0.0
login	30	16	24849.0	30	0.9077155824508321	24849.0	10	0.30257186081694404	181.5	8	0.24205748865355523	99.0	0	0.0	99.0	0	0.0
login	30	17	26355.0	0	0.0	26355.0	20	0.6051437216338881	192.5	15	0.45385779122541603	105.0	0	0.0	105.0	0	0.0
login	30	18	27861.0	30	0.9077155824508321	27861.0	15	0.45385779122541603	203.5	16	0.48411497730711045	111.0	0	0.0	111.0	0	0.0
login	30	19	29367.0	0	0.0	29367.0	15	0.45385779122541603	214.5	19	0.5748865355521937	117.0	0	0.0	117.0	0	0.0
