'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	80	0	754.5	64	1.1913626209977661	754.5	26	0.4839910647803425	10.0	0	0.0	11.5	5372	100.0	11.5	5372	100.0
login	80	1	2263.5	0	0.0	2263.5	31	0.577066269545793	30.0	0	0.0	34.5	0	0.0	34.5	0	0.0
login	80	2	3772.5	79	1.4705882352941175	3772.5	24	0.4467609828741623	50.0	0	0.0	57.5	0	0.0	57.5	0	0.0
login	80	3	5281.5	1	0.018615040953090096	5281.5	28	0.5212211466865226	70.0	1	0.018615040953090096	80.5	0	0.0	80.5	0	0.0
login	80	4	6790.5	0	0.0	6790.5	28	0.5212211466865226	90.0	8	0.14892032762472077	103.5	0	0.0	103.5	0	0.0
login	80	5	8299.5	78	1.4519731943410275	8299.5	23	0.4281459419210722	110.0	2	0.03723008190618019	126.5	0	0.0	126.5	0	0.0
login	80	6	9808.5	0	0.0	9808.5	30	0.5584512285927029	130.0	6	0.11169024571854058	149.5	0	0.0	149.5	0	0.0
login	80	7	11317.5	0	0.0	11317.5	28	0.5212211466865226	150.0	8	0.14892032762472077	172.5	0	0.0	172.5	0	0.0
login	80	8	12826.5	80	1.4892032762472076	12826.5	26	0.4839910647803425	170.0	19	0.3536857781087118	195.5	0	0.0	195.5	0	0.0
login	80	9	14335.5	0	0.0	14335.5	29	0.5398361876396128	190.0	24	0.4467609828741623	218.5	0	0.0	218.5	0	0.0
login	80	10	15844.5	16	0.29784065524944153	15844.5	30	0.5584512285927029	210.0	42	0.7818317200297841	241.5	0	0.0	241.5	0	0.0
login	80	11	17353.5	64	1.1913626209977661	17353.5	28	0.5212211466865226	230.0	41	0.7632166790766939	264.5	0	0.0	264.5	0	0.0
login	80	12	18862.5	0	0.0	18862.5	30	0.5584512285927029	250.0	54	1.0052122114668651	287.5	0	0.0	287.5	0	0.0
login	80	13	20371.5	16	0.29784065524944153	20371.5	26	0.4839910647803425	270.0	58	1.0796723752792257	310.5	0	0.0	310.5	0	0.0
login	80	14	21880.5	65	1.2099776619508562	21880.5	29	0.5398361876396128	290.0	95	1.768428890543559	333.5	0	0.0	333.5	0	0.0
login	80	15	23389.5	0	0.0	23389.5	29	0.5398361876396128	310.0	77	1.4333581533879374	356.5	0	0.0	356.5	0	0.0
login	80	16	24898.5	16	0.29784065524944153	24898.5	25	0.4653760238272524	330.0	60	1.1169024571854058	379.5	0	0.0	379.5	0	0.0
login	80	17	26407.5	64	1.1913626209977661	26407.5	29	0.5398361876396128	350.0	38	0.7073715562174236	402.5	0	0.0	402.5	0	0.0
login	80	18	27916.5	1	0.018615040953090096	27916.5	28	0.5212211466865226	370.0	45	0.8376768428890543	425.5	0	0.0	425.5	0	0.0
login	80	19	29425.5	16	0.29784065524944153	29425.5	27	0.5026061057334326	390.0	56	1.0424422933730453	448.5	0	0.0	448.5	0	0.0
login	80	20	30934.5	64	1.1913626209977661	30934.5	28	0.5212211466865226	410.0	70	1.3030528667163066	471.5	0	0.0	471.5	0	0.0
login	80	21	32443.5	0	0.0	32443.5	29	0.5398361876396128	430.0	62	1.154132539091586	494.5	0	0.0	494.5	0	0.0
login	80	22	33952.5	17	0.3164556962025316	33952.5	30	0.5584512285927029	450.0	47	0.8749069247952345	517.5	0	0.0	517.5	0	0.0
login	80	23	35461.5	64	1.1913626209977661	35461.5	24	0.4467609828741623	470.0	51	0.9493670886075949	540.5	0	0.0	540.5	0	0.0
login	80	24	36970.5	0	0.0	36970.5	30	0.5584512285927029	490.0	78	1.4519731943410275	563.5	0	0.0	563.5	0	0.0
