'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	10	0	750.0	10	0.5434782608695652	750.0	10	0.5434782608695652	2.5	0	0.0	3.0	1840	100.0	3.0	1840	100.0
login	10	1	2250.0	10	0.5434782608695652	2250.0	10	0.5434782608695652	7.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	10	2	3750.0	10	0.5434782608695652	3750.0	10	0.5434782608695652	12.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	10	3	5250.0	10	0.5434782608695652	5250.0	10	0.5434782608695652	17.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	10	4	6750.0	10	0.5434782608695652	6750.0	7	0.3804347826086956	22.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	10	5	8250.0	10	0.5434782608695652	8250.0	7	0.3804347826086956	27.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	10	6	9750.0	10	0.5434782608695652	9750.0	11	0.5978260869565217	32.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	10	7	11250.0	10	0.5434782608695652	11250.0	7	0.3804347826086956	37.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	10	8	12750.0	10	0.5434782608695652	12750.0	8	0.43478260869565216	42.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	10	9	14250.0	10	0.5434782608695652	14250.0	10	0.5434782608695652	47.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	10	10	15750.0	0	0.0	15750.0	10	0.5434782608695652	52.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	10	11	17250.0	10	0.5434782608695652	17250.0	10	0.5434782608695652	57.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	10	12	18750.0	10	0.5434782608695652	18750.0	10	0.5434782608695652	62.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	10	13	20250.0	10	0.5434782608695652	20250.0	10	0.5434782608695652	67.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	10	14	21750.0	10	0.5434782608695652	21750.0	10	0.5434782608695652	72.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	10	15	23250.0	10	0.5434782608695652	23250.0	10	0.5434782608695652	77.5	0	0.0	93.0	0	0.0	93.0	0	0.0
login	10	16	24750.0	10	0.5434782608695652	24750.0	10	0.5434782608695652	82.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	10	17	26250.0	10	0.5434782608695652	26250.0	10	0.5434782608695652	87.5	0	0.0	105.0	0	0.0	105.0	0	0.0
login	10	18	27750.0	10	0.5434782608695652	27750.0	10	0.5434782608695652	92.5	2	0.10869565217391304	111.0	0	0.0	111.0	0	0.0
login	10	19	29250.0	10	0.5434782608695652	29250.0	7	0.3804347826086956	97.5	3	0.16304347826086957	117.0	0	0.0	117.0	0	0.0
login	10	20	30750.0	10	0.5434782608695652	30750.0	8	0.43478260869565216	102.5	3	0.16304347826086957	123.0	0	0.0	123.0	0	0.0
