'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	6	0	751.0	8	0.5693950177935944	751.0	8	0.5693950177935944	1.5	0	0.0	3.0	1405	100.00000000000001	3.0	1405	100.00000000000001
login	6	1	2253.0	9	0.6405693950177936	2253.0	9	0.6405693950177936	4.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	6	2	3755.0	7	0.4982206405693951	3755.0	7	0.4982206405693951	7.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	6	3	5257.0	9	0.6405693950177936	5257.0	6	0.4270462633451958	10.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	6	4	6759.0	9	0.6405693950177936	6759.0	10	0.7117437722419929	13.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	6	5	8261.0	6	0.4270462633451958	8261.0	8	0.5693950177935944	16.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	6	6	9763.0	7	0.4982206405693951	9763.0	7	0.4982206405693951	19.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	6	7	11265.0	11	0.7829181494661922	11265.0	10	0.7117437722419929	22.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	6	8	12767.0	6	0.4270462633451958	12767.0	7	0.4982206405693951	25.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	6	9	14269.0	7	0.4982206405693951	14269.0	7	0.4982206405693951	28.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	6	10	15771.0	10	0.7117437722419929	15771.0	9	0.6405693950177936	31.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	6	11	17273.0	7	0.4982206405693951	17273.0	8	0.5693950177935944	34.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	6	12	18775.0	7	0.4982206405693951	18775.0	6	0.4270462633451958	37.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	6	13	20277.0	9	0.6405693950177936	20277.0	9	0.6405693950177936	40.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	6	14	21779.0	8	0.5693950177935944	21779.0	9	0.6405693950177936	43.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	6	15	23281.0	7	0.4982206405693951	23281.0	6	0.4270462633451958	46.5	0	0.0	93.0	0	0.0	93.0	0	0.0
login	6	16	24783.0	8	0.5693950177935944	24783.0	9	0.6405693950177936	49.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	6	17	26285.0	9	0.6405693950177936	26285.0	9	0.6405693950177936	52.5	0	0.0	105.0	0	0.0	105.0	0	0.0
login	6	18	27787.0	6	0.4270462633451958	27787.0	6	0.4270462633451958	55.5	0	0.0	111.0	0	0.0	111.0	0	0.0
login	6	19	29289.0	9	0.6405693950177936	29289.0	7	0.4982206405693951	58.5	0	0.0	117.0	0	0.0	117.0	0	0.0
login	6	20	30791.0	9	0.6405693950177936	30791.0	10	0.7117437722419929	61.5	0	0.0	123.0	0	0.0	123.0	0	0.0
login	6	21	32293.0	6	0.4270462633451958	32293.0	7	0.4982206405693951	64.5	0	0.0	129.0	0	0.0	129.0	0	0.0
login	6	22	33795.0	7	0.4982206405693951	33795.0	6	0.4270462633451958	67.5	0	0.0	135.0	0	0.0	135.0	0	0.0
login	6	23	35297.0	11	0.7829181494661922	35297.0	10	0.7117437722419929	70.5	0	0.0	141.0	0	0.0	141.0	0	0.0
login	6	24	36799.0	6	0.4270462633451958	36799.0	8	0.5693950177935944	73.5	0	0.0	147.0	0	0.0	147.0	0	0.0
login	6	25	38301.0	6	0.4270462633451958	38301.0	6	0.4270462633451958	76.5	6	0.4270462633451958	153.0	0	0.0	153.0	0	0.0
login	6	26	39803.0	10	0.7117437722419929	39803.0	9	0.6405693950177936	79.5	22	1.5658362989323844	159.0	0	0.0	159.0	0	0.0
login	6	27	41305.0	8	0.5693950177935944	41305.0	9	0.6405693950177936	82.5	22	1.5658362989323844	165.0	0	0.0	165.0	0	0.0
login	6	28	42807.0	6	0.4270462633451958	42807.0	6	0.4270462633451958	85.5	14	0.9964412811387902	171.0	0	0.0	171.0	0	0.0
login	6	29	44309.0	10	0.7117437722419929	44309.0	9	0.6405693950177936	88.5	15	1.0676156583629894	177.0	0	0.0	177.0	0	0.0
login	6	30	45811.0	8	0.5693950177935944	45811.0	9	0.6405693950177936	91.5	20	1.4234875444839858	183.0	0	0.0	183.0	0	0.0
login	6	31	47313.0	6	0.4270462633451958	47313.0	6	0.4270462633451958	94.5	13	0.9252669039145909	189.0	0	0.0	189.0	0	0.0
login	6	32	48815.0	8	0.5693950177935944	48815.0	6	0.4270462633451958	97.5	12	0.8540925266903916	195.0	0	0.0	195.0	0	0.0
login	6	33	50317.0	10	0.7117437722419929	50317.0	10	0.7117437722419929	100.5	15	1.0676156583629894	201.0	0	0.0	201.0	0	0.0
login	6	34	51819.0	6	0.4270462633451958	51819.0	8	0.5693950177935944	103.5	18	1.2811387900355873	207.0	0	0.0	207.0	0	0.0
login	6	35	53321.0	6	0.4270462633451958	53321.0	6	0.4270462633451958	106.5	11	0.7829181494661922	213.0	0	0.0	213.0	0	0.0
login	6	36	54823.0	7	0.4982206405693951	54823.0	7	0.4982206405693951	109.5	14	0.9964412811387902	219.0	0	0.0	219.0	0	0.0
login	6	37	56325.0	11	0.7829181494661922	56325.0	6	0.4270462633451958	112.5	15	1.0676156583629894	225.0	0	0.0	225.0	0	0.0
login	6	38	57827.0	6	0.4270462633451958	57827.0	8	0.5693950177935944	115.5	11	0.7829181494661922	231.0	0	0.0	231.0	0	0.0
login	6	39	59329.0	7	0.4982206405693951	59329.0	10	0.7117437722419929	118.5	12	0.8540925266903916	237.0	0	0.0	237.0	0	0.0
login	6	40	60831.0	6	0.4270462633451958	60831.0	6	0.4270462633451958	121.5	27	1.921708185053381	243.0	0	0.0	243.0	0	0.0
login	6	41	62333.0	6	0.4270462633451958	62333.0	6	0.4270462633451958	124.5	22	1.5658362989323844	249.0	0	0.0	249.0	0	0.0
login	6	42	63835.0	6	0.4270462633451958	63835.0	6	0.4270462633451958	127.5	19	1.3523131672597866	255.0	0	0.0	255.0	0	0.0
login	6	43	65337.0	6	0.4270462633451958	65337.0	6	0.4270462633451958	130.5	20	1.4234875444839858	261.0	0	0.0	261.0	0	0.0
login	6	44	66839.0	6	0.4270462633451958	66839.0	6	0.4270462633451958	133.5	21	1.4946619217081851	267.0	0	0.0	267.0	0	0.0
login	6	45	68341.0	11	0.7829181494661922	68341.0	6	0.4270462633451958	136.5	17	1.209964412811388	273.0	0	0.0	273.0	0	0.0
login	6	46	69843.0	7	0.4982206405693951	69843.0	6	0.4270462633451958	139.5	14	0.9964412811387902	279.0	0	0.0	279.0	0	0.0
