'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	10	0	749.0	10	0.7874015748031495	749.0	7	0.5511811023622047	4.5	0	0.0	3.0	1270	100.0	3.0	1270	100.0
login	10	1	2247.0	10	0.7874015748031495	2247.0	4	0.31496062992125984	13.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	10	2	3745.0	0	0.0	3745.0	9	0.7086614173228346	22.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	10	3	5243.0	10	0.7874015748031495	5243.0	10	0.7874015748031495	31.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	10	4	6741.0	10	0.7874015748031495	6741.0	4	0.31496062992125984	40.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	10	5	8239.0	7	0.5511811023622047	8239.0	6	0.47244094488188976	49.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	10	6	9737.0	3	0.23622047244094488	9737.0	8	0.6299212598425197	58.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	10	7	11235.0	10	0.7874015748031495	11235.0	3	0.23622047244094488	67.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	10	8	12733.0	0	0.0	12733.0	9	0.7086614173228346	76.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	10	9	14231.0	10	0.7874015748031495	14231.0	8	0.6299212598425197	85.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	10	10	15729.0	10	0.7874015748031495	15729.0	2	0.15748031496062992	94.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	10	11	17227.0	0	0.0	17227.0	10	0.7874015748031495	103.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	10	12	18725.0	10	0.7874015748031495	18725.0	6	0.47244094488188976	112.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	10	13	20223.0	10	0.7874015748031495	20223.0	5	0.39370078740157477	121.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	10	14	21721.0	0	0.0	21721.0	9	0.7086614173228346	130.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	10	15	23219.0	10	0.7874015748031495	23219.0	8	0.6299212598425197	139.5	0	0.0	93.0	0	0.0	93.0	0	0.0
login	10	16	24717.0	10	0.7874015748031495	24717.0	6	0.47244094488188976	148.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	10	17	26215.0	0	0.0	26215.0	6	0.47244094488188976	157.5	0	0.0	105.0	0	0.0	105.0	0	0.0
login	10	18	27713.0	10	0.7874015748031495	27713.0	8	0.6299212598425197	166.5	0	0.0	111.0	0	0.0	111.0	0	0.0
login	10	19	29211.0	10	0.7874015748031495	29211.0	3	0.23622047244094488	175.5	0	0.0	117.0	0	0.0	117.0	0	0.0
login	10	20	30709.0	0	0.0	30709.0	9	0.7086614173228346	184.5	1	0.07874015748031496	123.0	0	0.0	123.0	0	0.0
login	10	21	32207.0	10	0.7874015748031495	32207.0	6	0.47244094488188976	193.5	0	0.0	129.0	0	0.0	129.0	0	0.0
login	10	22	33705.0	10	0.7874015748031495	33705.0	5	0.39370078740157477	202.5	2	0.15748031496062992	135.0	0	0.0	135.0	0	0.0
login	10	23	35203.0	0	0.0	35203.0	9	0.7086614173228346	211.5	1	0.07874015748031496	141.0	0	0.0	141.0	0	0.0
login	10	24	36701.0	10	0.7874015748031495	36701.0	6	0.47244094488188976	220.5	0	0.0	147.0	0	0.0	147.0	0	0.0
login	10	25	38199.0	10	0.7874015748031495	38199.0	5	0.39370078740157477	229.5	0	0.0	153.0	0	0.0	153.0	0	0.0
login	10	26	39697.0	0	0.0	39697.0	9	0.7086614173228346	238.5	0	0.0	159.0	0	0.0	159.0	0	0.0
login	10	27	41195.0	10	0.7874015748031495	41195.0	6	0.47244094488188976	247.5	0	0.0	165.0	0	0.0	165.0	0	0.0
login	10	28	42693.0	10	0.7874015748031495	42693.0	5	0.39370078740157477	256.5	1	0.07874015748031496	171.0	0	0.0	171.0	0	0.0
login	10	29	44191.0	0	0.0	44191.0	9	0.7086614173228346	265.5	2	0.15748031496062992	177.0	0	0.0	177.0	0	0.0
login	10	30	45689.0	10	0.7874015748031495	45689.0	4	0.31496062992125984	274.5	2	0.15748031496062992	183.0	0	0.0	183.0	0	0.0
login	10	31	47187.0	8	0.6299212598425197	47187.0	6	0.47244094488188976	283.5	2	0.15748031496062992	189.0	0	0.0	189.0	0	0.0
login	10	32	48685.0	2	0.15748031496062992	48685.0	8	0.6299212598425197	292.5	3	0.23622047244094488	195.0	0	0.0	195.0	0	0.0
login	10	33	50183.0	10	0.7874015748031495	50183.0	3	0.23622047244094488	301.5	5	0.39370078740157477	201.0	0	0.0	201.0	0	0.0
login	10	34	51681.0	0	0.0	51681.0	9	0.7086614173228346	310.5	4	0.31496062992125984	207.0	0	0.0	207.0	0	0.0
login	10	35	53179.0	10	0.7874015748031495	53179.0	6	0.47244094488188976	319.5	4	0.31496062992125984	213.0	0	0.0	213.0	0	0.0
