'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	12	0	753.0	12	0.916030534351145	753.0	8	0.6106870229007634	5.5	0	0.0	3.0	1310	100.0	3.0	1310	100.0
login	12	1	2259.0	12	0.916030534351145	2259.0	6	0.4580152671755725	16.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	12	2	3765.0	2	0.15267175572519084	3765.0	10	0.7633587786259542	27.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	12	3	5271.0	12	0.916030534351145	5271.0	2	0.15267175572519084	38.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	12	4	6777.0	0	0.0	6777.0	12	0.916030534351145	49.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	12	5	8283.0	12	0.916030534351145	8283.0	2	0.15267175572519084	60.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	12	6	9789.0	0	0.0	9789.0	10	0.7633587786259542	71.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	12	7	11295.0	12	0.916030534351145	11295.0	2	0.15267175572519084	82.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	12	8	12801.0	0	0.0	12801.0	10	0.7633587786259542	93.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	12	9	14307.0	12	0.916030534351145	14307.0	3	0.22900763358778625	104.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	12	10	15813.0	0	0.0	15813.0	9	0.6870229007633588	115.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	12	11	17319.0	12	0.916030534351145	17319.0	4	0.3053435114503817	126.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	12	12	18825.0	0	0.0	18825.0	8	0.6106870229007634	137.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	12	13	20331.0	12	0.916030534351145	20331.0	5	0.3816793893129771	148.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	12	14	21837.0	0	0.0	21837.0	7	0.5343511450381679	159.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	12	15	23343.0	12	0.916030534351145	23343.0	8	0.6106870229007634	170.5	0	0.0	93.0	0	0.0	93.0	0	0.0
login	12	16	24849.0	12	0.916030534351145	24849.0	4	0.3053435114503817	181.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	12	17	26355.0	0	0.0	26355.0	8	0.6106870229007634	192.5	4	0.3053435114503817	105.0	0	0.0	105.0	0	0.0
login	12	18	27861.0	12	0.916030534351145	27861.0	4	0.3053435114503817	203.5	0	0.0	111.0	0	0.0	111.0	0	0.0
login	12	19	29367.0	0	0.0	29367.0	11	0.8396946564885497	214.5	0	0.0	117.0	0	0.0	117.0	0	0.0
login	12	20	30873.0	12	0.916030534351145	30873.0	3	0.22900763358778625	225.5	0	0.0	123.0	0	0.0	123.0	0	0.0
login	12	21	32379.0	0	0.0	32379.0	10	0.7633587786259542	236.5	0	0.0	129.0	0	0.0	129.0	0	0.0
login	12	22	33885.0	12	0.916030534351145	33885.0	4	0.3053435114503817	247.5	1	0.07633587786259542	135.0	0	0.0	135.0	0	0.0
login	12	23	35391.0	0	0.0	35391.0	8	0.6106870229007634	258.5	0	0.0	141.0	0	0.0	141.0	0	0.0
login	12	24	36897.0	12	0.916030534351145	36897.0	8	0.6106870229007634	269.5	3	0.22900763358778625	147.0	0	0.0	147.0	0	0.0
login	12	25	38403.0	12	0.916030534351145	38403.0	4	0.3053435114503817	280.5	3	0.22900763358778625	153.0	0	0.0	153.0	0	0.0
login	12	26	39909.0	0	0.0	39909.0	10	0.7633587786259542	291.5	4	0.3053435114503817	159.0	0	0.0	159.0	0	0.0
login	12	27	41415.0	12	0.916030534351145	41415.0	3	0.22900763358778625	302.5	3	0.22900763358778625	165.0	0	0.0	165.0	0	0.0
login	12	28	42921.0	0	0.0	42921.0	7	0.5343511450381679	313.5	6	0.4580152671755725	171.0	0	0.0	171.0	0	0.0
login	12	29	44427.0	12	0.916030534351145	44427.0	5	0.3816793893129771	324.5	4	0.3053435114503817	177.0	0	0.0	177.0	0	0.0
login	12	30	45933.0	0	0.0	45933.0	8	0.6106870229007634	335.5	1	0.07633587786259542	183.0	0	0.0	183.0	0	0.0
login	12	31	47439.0	12	0.916030534351145	47439.0	5	0.3816793893129771	346.5	2	0.15267175572519084	189.0	0	0.0	189.0	0	0.0
login	12	32	48945.0	0	0.0	48945.0	10	0.7633587786259542	357.5	4	0.3053435114503817	195.0	0	0.0	195.0	0	0.0
login	12	33	50451.0	12	0.916030534351145	50451.0	1	0.07633587786259542	368.5	3	0.22900763358778625	201.0	0	0.0	201.0	0	0.0
login	12	34	51957.0	0	0.0	51957.0	11	0.8396946564885497	379.5	10	0.7633587786259542	207.0	0	0.0	207.0	0	0.0
login	12	35	53463.0	12	0.916030534351145	53463.0	5	0.3816793893129771	390.5	11	0.8396946564885497	213.0	0	0.0	213.0	0	0.0
login	12	36	54969.0	0	0.0	54969.0	7	0.5343511450381679	401.5	9	0.6870229007633588	219.0	0	0.0	219.0	0	0.0
login	12	37	56475.0	12	0.916030534351145	56475.0	6	0.4580152671755725	412.5	5	0.3816793893129771	225.0	0	0.0	225.0	0	0.0
login	12	38	57981.0	9	0.6870229007633588	57981.0	6	0.4580152671755725	423.5	5	0.3816793893129771	231.0	0	0.0	231.0	0	0.0
login	12	39	59487.0	3	0.22900763358778625	59487.0	8	0.6106870229007634	434.5	1	0.07633587786259542	237.0	0	0.0	237.0	0	0.0
login	12	40	60993.0	12	0.916030534351145	60993.0	4	0.3053435114503817	445.5	1	0.07633587786259542	243.0	0	0.0	243.0	0	0.0
login	12	41	62499.0	0	0.0	62499.0	9	0.6870229007633588	456.5	1	0.07633587786259542	249.0	0	0.0	249.0	0	0.0
login	12	42	64005.0	12	0.916030534351145	64005.0	4	0.3053435114503817	467.5	3	0.22900763358778625	255.0	0	0.0	255.0	0	0.0
login	12	43	65511.0	0	0.0	65511.0	11	0.8396946564885497	478.5	5	0.3816793893129771	261.0	0	0.0	261.0	0	0.0
login	12	44	67017.0	12	0.916030534351145	67017.0	5	0.3816793893129771	489.5	4	0.3053435114503817	267.0	0	0.0	267.0	0	0.0
