'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	6	0	750.0	6	1.0186757215619693	750.0	1	0.1697792869269949	6.5	0	0.0	3.0	589	100.0	3.0	589	100.0
login	6	1	2250.0	1	0.1697792869269949	2250.0	4	0.6791171477079796	19.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	6	2	3750.0	6	1.0186757215619693	3750.0	3	0.5093378607809846	32.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	6	3	5250.0	0	0.0	5250.0	2	0.3395585738539898	45.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	6	4	6750.0	6	1.0186757215619693	6750.0	3	0.5093378607809846	58.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	6	5	8250.0	0	0.0	8250.0	4	0.6791171477079796	71.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	6	6	9750.0	5	0.8488964346349746	9750.0	2	0.3395585738539898	84.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	6	7	11250.0	1	0.1697792869269949	11250.0	4	0.6791171477079796	97.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	6	8	12750.0	4	0.6791171477079796	12750.0	2	0.3395585738539898	110.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	6	9	14250.0	2	0.3395585738539898	14250.0	3	0.5093378607809846	123.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	6	10	15750.0	6	1.0186757215619693	15750.0	3	0.5093378607809846	136.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	6	11	17250.0	0	0.0	17250.0	4	0.6791171477079796	149.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	6	12	18750.0	6	1.0186757215619693	18750.0	3	0.5093378607809846	162.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	6	13	20250.0	1	0.1697792869269949	20250.0	4	0.6791171477079796	175.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	6	14	21750.0	6	1.0186757215619693	21750.0	2	0.3395585738539898	188.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	6	15	23250.0	0	0.0	23250.0	2	0.3395585738539898	201.5	0	0.0	93.0	0	0.0	93.0	0	0.0
login	6	16	24750.0	3	0.5093378607809846	24750.0	4	0.6791171477079796	214.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	6	17	26250.0	3	0.5093378607809846	26250.0	2	0.3395585738539898	227.5	0	0.0	105.0	0	0.0	105.0	0	0.0
login	6	18	27750.0	0	0.0	27750.0	4	0.6791171477079796	240.5	0	0.0	111.0	0	0.0	111.0	0	0.0
login	6	19	29250.0	6	1.0186757215619693	29250.0	1	0.1697792869269949	253.5	0	0.0	117.0	0	0.0	117.0	0	0.0
login	6	20	30750.0	0	0.0	30750.0	5	0.8488964346349746	266.5	0	0.0	123.0	0	0.0	123.0	0	0.0
login	6	21	32250.0	6	1.0186757215619693	32250.0	1	0.1697792869269949	279.5	0	0.0	129.0	0	0.0	129.0	0	0.0
login	6	22	33750.0	0	0.0	33750.0	5	0.8488964346349746	292.5	0	0.0	135.0	0	0.0	135.0	0	0.0
login	6	23	35250.0	6	1.0186757215619693	35250.0	0	0.0	305.5	0	0.0	141.0	0	0.0	141.0	0	0.0
login	6	24	36750.0	0	0.0	36750.0	2	0.3395585738539898	318.5	0	0.0	147.0	0	0.0	147.0	0	0.0
login	6	25	38250.0	5	0.8488964346349746	38250.0	4	0.6791171477079796	331.5	0	0.0	153.0	0	0.0	153.0	0	0.0
login	6	26	39750.0	1	0.1697792869269949	39750.0	4	0.6791171477079796	344.5	0	0.0	159.0	0	0.0	159.0	0	0.0
login	6	27	41250.0	6	1.0186757215619693	41250.0	2	0.3395585738539898	357.5	0	0.0	165.0	0	0.0	165.0	0	0.0
login	6	28	42750.0	0	0.0	42750.0	5	0.8488964346349746	370.5	0	0.0	171.0	0	0.0	171.0	0	0.0
login	6	29	44250.0	6	1.0186757215619693	44250.0	2	0.3395585738539898	383.5	0	0.0	177.0	0	0.0	177.0	0	0.0
login	6	30	45750.0	0	0.0	45750.0	5	0.8488964346349746	396.5	0	0.0	183.0	0	0.0	183.0	0	0.0
login	6	31	47250.0	6	1.0186757215619693	47250.0	1	0.1697792869269949	409.5	1	0.1697792869269949	189.0	0	0.0	189.0	0	0.0
login	6	32	48750.0	0	0.0	48750.0	5	0.8488964346349746	422.5	0	0.0	195.0	0	0.0	195.0	0	0.0
login	6	33	50250.0	6	1.0186757215619693	50250.0	1	0.1697792869269949	435.5	0	0.0	201.0	0	0.0	201.0	0	0.0
login	6	34	51750.0	0	0.0	51750.0	5	0.8488964346349746	448.5	0	0.0	207.0	0	0.0	207.0	0	0.0
login	6	35	53250.0	6	1.0186757215619693	53250.0	1	0.1697792869269949	461.5	0	0.0	213.0	0	0.0	213.0	0	0.0
login	6	36	54750.0	0	0.0	54750.0	5	0.8488964346349746	474.5	0	0.0	219.0	0	0.0	219.0	0	0.0
login	6	37	56250.0	6	1.0186757215619693	56250.0	0	0.0	487.5	0	0.0	225.0	0	0.0	225.0	0	0.0
login	6	38	57750.0	0	0.0	57750.0	4	0.6791171477079796	500.5	0	0.0	231.0	0	0.0	231.0	0	0.0
login	6	39	59250.0	6	1.0186757215619693	59250.0	2	0.3395585738539898	513.5	0	0.0	237.0	0	0.0	237.0	0	0.0
login	6	40	60750.0	0	0.0	60750.0	6	1.0186757215619693	526.5	0	0.0	243.0	0	0.0	243.0	0	0.0
login	6	41	62250.0	6	1.0186757215619693	62250.0	0	0.0	539.5	0	0.0	249.0	0	0.0	249.0	0	0.0
login	6	42	63750.0	0	0.0	63750.0	4	0.6791171477079796	552.5	0	0.0	255.0	0	0.0	255.0	0	0.0
login	6	43	65250.0	6	1.0186757215619693	65250.0	2	0.3395585738539898	565.5	0	0.0	261.0	0	0.0	261.0	0	0.0
login	6	44	66750.0	0	0.0	66750.0	4	0.6791171477079796	578.5	2	0.3395585738539898	267.0	0	0.0	267.0	0	0.0
login	6	45	68250.0	6	1.0186757215619693	68250.0	3	0.5093378607809846	591.5	0	0.0	273.0	0	0.0	273.0	0	0.0
login	6	46	69750.0	0	0.0	69750.0	5	0.8488964346349746	604.5	2	0.3395585738539898	279.0	0	0.0	279.0	0	0.0
login	6	47	71250.0	6	1.0186757215619693	71250.0	0	0.0	617.5	0	0.0	285.0	0	0.0	285.0	0	0.0
login	6	48	72750.0	0	0.0	72750.0	3	0.5093378607809846	630.5	0	0.0	291.0	0	0.0	291.0	0	0.0
login	6	49	74250.0	6	1.0186757215619693	74250.0	3	0.5093378607809846	643.5	0	0.0	297.0	0	0.0	297.0	0	0.0
login	6	50	75750.0	0	0.0	75750.0	2	0.3395585738539898	656.5	0	0.0	303.0	0	0.0	303.0	0	0.0
login	6	51	77250.0	2	0.3395585738539898	77250.0	4	0.6791171477079796	669.5	0	0.0	309.0	0	0.0	309.0	0	0.0
login	6	52	78750.0	4	0.6791171477079796	78750.0	3	0.5093378607809846	682.5	2	0.3395585738539898	315.0	0	0.0	315.0	0	0.0
login	6	53	80250.0	4	0.6791171477079796	80250.0	3	0.5093378607809846	695.5	3	0.5093378607809846	321.0	0	0.0	321.0	0	0.0
login	6	54	81750.0	3	0.5093378607809846	81750.0	2	0.3395585738539898	708.5	3	0.5093378607809846	327.0	0	0.0	327.0	0	0.0
login	6	55	83250.0	0	0.0	83250.0	5	0.8488964346349746	721.5	1	0.1697792869269949	333.0	0	0.0	333.0	0	0.0
login	6	56	84750.0	6	1.0186757215619693	84750.0	1	0.1697792869269949	734.5	0	0.0	339.0	0	0.0	339.0	0	0.0
login	6	57	86250.0	0	0.0	86250.0	5	0.8488964346349746	747.5	0	0.0	345.0	0	0.0	345.0	0	0.0
login	6	58	87750.0	6	1.0186757215619693	87750.0	0	0.0	760.5	0	0.0	351.0	0	0.0	351.0	0	0.0
login	6	59	89250.0	0	0.0	89250.0	4	0.6791171477079796	773.5	0	0.0	357.0	0	0.0	357.0	0	0.0
login	6	60	90750.0	6	1.0186757215619693	90750.0	2	0.3395585738539898	786.5	7	1.1884550084889642	363.0	0	0.0	363.0	0	0.0
login	6	61	92250.0	0	0.0	92250.0	6	1.0186757215619693	799.5	11	1.8675721561969438	369.0	0	0.0	369.0	0	0.0
login	6	62	93750.0	6	1.0186757215619693	93750.0	1	0.1697792869269949	812.5	2	0.3395585738539898	375.0	0	0.0	375.0	0	0.0
login	6	63	95250.0	0	0.0	95250.0	5	0.8488964346349746	825.5	0	0.0	381.0	0	0.0	381.0	0	0.0
login	6	64	96750.0	6	1.0186757215619693	96750.0	0	0.0	838.5	1	0.1697792869269949	387.0	0	0.0	387.0	0	0.0
login	6	65	98250.0	0	0.0	98250.0	4	0.6791171477079796	851.5	0	0.0	393.0	0	0.0	393.0	0	0.0
login	6	66	99750.0	6	1.0186757215619693	99750.0	3	0.5093378607809846	864.5	0	0.0	399.0	0	0.0	399.0	0	0.0
login	6	67	101250.0	0	0.0	101250.0	2	0.3395585738539898	877.5	1	0.1697792869269949	405.0	0	0.0	405.0	0	0.0
login	6	68	102750.0	6	1.0186757215619693	102750.0	3	0.5093378607809846	890.5	11	1.8675721561969438	411.0	0	0.0	411.0	0	0.0
login	6	69	104250.0	0	0.0	104250.0	4	0.6791171477079796	903.5	9	1.5280135823429541	417.0	0	0.0	417.0	0	0.0
login	6	70	105750.0	4	0.6791171477079796	105750.0	2	0.3395585738539898	916.5	1	0.1697792869269949	423.0	0	0.0	423.0	0	0.0
login	6	71	107250.0	2	0.3395585738539898	107250.0	4	0.6791171477079796	929.5	0	0.0	429.0	0	0.0	429.0	0	0.0
login	6	72	108750.0	4	0.6791171477079796	108750.0	3	0.5093378607809846	942.5	0	0.0	435.0	0	0.0	435.0	0	0.0
login	6	73	110250.0	3	0.5093378607809846	110250.0	3	0.5093378607809846	955.5	0	0.0	441.0	0	0.0	441.0	0	0.0
