'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	8	0	747.5	10	0.6684491978609626	747.5	8	0.5347593582887701	2.5	0	0.0	3.0	1496	100.0	3.0	1496	100.0
login	8	1	2242.5	11	0.7352941176470589	2242.5	11	0.7352941176470589	7.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	8	2	3737.5	9	0.6016042780748664	3737.5	10	0.6684491978609626	12.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	8	3	5232.5	10	0.6684491978609626	5232.5	11	0.7352941176470589	17.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	8	4	6727.5	9	0.6016042780748664	6727.5	8	0.5347593582887701	22.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	8	5	8222.5	12	0.8021390374331552	8222.5	10	0.6684491978609626	27.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	8	6	9717.5	9	0.6016042780748664	9717.5	11	0.7352941176470589	32.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	8	7	11212.5	10	0.6684491978609626	11212.5	11	0.7352941176470589	37.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	8	8	12707.5	11	0.7352941176470589	12707.5	8	0.5347593582887701	42.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	8	9	14202.5	10	0.6684491978609626	14202.5	11	0.7352941176470589	47.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	8	10	15697.5	10	0.6684491978609626	15697.5	10	0.6684491978609626	52.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	8	11	17192.5	9	0.6016042780748664	17192.5	9	0.6016042780748664	57.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	8	12	18687.5	8	0.5347593582887701	18687.5	10	0.6684491978609626	62.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	8	13	20182.5	8	0.5347593582887701	20182.5	8	0.5347593582887701	67.5	0	0.0	81.0	0	0.0	81.0	0	0.0
login	8	14	21677.5	11	0.7352941176470589	21677.5	8	0.5347593582887701	72.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	8	15	23172.5	8	0.5347593582887701	23172.5	11	0.7352941176470589	77.5	1	0.06684491978609626	93.0	0	0.0	93.0	0	0.0
login	8	16	24667.5	10	0.6684491978609626	24667.5	8	0.5347593582887701	82.5	3	0.2005347593582888	99.0	0	0.0	99.0	0	0.0
login	8	17	26162.5	11	0.7352941176470589	26162.5	10	0.6684491978609626	87.5	3	0.2005347593582888	105.0	0	0.0	105.0	0	0.0
login	8	18	27657.5	11	0.7352941176470589	27657.5	10	0.6684491978609626	92.5	3	0.2005347593582888	111.0	0	0.0	111.0	0	0.0
login	8	19	29152.5	8	0.5347593582887701	29152.5	12	0.8021390374331552	97.5	3	0.2005347593582888	117.0	0	0.0	117.0	0	0.0
login	8	20	30647.5	9	0.6016042780748664	30647.5	8	0.5347593582887701	102.5	4	0.26737967914438504	123.0	0	0.0	123.0	0	0.0
login	8	21	32142.5	11	0.7352941176470589	32142.5	11	0.7352941176470589	107.5	3	0.2005347593582888	129.0	0	0.0	129.0	0	0.0
login	8	22	33637.5	9	0.6016042780748664	33637.5	9	0.6016042780748664	112.5	2	0.13368983957219252	135.0	0	0.0	135.0	0	0.0
login	8	23	35132.5	9	0.6016042780748664	35132.5	9	0.6016042780748664	117.5	6	0.4010695187165776	141.0	0	0.0	141.0	0	0.0
login	8	24	36627.5	11	0.7352941176470589	36627.5	11	0.7352941176470589	122.5	9	0.6016042780748664	147.0	0	0.0	147.0	0	0.0
login	8	25	38122.5	12	0.8021390374331552	38122.5	9	0.6016042780748664	127.5	5	0.3342245989304813	153.0	0	0.0	153.0	0	0.0
login	8	26	39617.5	8	0.5347593582887701	39617.5	9	0.6016042780748664	132.5	7	0.46791443850267384	159.0	0	0.0	159.0	0	0.0
login	8	27	41112.5	8	0.5347593582887701	41112.5	6	0.4010695187165776	137.5	10	0.6684491978609626	165.0	0	0.0	165.0	0	0.0
login	8	28	42607.5	8	0.5347593582887701	42607.5	5	0.3342245989304813	142.5	9	0.6016042780748664	171.0	0	0.0	171.0	0	0.0
login	8	29	44102.5	0	0.0	44102.5	8	0.5347593582887701	147.5	8	0.5347593582887701	177.0	0	0.0	177.0	0	0.0
login	8	30	45597.5	8	0.5347593582887701	45597.5	8	0.5347593582887701	152.5	6	0.4010695187165776	183.0	0	0.0	183.0	0	0.0
login	8	31	47092.5	8	0.5347593582887701	47092.5	8	0.5347593582887701	157.5	9	0.6016042780748664	189.0	0	0.0	189.0	0	0.0
login	8	32	48587.5	8	0.5347593582887701	48587.5	8	0.5347593582887701	162.5	11	0.7352941176470589	195.0	0	0.0	195.0	0	0.0
login	8	33	50082.5	8	0.5347593582887701	50082.5	8	0.5347593582887701	167.5	11	0.7352941176470589	201.0	0	0.0	201.0	0	0.0
