'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	14	0	748.5	14	0.7454739084132056	748.5	13	0.6922257720979766	4.5	0	0.0	3.0	1878	100.0	3.0	1878	100.0
login	14	1	2245.5	14	0.7454739084132056	2245.5	3	0.15974440894568692	13.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	14	2	3742.5	0	0.0	3742.5	12	0.6389776357827477	22.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	14	3	5239.5	14	0.7454739084132056	5239.5	13	0.6922257720979766	31.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	14	4	6736.5	14	0.7454739084132056	6736.5	5	0.26624068157614483	40.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	14	5	8233.5	0	0.0	8233.5	10	0.5324813631522897	49.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	14	6	9730.5	14	0.7454739084132056	9730.5	8	0.42598509052183176	58.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	14	7	11227.5	14	0.7454739084132056	11227.5	8	0.42598509052183176	67.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	14	8	12724.5	0	0.0	12724.5	12	0.6389776357827477	76.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	14	9	14221.5	14	0.7454739084132056	14221.5	8	0.42598509052183176	85.5	2	0.10649627263045794	57.0	0	0.0	57.0	0	0.0
login	14	10	15718.5	13	0.6922257720979766	15718.5	6	0.31948881789137384	94.5	1	0.05324813631522897	63.0	0	0.0	63.0	0	0.0
login	14	11	17215.5	1	0.05324813631522897	17215.5	14	0.7454739084132056	103.5	0	0.0	69.0	0	0.0	69.0	0	0.0
login	14	12	18712.5	14	0.7454739084132056	18712.5	11	0.5857294994675186	112.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	14	13	20209.5	14	0.7454739084132056	20209.5	7	0.3727369542066028	121.5	1	0.05324813631522897	81.0	0	0.0	81.0	0	0.0
login	14	14	21706.5	0	0.0	21706.5	10	0.5324813631522897	130.5	1	0.05324813631522897	87.0	0	0.0	87.0	0	0.0
