'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	40	0	756.5	40	1.536688436419516	756.5	14	0.5378409527468306	10.5	0	0.0	3.0	2603	100.0	3.0	2603	100.0
login	40	1	2269.5	0	0.0	2269.5	18	0.6915097963887822	31.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	40	2	3782.5	0	0.0	3782.5	8	0.3073376872839032	52.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	40	3	5295.5	40	1.536688436419516	5295.5	15	0.5762581636573185	73.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	40	4	6808.5	0	0.0	6808.5	15	0.5762581636573185	94.5	1	0.0384172109104879	27.0	0	0.0	27.0	0	0.0
login	40	5	8321.5	0	0.0	8321.5	10	0.384172109104879	115.5	1	0.0384172109104879	33.0	0	0.0	33.0	0	0.0
login	40	6	9834.5	40	1.536688436419516	9834.5	9	0.3457548981943911	136.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	40	7	11347.5	0	0.0	11347.5	18	0.6915097963887822	157.5	1	0.0384172109104879	45.0	0	0.0	45.0	0	0.0
login	40	8	12860.5	0	0.0	12860.5	13	0.4994237418363427	178.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	40	9	14373.5	40	1.536688436419516	14373.5	7	0.2689204763734153	199.5	4	0.1536688436419516	57.0	0	0.0	57.0	0	0.0
login	40	10	15886.5	0	0.0	15886.5	21	0.806761429120246	220.5	3	0.1152516327314637	63.0	0	0.0	63.0	0	0.0
login	40	11	17399.5	0	0.0	17399.5	12	0.4610065309258548	241.5	10	0.384172109104879	69.0	0	0.0	69.0	0	0.0
login	40	12	18912.5	40	1.536688436419516	18912.5	9	0.3457548981943911	262.5	11	0.4225893200153669	75.0	0	0.0	75.0	0	0.0
