'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	18	0	752.0	18	0.847457627118644	752.0	13	0.6120527306967984	5.0	0	0.0	3.0	2124	100.0	3.0	2124	100.0
login	18	1	2256.0	18	0.847457627118644	2256.0	5	0.23540489642184556	15.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	18	2	3760.0	0	0.0	3760.0	18	0.847457627118644	25.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	18	3	5264.0	18	0.847457627118644	5264.0	4	0.18832391713747645	35.0	0	0.0	21.0	0	0.0	21.0	0	0.0
login	18	4	6768.0	0	0.0	6768.0	14	0.6591337099811676	45.0	0	0.0	27.0	0	0.0	27.0	0	0.0
login	18	5	8272.0	18	0.847457627118644	8272.0	9	0.423728813559322	55.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	18	6	9776.0	0	0.0	9776.0	9	0.423728813559322	65.0	0	0.0	39.0	0	0.0	39.0	0	0.0
login	18	7	11280.0	18	0.847457627118644	11280.0	13	0.6120527306967984	75.0	0	0.0	45.0	0	0.0	45.0	0	0.0
login	18	8	12784.0	18	0.847457627118644	12784.0	5	0.23540489642184556	85.0	0	0.0	51.0	0	0.0	51.0	0	0.0
login	18	9	14288.0	0	0.0	14288.0	18	0.847457627118644	95.0	0	0.0	57.0	0	0.0	57.0	0	0.0
login	18	10	15792.0	18	0.847457627118644	15792.0	6	0.2824858757062147	105.0	0	0.0	63.0	0	0.0	63.0	0	0.0
login	18	11	17296.0	0	0.0	17296.0	12	0.5649717514124294	115.0	0	0.0	69.0	0	0.0	69.0	0	0.0
login	18	12	18800.0	18	0.847457627118644	18800.0	11	0.5178907721280602	125.0	1	0.047080979284369114	75.0	0	0.0	75.0	0	0.0
login	18	13	20304.0	16	0.7532956685499058	20304.0	7	0.3295668549905838	135.0	0	0.0	81.0	0	0.0	81.0	0	0.0
login	18	14	21808.0	2	0.09416195856873823	21808.0	15	0.7062146892655367	145.0	1	0.047080979284369114	87.0	0	0.0	87.0	0	0.0
login	18	15	23312.0	18	0.847457627118644	23312.0	6	0.2824858757062147	155.0	1	0.047080979284369114	93.0	0	0.0	93.0	0	0.0
login	18	16	24816.0	0	0.0	24816.0	15	0.7062146892655367	165.0	4	0.18832391713747645	99.0	0	0.0	99.0	0	0.0
login	18	17	26320.0	18	0.847457627118644	26320.0	10	0.4708097928436911	175.0	3	0.14124293785310735	105.0	0	0.0	105.0	0	0.0
login	18	18	27824.0	0	0.0	27824.0	8	0.3766478342749529	185.0	8	0.3766478342749529	111.0	0	0.0	111.0	0	0.0
login	18	19	29328.0	18	0.847457627118644	29328.0	14	0.6591337099811676	195.0	9	0.423728813559322	117.0	0	0.0	117.0	0	0.0
login	18	20	30832.0	18	0.847457627118644	30832.0	6	0.2824858757062147	205.0	6	0.2824858757062147	123.0	0	0.0	123.0	0	0.0
login	18	21	32336.0	0	0.0	32336.0	16	0.7532956685499058	215.0	8	0.3766478342749529	129.0	0	0.0	129.0	0	0.0
login	18	22	33840.0	18	0.847457627118644	33840.0	5	0.23540489642184556	225.0	6	0.2824858757062147	135.0	0	0.0	135.0	0	0.0
login	18	23	35344.0	0	0.0	35344.0	13	0.6120527306967984	235.0	6	0.2824858757062147	141.0	0	0.0	141.0	0	0.0
login	18	24	36848.0	18	0.847457627118644	36848.0	13	0.6120527306967984	245.0	4	0.18832391713747645	147.0	0	0.0	147.0	0	0.0
login	18	25	38352.0	18	0.847457627118644	38352.0	6	0.2824858757062147	255.0	7	0.3295668549905838	153.0	0	0.0	153.0	0	0.0
login	18	26	39856.0	0	0.0	39856.0	17	0.800376647834275	265.0	6	0.2824858757062147	159.0	0	0.0	159.0	0	0.0
login	18	27	41360.0	18	0.847457627118644	41360.0	7	0.3295668549905838	275.0	10	0.4708097928436911	165.0	0	0.0	165.0	0	0.0
login	18	28	42864.0	0	0.0	42864.0	11	0.5178907721280602	285.0	7	0.3295668549905838	171.0	0	0.0	171.0	0	0.0
login	18	29	44368.0	18	0.847457627118644	44368.0	13	0.6120527306967984	295.0	11	0.5178907721280602	177.0	0	0.0	177.0	0	0.0
login	18	30	45872.0	18	0.847457627118644	45872.0	6	0.2824858757062147	305.0	8	0.3766478342749529	183.0	0	0.0	183.0	0	0.0
login	18	31	47376.0	0	0.0	47376.0	17	0.800376647834275	315.0	12	0.5649717514124294	189.0	0	0.0	189.0	0	0.0
login	18	32	48880.0	18	0.847457627118644	48880.0	8	0.3766478342749529	325.0	7	0.3295668549905838	195.0	0	0.0	195.0	0	0.0
login	18	33	50384.0	0	0.0	50384.0	10	0.4708097928436911	335.0	11	0.5178907721280602	201.0	0	0.0	201.0	0	0.0
login	18	34	51888.0	18	0.847457627118644	51888.0	13	0.6120527306967984	345.0	17	0.800376647834275	207.0	0	0.0	207.0	0	0.0
login	18	35	53392.0	18	0.847457627118644	53392.0	5	0.23540489642184556	355.0	10	0.4708097928436911	213.0	0	0.0	213.0	0	0.0
login	18	36	54896.0	0	0.0	54896.0	18	0.847457627118644	365.0	22	1.0357815442561205	219.0	0	0.0	219.0	0	0.0
login	18	37	56400.0	18	0.847457627118644	56400.0	4	0.18832391713747645	375.0	15	0.7062146892655367	225.0	0	0.0	225.0	0	0.0
login	18	38	57904.0	0	0.0	57904.0	14	0.6591337099811676	385.0	14	0.6591337099811676	231.0	0	0.0	231.0	0	0.0
login	18	39	59408.0	18	0.847457627118644	59408.0	10	0.4708097928436911	395.0	10	0.4708097928436911	237.0	0	0.0	237.0	0	0.0
login	18	40	60912.0	16	0.7532956685499058	60912.0	8	0.3766478342749529	405.0	17	0.800376647834275	243.0	0	0.0	243.0	0	0.0
login	18	41	62416.0	2	0.09416195856873823	62416.0	17	0.800376647834275	415.0	16	0.7532956685499058	249.0	0	0.0	249.0	0	0.0
login	18	42	63920.0	18	0.847457627118644	63920.0	6	0.2824858757062147	425.0	21	0.9887005649717514	255.0	0	0.0	255.0	0	0.0
login	18	43	65424.0	0	0.0	65424.0	13	0.6120527306967984	435.0	12	0.5649717514124294	261.0	0	0.0	261.0	0	0.0
login	18	44	66928.0	18	0.847457627118644	66928.0	9	0.423728813559322	445.0	18	0.847457627118644	267.0	0	0.0	267.0	0	0.0
login	18	45	68432.0	0	0.0	68432.0	9	0.423728813559322	455.0	22	1.0357815442561205	273.0	0	0.0	273.0	0	0.0
login	18	46	69936.0	18	0.847457627118644	69936.0	15	0.7062146892655367	465.0	14	0.6591337099811676	279.0	0	0.0	279.0	0	0.0
login	18	47	71440.0	18	0.847457627118644	71440.0	5	0.23540489642184556	475.0	25	1.177024482109228	285.0	0	0.0	285.0	0	0.0
