'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	16	0	751.5	16	0.8117706747843734	751.5	13	0.6595636732623034	4.5	0	0.0	3.0	1971	100.0	3.0	1971	100.0
login	16	1	2254.5	17	0.8625063419583967	2254.5	7	0.35514967021816335	13.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	16	2	3757.5	2	0.10147133434804667	3757.5	15	0.76103500761035	22.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	16	3	5260.5	16	0.8117706747843734	5260.5	11	0.5580923389142567	31.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	16	4	6763.5	16	0.8117706747843734	6763.5	7	0.35514967021816335	40.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	16	5	8266.5	0	0.0	8266.5	14	0.7102993404363267	49.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	16	6	9769.5	16	0.8117706747843734	9769.5	11	0.5580923389142567	58.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	16	7	11272.5	16	0.8117706747843734	11272.5	6	0.30441400304414	67.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	16	8	12775.5	0	0.0	12775.5	15	0.76103500761035	76.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	16	9	14278.5	16	0.8117706747843734	14278.5	9	0.45662100456621	85.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	16	10	15781.5	16	0.8117706747843734	15781.5	8	0.4058853373921867	94.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	16	11	17284.5	0	0.0	17284.5	15	0.76103500761035	103.5	1	0.050735667174023336	69.0	0	0.0	69.0	0	0.0
login	16	12	18787.5	16	0.8117706747843734	18787.5	6	0.30441400304414	112.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	16	13	20290.5	13	0.6595636732623034	20290.5	10	0.5073566717402334	121.5	1	0.050735667174023336	81.0	0	0.0	81.0	0	0.0
login	16	14	21793.5	3	0.15220700152207	21793.5	16	0.8117706747843734	130.5	1	0.050735667174023336	87.0	0	0.0	87.0	0	0.0
login	16	15	23296.5	16	0.8117706747843734	23296.5	8	0.4058853373921867	139.5	1	0.050735667174023336	93.0	0	0.0	93.0	0	0.0
login	16	16	24799.5	0	0.0	24799.5	8	0.4058853373921867	148.5	0	0.0	99.0	0	0.0	99.0	0	0.0
login	16	17	26302.5	16	0.8117706747843734	26302.5	10	0.5073566717402334	157.5	3	0.15220700152207	105.0	0	0.0	105.0	0	0.0
login	16	18	27805.5	15	0.76103500761035	27805.5	6	0.30441400304414	166.5	6	0.30441400304414	111.0	0	0.0	111.0	0	0.0
login	16	19	29308.5	1	0.050735667174023336	29308.5	16	0.8117706747843734	175.5	2	0.10147133434804667	117.0	0	0.0	117.0	0	0.0
login	16	20	30811.5	16	0.8117706747843734	30811.5	7	0.35514967021816335	184.5	5	0.2536783358701167	123.0	0	0.0	123.0	0	0.0
login	16	21	32314.5	0	0.0	32314.5	9	0.45662100456621	193.5	6	0.30441400304414	129.0	0	0.0	129.0	0	0.0
login	16	22	33817.5	16	0.8117706747843734	33817.5	12	0.60882800608828	202.5	4	0.20294266869609334	135.0	0	0.0	135.0	0	0.0
login	16	23	35320.5	16	0.8117706747843734	35320.5	5	0.2536783358701167	211.5	10	0.5073566717402334	141.0	0	0.0	141.0	0	0.0
login	16	24	36823.5	0	0.0	36823.5	15	0.76103500761035	220.5	3	0.15220700152207	147.0	0	0.0	147.0	0	0.0
login	16	25	38326.5	16	0.8117706747843734	38326.5	5	0.2536783358701167	229.5	3	0.15220700152207	153.0	0	0.0	153.0	0	0.0
login	16	26	39829.5	0	0.0	39829.5	11	0.5580923389142567	238.5	7	0.35514967021816335	159.0	0	0.0	159.0	0	0.0
login	16	27	41332.5	16	0.8117706747843734	41332.5	12	0.60882800608828	247.5	3	0.15220700152207	165.0	0	0.0	165.0	0	0.0
login	16	28	42835.5	16	0.8117706747843734	42835.5	6	0.30441400304414	256.5	2	0.10147133434804667	171.0	0	0.0	171.0	0	0.0
login	16	29	44338.5	0	0.0	44338.5	14	0.7102993404363267	265.5	9	0.45662100456621	177.0	0	0.0	177.0	0	0.0
login	16	30	45841.5	16	0.8117706747843734	45841.5	8	0.4058853373921867	274.5	4	0.20294266869609334	183.0	0	0.0	183.0	0	0.0
login	16	31	47344.5	0	0.0	47344.5	8	0.4058853373921867	283.5	7	0.35514967021816335	189.0	0	0.0	189.0	0	0.0
login	16	32	48847.5	16	0.8117706747843734	48847.5	11	0.5580923389142567	292.5	13	0.6595636732623034	195.0	0	0.0	195.0	0	0.0
login	16	33	50350.5	16	0.8117706747843734	50350.5	6	0.30441400304414	301.5	21	1.06544901065449	201.0	0	0.0	201.0	0	0.0
login	16	34	51853.5	0	0.0	51853.5	15	0.76103500761035	310.5	11	0.5580923389142567	207.0	0	0.0	207.0	0	0.0
login	16	35	53356.5	16	0.8117706747843734	53356.5	5	0.2536783358701167	319.5	11	0.5580923389142567	213.0	0	0.0	213.0	0	0.0
login	16	36	54859.5	0	0.0	54859.5	11	0.5580923389142567	328.5	11	0.5580923389142567	219.0	0	0.0	219.0	0	0.0
login	16	37	56362.5	16	0.8117706747843734	56362.5	9	0.45662100456621	337.5	10	0.5073566717402334	225.0	0	0.0	225.0	0	0.0
login	16	38	57865.5	14	0.7102993404363267	57865.5	7	0.35514967021816335	346.5	5	0.2536783358701167	231.0	0	0.0	231.0	0	0.0
login	16	39	59368.5	2	0.10147133434804667	59368.5	16	0.8117706747843734	355.5	10	0.5073566717402334	237.0	0	0.0	237.0	0	0.0
login	16	40	60871.5	16	0.8117706747843734	60871.5	6	0.30441400304414	364.5	10	0.5073566717402334	243.0	0	0.0	243.0	0	0.0
login	16	41	62374.5	0	0.0	62374.5	10	0.5073566717402334	373.5	13	0.6595636732623034	249.0	0	0.0	249.0	0	0.0
login	16	42	63877.5	16	0.8117706747843734	63877.5	11	0.5580923389142567	382.5	12	0.60882800608828	255.0	0	0.0	255.0	0	0.0
login	16	43	65380.5	16	0.8117706747843734	65380.5	5	0.2536783358701167	391.5	15	0.76103500761035	261.0	0	0.0	261.0	0	0.0
login	16	44	66883.5	0	0.0	66883.5	15	0.76103500761035	400.5	14	0.7102993404363267	267.0	0	0.0	267.0	0	0.0
login	16	45	68386.5	16	0.8117706747843734	68386.5	2	0.10147133434804667	409.5	10	0.5073566717402334	273.0	0	0.0	273.0	0	0.0
login	16	46	69889.5	0	0.0	69889.5	15	0.76103500761035	418.5	18	0.91324200913242	279.0	0	0.0	279.0	0	0.0
login	16	47	71392.5	16	0.8117706747843734	71392.5	10	0.5073566717402334	427.5	11	0.5580923389142567	285.0	0	0.0	285.0	0	0.0
login	16	48	72895.5	16	0.8117706747843734	72895.5	6	0.30441400304414	436.5	17	0.8625063419583967	291.0	0	0.0	291.0	0	0.0
login	16	49	74398.5	0	0.0	74398.5	16	0.8117706747843734	445.5	14	0.7102993404363267	297.0	0	0.0	297.0	0	0.0
login	16	50	75901.5	16	0.8117706747843734	75901.5	3	0.15220700152207	454.5	11	0.5580923389142567	303.0	0	0.0	303.0	0	0.0
login	16	51	77404.5	0	0.0	77404.5	13	0.6595636732623034	463.5	16	0.8117706747843734	309.0	0	0.0	309.0	0	0.0
login	16	52	78907.5	16	0.8117706747843734	78907.5	6	0.30441400304414	472.5	14	0.7102993404363267	315.0	0	0.0	315.0	0	0.0
