'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	7	0	752.5	7	0.9210526315789473	752.5	3	0.39473684210526316	6.0	0	0.0	3.0	760	100.0	3.0	760	100.0
login	7	1	2257.5	0	0.0	2257.5	4	0.5263157894736842	18.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	7	2	3762.5	7	0.9210526315789473	3762.5	4	0.5263157894736842	30.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	7	3	5267.5	4	0.5263157894736842	5267.5	3	0.39473684210526316	42.0	0	0.0	21.0	0	0.0	21.0	0	0.0
login	7	4	6772.5	3	0.39473684210526316	6772.5	5	0.6578947368421052	54.0	0	0.0	27.0	0	0.0	27.0	0	0.0
login	7	5	8277.5	7	0.9210526315789473	8277.5	3	0.39473684210526316	66.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	7	6	9782.5	1	0.13157894736842105	9782.5	6	0.7894736842105263	78.0	0	0.0	39.0	0	0.0	39.0	0	0.0
login	7	7	11287.5	7	0.9210526315789473	11287.5	2	0.2631578947368421	90.0	0	0.0	45.0	0	0.0	45.0	0	0.0
login	7	8	12792.5	0	0.0	12792.5	6	0.7894736842105263	102.0	0	0.0	51.0	0	0.0	51.0	0	0.0
login	7	9	14297.5	7	0.9210526315789473	14297.5	2	0.2631578947368421	114.0	0	0.0	57.0	0	0.0	57.0	0	0.0
login	7	10	15802.5	0	0.0	15802.5	5	0.6578947368421052	126.0	0	0.0	63.0	0	0.0	63.0	0	0.0
login	7	11	17307.5	7	0.9210526315789473	17307.5	4	0.5263157894736842	138.0	0	0.0	69.0	0	0.0	69.0	0	0.0
login	7	12	18812.5	5	0.6578947368421052	18812.5	3	0.39473684210526316	150.0	0	0.0	75.0	0	0.0	75.0	0	0.0
login	7	13	20317.5	2	0.2631578947368421	20317.5	6	0.7894736842105263	162.0	0	0.0	81.0	0	0.0	81.0	0	0.0
login	7	14	21822.5	7	0.9210526315789473	21822.5	2	0.2631578947368421	174.0	0	0.0	87.0	0	0.0	87.0	0	0.0
login	7	15	23327.5	0	0.0	23327.5	5	0.6578947368421052	186.0	0	0.0	93.0	0	0.0	93.0	0	0.0
login	7	16	24832.5	7	0.9210526315789473	24832.5	1	0.13157894736842105	198.0	0	0.0	99.0	0	0.0	99.0	0	0.0
login	7	17	26337.5	0	0.0	26337.5	6	0.7894736842105263	210.0	0	0.0	105.0	0	0.0	105.0	0	0.0
login	7	18	27842.5	7	0.9210526315789473	27842.5	2	0.2631578947368421	222.0	0	0.0	111.0	0	0.0	111.0	0	0.0
login	7	19	29347.5	0	0.0	29347.5	6	0.7894736842105263	234.0	0	0.0	117.0	0	0.0	117.0	0	0.0
login	7	20	30852.5	7	0.9210526315789473	30852.5	1	0.13157894736842105	246.0	0	0.0	123.0	0	0.0	123.0	0	0.0
login	7	21	32357.5	4	0.5263157894736842	32357.5	6	0.7894736842105263	258.0	0	0.0	129.0	0	0.0	129.0	0	0.0
login	7	22	33862.5	3	0.39473684210526316	33862.5	2	0.2631578947368421	270.0	0	0.0	135.0	0	0.0	135.0	0	0.0
login	7	23	35367.5	6	0.7894736842105263	35367.5	5	0.6578947368421052	282.0	0	0.0	141.0	0	0.0	141.0	0	0.0
login	7	24	36872.5	1	0.13157894736842105	36872.5	4	0.5263157894736842	294.0	0	0.0	147.0	0	0.0	147.0	0	0.0
login	7	25	38377.5	5	0.6578947368421052	38377.5	3	0.39473684210526316	306.0	0	0.0	153.0	0	0.0	153.0	0	0.0
login	7	26	39882.5	2	0.2631578947368421	39882.5	7	0.9210526315789473	318.0	0	0.0	159.0	0	0.0	159.0	0	0.0
login	7	27	41387.5	7	0.9210526315789473	41387.5	1	0.13157894736842105	330.0	1	0.13157894736842105	165.0	0	0.0	165.0	0	0.0
login	7	28	42892.5	4	0.5263157894736842	42892.5	6	0.7894736842105263	342.0	0	0.0	171.0	0	0.0	171.0	0	0.0
login	7	29	44397.5	4	0.5263157894736842	44397.5	4	0.5263157894736842	354.0	0	0.0	177.0	0	0.0	177.0	0	0.0
