'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	17	0	752.0	19	0.8703618873110399	752.0	15	0.6871278057718736	4.5	0	0.0	3.0	2183	100.0	3.0	2183	100.0
login	17	1	2256.0	17	0.7787448465414567	2256.0	13	0.5955107650022904	13.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	17	2	3760.0	4	0.1832340815391663	3760.0	11	0.5038937242327073	22.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	17	3	5264.0	17	0.7787448465414567	5264.0	10	0.45808520384791573	31.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	17	4	6768.0	17	0.7787448465414567	6768.0	8	0.3664681630783326	40.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	17	5	8272.0	0	0.0	8272.0	17	0.7787448465414567	49.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	17	6	9776.0	17	0.7787448465414567	9776.0	9	0.4122766834631241	58.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	17	7	11280.0	16	0.7329363261566652	11280.0	8	0.3664681630783326	67.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	17	8	12784.0	1	0.04580852038479157	12784.0	17	0.7787448465414567	76.5	1	0.04580852038479157	51.0	0	0.0	51.0	0	0.0
login	17	9	14288.0	17	0.7787448465414567	14288.0	10	0.45808520384791573	85.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	17	10	15792.0	4	0.1832340815391663	15792.0	7	0.320659642693541	94.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	17	11	17296.0	13	0.5955107650022904	17296.0	17	0.7787448465414567	103.5	1	0.04580852038479157	69.0	0	0.0	69.0	0	0.0
login	17	12	18800.0	17	0.7787448465414567	18800.0	8	0.3664681630783326	112.5	0	0.0	75.0	0	0.0	75.0	0	0.0
login	17	13	20304.0	15	0.6871278057718736	20304.0	9	0.4122766834631241	121.5	1	0.04580852038479157	81.0	0	0.0	81.0	0	0.0
login	17	14	21808.0	2	0.09161704076958314	21808.0	15	0.6871278057718736	130.5	0	0.0	87.0	0	0.0	87.0	0	0.0
login	17	15	23312.0	17	0.7787448465414567	23312.0	6	0.2748511223087494	139.5	2	0.09161704076958314	93.0	0	0.0	93.0	0	0.0
login	17	16	24816.0	0	0.0	24816.0	13	0.5955107650022904	148.5	2	0.09161704076958314	99.0	0	0.0	99.0	0	0.0
login	17	17	26320.0	17	0.7787448465414567	26320.0	15	0.6871278057718736	157.5	1	0.04580852038479157	105.0	0	0.0	105.0	0	0.0
login	17	18	27824.0	17	0.7787448465414567	27824.0	7	0.320659642693541	166.5	6	0.2748511223087494	111.0	0	0.0	111.0	0	0.0
login	17	19	29328.0	0	0.0	29328.0	12	0.5497022446174988	175.5	10	0.45808520384791573	117.0	0	0.0	117.0	0	0.0
login	17	20	30832.0	17	0.7787448465414567	30832.0	12	0.5497022446174988	184.5	4	0.1832340815391663	123.0	0	0.0	123.0	0	0.0
login	17	21	32336.0	17	0.7787448465414567	32336.0	6	0.2748511223087494	193.5	7	0.320659642693541	129.0	0	0.0	129.0	0	0.0
login	17	22	33840.0	0	0.0	33840.0	16	0.7329363261566652	202.5	8	0.3664681630783326	135.0	0	0.0	135.0	0	0.0
login	17	23	35344.0	17	0.7787448465414567	35344.0	6	0.2748511223087494	211.5	5	0.22904260192395787	141.0	0	0.0	141.0	0	0.0
login	17	24	36848.0	0	0.0	36848.0	11	0.5038937242327073	220.5	5	0.22904260192395787	147.0	0	0.0	147.0	0	0.0
login	17	25	38352.0	17	0.7787448465414567	38352.0	17	0.7787448465414567	229.5	7	0.320659642693541	153.0	0	0.0	153.0	0	0.0
login	17	26	39856.0	17	0.7787448465414567	39856.0	6	0.2748511223087494	238.5	18	0.8245533669262483	159.0	0	0.0	159.0	0	0.0
login	17	27	41360.0	0	0.0	41360.0	11	0.5038937242327073	247.5	14	0.641319285387082	165.0	0	0.0	165.0	0	0.0
login	17	28	42864.0	17	0.7787448465414567	42864.0	11	0.5038937242327073	256.5	6	0.2748511223087494	171.0	0	0.0	171.0	0	0.0
login	17	29	44368.0	16	0.7329363261566652	44368.0	6	0.2748511223087494	265.5	15	0.6871278057718736	177.0	0	0.0	177.0	0	0.0
login	17	30	45872.0	1	0.04580852038479157	45872.0	17	0.7787448465414567	274.5	18	0.8245533669262483	183.0	0	0.0	183.0	0	0.0
login	17	31	47376.0	17	0.7787448465414567	47376.0	8	0.3664681630783326	283.5	10	0.45808520384791573	189.0	0	0.0	189.0	0	0.0
login	17	32	48880.0	8	0.3664681630783326	48880.0	9	0.4122766834631241	292.5	18	0.8245533669262483	195.0	0	0.0	195.0	0	0.0
login	17	33	50384.0	9	0.4122766834631241	50384.0	17	0.7787448465414567	301.5	13	0.5955107650022904	201.0	0	0.0	201.0	0	0.0
login	17	34	51888.0	17	0.7787448465414567	51888.0	7	0.320659642693541	310.5	11	0.5038937242327073	207.0	0	0.0	207.0	0	0.0
login	17	35	53392.0	0	0.0	53392.0	10	0.45808520384791573	319.5	13	0.5955107650022904	213.0	0	0.0	213.0	0	0.0
login	17	36	54896.0	17	0.7787448465414567	54896.0	15	0.6871278057718736	328.5	14	0.641319285387082	219.0	0	0.0	219.0	0	0.0
login	17	37	56400.0	17	0.7787448465414567	56400.0	7	0.320659642693541	337.5	13	0.5955107650022904	225.0	0	0.0	225.0	0	0.0
login	17	38	57904.0	0	0.0	57904.0	12	0.5497022446174988	346.5	13	0.5955107650022904	231.0	0	0.0	231.0	0	0.0
login	17	39	59408.0	17	0.7787448465414567	59408.0	17	0.7787448465414567	355.5	13	0.5955107650022904	237.0	0	0.0	237.0	0	0.0
login	17	40	60912.0	17	0.7787448465414567	60912.0	4	0.1832340815391663	364.5	15	0.6871278057718736	243.0	0	0.0	243.0	0	0.0
login	17	41	62416.0	0	0.0	62416.0	13	0.5955107650022904	373.5	12	0.5497022446174988	249.0	0	0.0	249.0	0	0.0
login	17	42	63920.0	17	0.7787448465414567	63920.0	12	0.5497022446174988	382.5	24	1.0994044892349977	255.0	0	0.0	255.0	0	0.0
login	17	43	65424.0	17	0.7787448465414567	65424.0	6	0.2748511223087494	391.5	26	1.1910215300045808	261.0	0	0.0	261.0	0	0.0
login	17	44	66928.0	0	0.0	66928.0	16	0.7329363261566652	400.5	23	1.0535959688502061	267.0	0	0.0	267.0	0	0.0
login	17	45	68432.0	17	0.7787448465414567	68432.0	13	0.5955107650022904	409.5	25	1.1452130096197892	273.0	0	0.0	273.0	0	0.0
login	17	46	69936.0	17	0.7787448465414567	69936.0	6	0.2748511223087494	418.5	25	1.1452130096197892	279.0	0	0.0	279.0	0	0.0
login	17	47	71440.0	0	0.0	71440.0	15	0.6871278057718736	427.5	15	0.6871278057718736	285.0	0	0.0	285.0	0	0.0
login	17	48	72944.0	17	0.7787448465414567	72944.0	12	0.5497022446174988	436.5	18	0.8245533669262483	291.0	0	0.0	291.0	0	0.0
login	17	49	74448.0	17	0.7787448465414567	74448.0	5	0.22904260192395787	445.5	10	0.45808520384791573	297.0	0	0.0	297.0	0	0.0
login	17	50	75952.0	0	0.0	75952.0	17	0.7787448465414567	454.5	12	0.5497022446174988	303.0	0	0.0	303.0	0	0.0
login	17	51	77456.0	17	0.7787448465414567	77456.0	9	0.4122766834631241	463.5	16	0.7329363261566652	309.0	0	0.0	309.0	0	0.0
login	17	52	78960.0	17	0.7787448465414567	78960.0	8	0.3664681630783326	472.5	18	0.8245533669262483	315.0	0	0.0	315.0	0	0.0
login	17	53	80464.0	0	0.0	80464.0	17	0.7787448465414567	481.5	21	0.961978928080623	321.0	0	0.0	321.0	0	0.0
login	17	54	81968.0	17	0.7787448465414567	81968.0	9	0.4122766834631241	490.5	15	0.6871278057718736	327.0	0	0.0	327.0	0	0.0
login	17	55	83472.0	7	0.320659642693541	83472.0	8	0.3664681630783326	499.5	14	0.641319285387082	333.0	0	0.0	333.0	0	0.0
login	17	56	84976.0	10	0.45808520384791573	84976.0	14	0.641319285387082	508.5	18	0.8245533669262483	339.0	0	0.0	339.0	0	0.0
login	17	57	86480.0	17	0.7787448465414567	86480.0	7	0.320659642693541	517.5	14	0.641319285387082	345.0	0	0.0	345.0	0	0.0
login	17	58	87984.0	0	0.0	87984.0	13	0.5955107650022904	526.5	14	0.641319285387082	351.0	0	0.0	351.0	0	0.0
login	17	59	89488.0	17	0.7787448465414567	89488.0	12	0.5497022446174988	535.5	13	0.5955107650022904	357.0	0	0.0	357.0	0	0.0
