'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	5	0	750.5	9	0.6976744186046512	750.5	5	0.3875968992248062	1.5	0	0.0	3.0	1290	100.0	3.0	1290	100.0
login	5	1	2251.5	6	0.46511627906976744	2251.5	6	0.46511627906976744	4.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	5	2	3752.5	5	0.3875968992248062	3752.5	9	0.6976744186046512	7.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	5	3	5253.5	5	0.3875968992248062	5253.5	5	0.3875968992248062	10.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	5	4	6754.5	5	0.3875968992248062	6754.5	5	0.3875968992248062	13.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	5	5	8255.5	5	0.3875968992248062	8255.5	5	0.3875968992248062	16.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	5	6	9756.5	5	0.3875968992248062	9756.5	5	0.3875968992248062	19.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	5	7	11257.5	5	0.3875968992248062	11257.5	5	0.3875968992248062	22.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	5	8	12758.5	10	0.7751937984496124	12758.5	5	0.3875968992248062	25.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	5	9	14259.5	5	0.3875968992248062	14259.5	10	0.7751937984496124	28.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	5	10	15760.5	5	0.3875968992248062	15760.5	5	0.3875968992248062	31.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	5	11	17261.5	5	0.3875968992248062	17261.5	5	0.3875968992248062	34.5	0	0.0	69.0	0	0.0	69.0	0	0.0
