'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	6	0	748.5	10	0.7012622720897616	748.5	6	0.42075736325385693	3.0	0	0.0	3.0	1426	100.0	3.0	1426	100.0
login	6	1	2245.5	6	0.42075736325385693	2245.5	10	0.7012622720897616	9.0	0	0.0	9.0	0	0.0	9.0	0	0.0
login	6	2	3742.5	8	0.5610098176718092	3742.5	8	0.5610098176718092	15.0	0	0.0	15.0	0	0.0	15.0	0	0.0
login	6	3	5239.5	7	0.4908835904628331	5239.5	6	0.42075736325385693	21.0	0	0.0	21.0	0	0.0	21.0	0	0.0
login	6	4	6736.5	9	0.6311360448807855	6736.5	10	0.7012622720897616	27.0	0	0.0	27.0	0	0.0	27.0	0	0.0
login	6	5	8233.5	8	0.5610098176718092	8233.5	8	0.5610098176718092	33.0	0	0.0	33.0	0	0.0	33.0	0	0.0
login	6	6	9730.5	7	0.4908835904628331	9730.5	6	0.42075736325385693	39.0	0	0.0	39.0	0	0.0	39.0	0	0.0
login	6	7	11227.5	9	0.6311360448807855	11227.5	9	0.6311360448807855	45.0	0	0.0	45.0	0	0.0	45.0	0	0.0
login	6	8	12724.5	8	0.5610098176718092	12724.5	7	0.4908835904628331	51.0	0	0.0	51.0	0	0.0	51.0	0	0.0
login	6	9	14221.5	7	0.4908835904628331	14221.5	8	0.5610098176718092	57.0	0	0.0	57.0	0	0.0	57.0	0	0.0
login	6	10	15718.5	9	0.6311360448807855	15718.5	7	0.4908835904628331	63.0	0	0.0	63.0	0	0.0	63.0	0	0.0
login	6	11	17215.5	6	0.42075736325385693	17215.5	9	0.6311360448807855	69.0	0	0.0	69.0	0	0.0	69.0	0	0.0
login	6	12	18712.5	9	0.6311360448807855	18712.5	7	0.4908835904628331	75.0	5	0.3506311360448808	75.0	0	0.0	75.0	0	0.0
login	6	13	20209.5	6	0.42075736325385693	20209.5	8	0.5610098176718092	81.0	58	4.067321178120617	81.0	0	0.0	81.0	0	0.0
login	6	14	21706.5	9	0.6311360448807855	21706.5	7	0.4908835904628331	87.0	31	2.1739130434782608	87.0	0	0.0	87.0	0	0.0
login	6	15	23203.5	9	0.6311360448807855	23203.5	9	0.6311360448807855	93.0	39	2.73492286115007	93.0	0	0.0	93.0	0	0.0
login	6	16	24700.5	6	0.42075736325385693	24700.5	8	0.5610098176718092	99.0	46	3.225806451612903	99.0	0	0.0	99.0	0	0.0
login	6	17	26197.5	6	0.42075736325385693	26197.5	6	0.42075736325385693	105.0	34	2.3842917251051894	105.0	0	0.0	105.0	0	0.0
login	6	18	27694.5	10	0.7012622720897616	27694.5	6	0.42075736325385693	111.0	42	2.9453015427769986	111.0	0	0.0	111.0	0	0.0
login	6	19	29191.5	8	0.5610098176718092	29191.5	9	0.6311360448807855	117.0	47	3.2959326788218792	117.0	0	0.0	117.0	0	0.0
login	6	20	30688.5	6	0.42075736325385693	30688.5	9	0.6311360448807855	123.0	35	2.4544179523141656	123.0	0	0.0	123.0	0	0.0
login	6	21	32185.5	7	0.4908835904628331	32185.5	7	0.4908835904628331	129.0	56	3.9270687237026647	129.0	0	0.0	129.0	0	0.0
login	6	22	33682.5	8	0.5610098176718092	33682.5	7	0.4908835904628331	135.0	55	3.8569424964936885	135.0	0	0.0	135.0	0	0.0
login	6	23	35179.5	9	0.6311360448807855	35179.5	10	0.7012622720897616	141.0	45	3.155680224403927	141.0	0	0.0	141.0	0	0.0
login	6	24	36676.5	7	0.4908835904628331	36676.5	6	0.42075736325385693	147.0	48	3.3660589060308554	147.0	0	0.0	147.0	0	0.0
login	6	25	38173.5	8	0.5610098176718092	38173.5	8	0.5610098176718092	153.0	48	3.3660589060308554	153.0	0	0.0	153.0	0	0.0
login	6	26	39670.5	9	0.6311360448807855	39670.5	9	0.6311360448807855	159.0	31	2.1739130434782608	159.0	0	0.0	159.0	0	0.0
login	6	27	41167.5	7	0.4908835904628331	41167.5	7	0.4908835904628331	165.0	29	2.0336605890603083	165.0	0	0.0	165.0	0	0.0
login	6	28	42664.5	8	0.5610098176718092	42664.5	8	0.5610098176718092	171.0	35	2.4544179523141656	171.0	0	0.0	171.0	0	0.0
login	6	29	44161.5	9	0.6311360448807855	44161.5	9	0.6311360448807855	177.0	30	2.1037868162692845	177.0	0	0.0	177.0	0	0.0
login	6	30	45658.5	6	0.42075736325385693	45658.5	7	0.4908835904628331	183.0	22	1.5427769985974753	183.0	0	0.0	183.0	0	0.0
login	6	31	47155.5	9	0.6311360448807855	47155.5	8	0.5610098176718092	189.0	35	2.4544179523141656	189.0	0	0.0	189.0	0	0.0
login	6	32	48652.5	8	0.5610098176718092	48652.5	7	0.4908835904628331	195.0	28	1.9635343618513323	195.0	0	0.0	195.0	0	0.0
login	6	33	50149.5	7	0.4908835904628331	50149.5	9	0.6311360448807855	201.0	34	2.3842917251051894	201.0	0	0.0	201.0	0	0.0
login	6	34	51646.5	7	0.4908835904628331	51646.5	6	0.42075736325385693	207.0	15	1.0518934081346423	207.0	0	0.0	207.0	0	0.0
login	6	35	53143.5	9	0.6311360448807855	53143.5	9	0.6311360448807855	213.0	15	1.0518934081346423	213.0	0	0.0	213.0	0	0.0
login	6	36	54640.5	8	0.5610098176718092	54640.5	9	0.6311360448807855	219.0	22	1.5427769985974753	219.0	0	0.0	219.0	0	0.0
login	6	37	56137.5	6	0.42075736325385693	56137.5	6	0.42075736325385693	225.0	4	0.2805049088359046	225.0	0	0.0	225.0	0	0.0
login	6	38	57634.5	10	0.7012622720897616	57634.5	8	0.5610098176718092	231.0	11	0.7713884992987377	231.0	0	0.0	231.0	0	0.0
login	6	39	59131.5	6	0.42075736325385693	59131.5	8	0.5610098176718092	237.0	14	0.9817671809256662	237.0	0	0.0	237.0	0	0.0
login	6	40	60628.5	8	0.5610098176718092	60628.5	8	0.5610098176718092	243.0	11	0.7713884992987377	243.0	0	0.0	243.0	0	0.0
login	6	41	62125.5	7	0.4908835904628331	62125.5	6	0.42075736325385693	249.0	7	0.4908835904628331	249.0	0	0.0	249.0	0	0.0
login	6	42	63622.5	9	0.6311360448807855	63622.5	8	0.5610098176718092	255.0	11	0.7713884992987377	255.0	0	0.0	255.0	0	0.0
login	6	43	65119.5	6	0.42075736325385693	65119.5	8	0.5610098176718092	261.0	13	0.9116409537166901	261.0	0	0.0	261.0	0	0.0
login	6	44	66616.5	8	0.5610098176718092	66616.5	8	0.5610098176718092	267.0	16	1.1220196353436185	267.0	0	0.0	267.0	0	0.0
login	6	45	68113.5	8	0.5610098176718092	68113.5	8	0.5610098176718092	273.0	12	0.8415147265077139	273.0	0	0.0	273.0	0	0.0
login	6	46	69610.5	8	0.5610098176718092	69610.5	8	0.5610098176718092	279.0	16	1.1220196353436185	279.0	0	0.0	279.0	0	0.0
