10:22:48;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:17;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:18;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:19;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:21;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:22;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:23;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:24;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:25;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:26;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:27;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:28;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:29;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:30;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:31;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:32;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:33;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:34;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:36;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Running;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:37;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Pending;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:38;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Pending;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:39;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Pending;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:40;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Pending;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:41;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-dqc6x;603.0;Pending;2020-05-17T10:31:14.000Z;null;null;True;Initialized;2020-05-17T10:33:34.000Z
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1474
10:33:42;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:33:43;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:33:44;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:33:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:33:46;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;871
10:33:47;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
mt-api-v2-86cdc468c6-sxjhv;402.0;Pending;2020-05-17T10:33:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1273
10:33:48;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-5sx4g;335.0;Running;2020-05-17T10:32:07.000Z;null;null;True;Initialized;null
mt-api-v2-86cdc468c6-sxjhv;402.0;Pending;2020-05-17T10:33:47.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vkftn;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-gmxl4;0.0;Running;2020-05-17T10:17:22.000Z;null;null;True;Initialized;null
total;1273
10:33:50;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:17:23.000Z;null;null;True;Initialized;null
mongo-db-747df89945-s9b5p;0.0;Running;2020-05-17T10:17:25.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-4m5g8;536.0;Running;2020-05-17T10:32:55.000Z;null;null;True;Initialized;null
