10:54:04;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;938
11:04:18;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;938
11:04:20;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;938
11:04:21;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Pending;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:22;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Pending;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:23;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Pending;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:24;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Pending;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:25;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Pending;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:26;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:27;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:28;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:29;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;null
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:30;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:31;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:33;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:34;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:35;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:36;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:37;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:38;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:39;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:40;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:41;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:42;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:43;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:44;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:46;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:47;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:49;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:50;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-btggl;603.0;Running;2020-05-17T11:02:47.000Z;null;null;True;Initialized;2020-05-17T11:05:00.000Z
mt-api-v1-765cf6676d-drs84;536.0;Running;2020-05-17T11:04:20.000Z;null;null;True;Initialized;null
mt-api-v2-577756c4bd-rhfwq;335.0;Running;2020-05-17T11:03:33.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-vwmvz;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-8hxrt;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
total;1474
11:04:51;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T10:48:40.000Z;null;null;True;Initialized;null
mongo-db-747df89945-jlcpp;0.0;Running;2020-05-17T10:48:41.000Z;null;null;True;Initialized;null
