11:56:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:43;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:44;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:46;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:47;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:48;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:49;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:50;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:51;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:52;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:53;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:54;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:55;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:56;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:58;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:05:59;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:00;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:01;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:02;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:03;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:04;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:05;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:06;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Running;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:07;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Pending;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:08;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Pending;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:09;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Pending;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:10;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Pending;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:11;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d866bcb7c-vfjqr;670.0;Pending;2020-05-17T12:03:43.000Z;null;null;True;Initialized;2020-05-17T12:06:04.000Z
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;1541
12:06:13;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;871
12:06:14;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
mt-api-v1-6d8c8b4bcb-kghgb;603.0;Running;2020-05-17T12:05:25.000Z;null;null;True;Initialized;null
mt-api-v2-78b7498756-rxx22;268.0;Running;2020-05-17T12:04:37.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-zbfhb;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rdjgm;0.0;Running;2020-05-17T11:51:20.000Z;null;null;True;Initialized;null
total;871
12:06:15;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T11:51:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-kg6kx;0.0;Running;2020-05-17T11:51:22.000Z;null;null;True;Initialized;null
