'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	250	0	1499.0	248	0.16894768752852696	1499.0	0	0.0	15.5	139357	94.9356568181973	3.5	146791	100.0	3.5	146791	100.0
CassandraWriteRequest	250	1	4497.0	0	0.0	4497.0	136	0.09264873187048252	46.5	4373	2.979065474041324	10.5	0	0.0	10.5	0	0.0
CassandraWriteRequest	250	2	7495.0	608	0.4141943307150983	7495.0	720	0.4904932863731427	77.5	1126	0.7670770006335538	17.5	0	0.0	17.5	0	0.0
CassandraWriteRequest	250	3	10493.0	746	0.5082055439366173	10493.0	746	0.5082055439366173	108.5	564	0.38421974099229517	24.5	0	0.0	24.5	0	0.0
CassandraWriteRequest	250	4	13491.0	742	0.5054805812345443	13491.0	740	0.5041180998835079	139.5	354	0.24115919913346184	31.5	0	0.0	31.5	0	0.0
CassandraWriteRequest	250	5	16489.0	738	0.5027556185324713	16489.0	736	0.5013931371814349	170.5	321	0.21867825684135947	38.5	0	0.0	38.5	0	0.0
CassandraWriteRequest	250	6	19487.0	736	0.5013931371814349	19487.0	736	0.5013931371814349	201.5	187	0.12739200632191347	45.5	0	0.0	45.5	0	0.0
CassandraWriteRequest	250	7	22485.0	727	0.4952619711017705	22485.0	731	0.4979869338038435	232.5	121	0.08243012173770871	52.5	0	0.0	52.5	0	0.0
CassandraWriteRequest	250	8	25483.0	747	0.5088867846121355	25483.0	747	0.5088867846121355	263.5	79	0.05381801336594205	59.5	0	0.0	59.5	0	0.0
CassandraWriteRequest	250	9	28481.0	737	0.5020743778569531	28481.0	737	0.5020743778569531	294.5	30	0.020437220265547614	66.5	0	0.0	66.5	0	0.0
CassandraWriteRequest	250	10	31479.0	741	0.5047993405590261	31479.0	740	0.5041180998835079	325.5	13	0.0088561287817373	73.5	0	0.0	73.5	0	0.0
CassandraWriteRequest	250	11	34477.0	737	0.5020743778569531	34477.0	737	0.5020743778569531	356.5	10	0.006812406755182538	80.5	0	0.0	80.5	0	0.0
CassandraWriteRequest	250	12	37475.0	743	0.5061618219100625	37475.0	743	0.5061618219100625	387.5	4	0.0027249627020730152	87.5	0	0.0	87.5	0	0.0
CassandraWriteRequest	250	13	40473.0	748	0.5095680252876539	40473.0	749	0.5102492659631721	418.5	1	6.812406755182538E-4	94.5	0	0.0	94.5	0	0.0
CassandraWriteRequest	250	14	43471.0	750	0.5109305066386903	43471.0	750	0.5109305066386903	449.5	0	0.0	101.5	0	0.0	101.5	0	0.0
CassandraWriteRequest	250	15	46469.0	750	0.5109305066386903	46469.0	750	0.5109305066386903	480.5	1	6.812406755182538E-4	108.5	0	0.0	108.5	0	0.0
CassandraWriteRequest	250	16	49467.0	750	0.5109305066386903	49467.0	750	0.5109305066386903	511.5	0	0.0	115.5	0	0.0	115.5	0	0.0
CassandraWriteRequest	250	17	52465.0	750	0.5109305066386903	52465.0	750	0.5109305066386903	542.5	1	6.812406755182538E-4	122.5	0	0.0	122.5	0	0.0
CassandraWriteRequest	250	18	55463.0	734	0.5000306558303983	55463.0	689	0.46937482543207687	573.5	0	0.0	129.5	0	0.0	129.5	0	0.0
CassandraWriteRequest	250	19	58461.0	705	0.48027467624036896	58461.0	750	0.5109305066386903	604.5	0	0.0	136.5	0	0.0	136.5	0	0.0
CassandraWriteRequest	250	20	61459.0	750	0.5109305066386903	61459.0	750	0.5109305066386903	635.5	0	0.0	143.5	0	0.0	143.5	0	0.0
CassandraWriteRequest	250	21	64457.0	750	0.5109305066386903	64457.0	750	0.5109305066386903	666.5	0	0.0	150.5	0	0.0	150.5	0	0.0
CassandraWriteRequest	250	22	67455.0	750	0.5109305066386903	67455.0	750	0.5109305066386903	697.5	0	0.0	157.5	0	0.0	157.5	0	0.0
CassandraWriteRequest	250	23	70453.0	750	0.5109305066386903	70453.0	750	0.5109305066386903	728.5	0	0.0	164.5	0	0.0	164.5	0	0.0
CassandraWriteRequest	250	24	73451.0	750	0.5109305066386903	73451.0	750	0.5109305066386903	759.5	0	0.0	171.5	0	0.0	171.5	0	0.0
CassandraWriteRequest	250	25	76449.0	743	0.5061618219100625	76449.0	737	0.5020743778569531	790.5	0	0.0	178.5	0	0.0	178.5	0	0.0
CassandraWriteRequest	250	26	79447.0	739	0.5034368592079895	79447.0	742	0.5054805812345443	821.5	0	0.0	185.5	0	0.0	185.5	0	0.0
CassandraWriteRequest	250	27	82445.0	741	0.5047993405590261	82445.0	741	0.5047993405590261	852.5	0	0.0	192.5	0	0.0	192.5	0	0.0
CassandraWriteRequest	250	28	85443.0	732	0.4986681744793618	85443.0	730	0.4973056931283253	883.5	0	0.0	199.5	0	0.0	199.5	0	0.0
CassandraWriteRequest	250	29	88441.0	737	0.5020743778569531	88441.0	740	0.5041180998835079	914.5	0	0.0	206.5	0	0.0	206.5	0	0.0
CassandraWriteRequest	250	30	91439.0	746	0.5082055439366173	91439.0	745	0.5075243032610991	945.5	0	0.0	213.5	0	0.0	213.5	0	0.0
CassandraWriteRequest	250	31	94437.0	745	0.5075243032610991	94437.0	746	0.5082055439366173	976.5	0	0.0	220.5	0	0.0	220.5	0	0.0
CassandraWriteRequest	250	32	97435.0	744	0.5068430625855809	97435.0	732	0.4986681744793618	1007.5	1	6.812406755182538E-4	227.5	0	0.0	227.5	0	0.0
CassandraWriteRequest	250	33	100433.0	704	0.4795934355648507	100433.0	717	0.488449564346588	1038.5	0	0.0	234.5	0	0.0	234.5	0	0.0
CassandraWriteRequest	250	34	103431.0	742	0.5054805812345443	103431.0	742	0.5054805812345443	1069.5	0	0.0	241.5	0	0.0	241.5	0	0.0
CassandraWriteRequest	250	35	106429.0	745	0.5075243032610991	106429.0	744	0.5068430625855809	1100.5	0	0.0	248.5	0	0.0	248.5	0	0.0
CassandraWriteRequest	250	36	109427.0	743	0.5061618219100625	109427.0	745	0.5075243032610991	1131.5	0	0.0	255.5	0	0.0	255.5	0	0.0
CassandraWriteRequest	250	37	112425.0	750	0.5109305066386903	112425.0	750	0.5109305066386903	1162.5	0	0.0	262.5	0	0.0	262.5	0	0.0
CassandraWriteRequest	250	38	115423.0	750	0.5109305066386903	115423.0	750	0.5109305066386903	1193.5	0	0.0	269.5	0	0.0	269.5	0	0.0
CassandraWriteRequest	250	39	118421.0	750	0.5109305066386903	118421.0	750	0.5109305066386903	1224.5	0	0.0	276.5	0	0.0	276.5	0	0.0
CassandraWriteRequest	250	40	121419.0	750	0.5109305066386903	121419.0	750	0.5109305066386903	1255.5	0	0.0	283.5	0	0.0	283.5	0	0.0
CassandraWriteRequest	250	41	124417.0	750	0.5109305066386903	124417.0	740	0.5041180998835079	1286.5	0	0.0	290.5	0	0.0	290.5	0	0.0
CassandraWriteRequest	250	42	127415.0	710	0.4836808796179602	127415.0	718	0.4891308050221062	1317.5	0	0.0	297.5	0	0.0	297.5	0	0.0
CassandraWriteRequest	250	43	130413.0	748	0.5095680252876539	130413.0	750	0.5109305066386903	1348.5	0	0.0	304.5	0	0.0	304.5	0	0.0
CassandraWriteRequest	250	44	133411.0	742	0.5054805812345443	133411.0	742	0.5054805812345443	1379.5	0	0.0	311.5	0	0.0	311.5	0	0.0
CassandraWriteRequest	250	45	136409.0	725	0.493899489750734	136409.0	725	0.493899489750734	1410.5	0	0.0	318.5	0	0.0	318.5	0	0.0
CassandraWriteRequest	250	46	139407.0	750	0.5109305066386903	139407.0	750	0.5109305066386903	1441.5	0	0.0	325.5	0	0.0	325.5	0	0.0
CassandraWriteRequest	250	47	142405.0	739	0.5034368592079895	142405.0	739	0.5034368592079895	1472.5	0	0.0	332.5	0	0.0	332.5	0	0.0
CassandraWriteRequest	250	48	145403.0	750	0.5109305066386903	145403.0	750	0.5109305066386903	1503.5	0	0.0	339.5	0	0.0	339.5	0	0.0
CassandraWriteRequest	250	49	148401.0	748	0.5095680252876539	148401.0	746	0.5082055439366173	1534.5	0	0.0	346.5	0	0.0	346.5	0	0.0
CassandraWriteRequest	250	50	151399.0	747	0.5088867846121355	151399.0	749	0.5102492659631721	1565.5	0	0.0	353.5	0	0.0	353.5	0	0.0
CassandraWriteRequest	250	51	154397.0	724	0.4932182490752158	154397.0	708	0.4823183982669237	1596.5	0	0.0	360.5	0	0.0	360.5	0	0.0
CassandraWriteRequest	250	52	157395.0	732	0.4986681744793618	157395.0	745	0.5075243032610991	1627.5	0	0.0	367.5	0	0.0	367.5	0	0.0
CassandraWriteRequest	250	53	160393.0	746	0.5082055439366173	160393.0	748	0.5095680252876539	1658.5	0	0.0	374.5	0	0.0	374.5	0	0.0
CassandraWriteRequest	250	54	163391.0	749	0.5102492659631721	163391.0	750	0.5109305066386903	1689.5	0	0.0	381.5	0	0.0	381.5	0	0.0
CassandraWriteRequest	250	55	166389.0	750	0.5109305066386903	166389.0	750	0.5109305066386903	1720.5	0	0.0	388.5	0	0.0	388.5	0	0.0
CassandraWriteRequest	250	56	169387.0	750	0.5109305066386903	169387.0	744	0.5068430625855809	1751.5	0	0.0	395.5	0	0.0	395.5	0	0.0
CassandraWriteRequest	250	57	172385.0	744	0.5068430625855809	172385.0	750	0.5109305066386903	1782.5	0	0.0	402.5	0	0.0	402.5	0	0.0
CassandraWriteRequest	250	58	175383.0	750	0.5109305066386903	175383.0	750	0.5109305066386903	1813.5	0	0.0	409.5	0	0.0	409.5	0	0.0
CassandraWriteRequest	250	59	178381.0	750	0.5109305066386903	178381.0	732	0.4986681744793618	1844.5	0	0.0	416.5	0	0.0	416.5	0	0.0
CassandraWriteRequest	250	60	181379.0	729	0.496624452452807	181379.0	745	0.5075243032610991	1875.5	0	0.0	423.5	0	0.0	423.5	0	0.0
CassandraWriteRequest	250	61	184377.0	746	0.5082055439366173	184377.0	747	0.5088867846121355	1906.5	0	0.0	430.5	0	0.0	430.5	0	0.0
CassandraWriteRequest	250	62	187375.0	661	0.45030008651756576	187375.0	662	0.45098132719308404	1937.5	0	0.0	437.5	0	0.0	437.5	0	0.0
