'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	100	0	1499.0	100	0.16915608031530693	1499.0	100	0.16915608031530693	7.0	50502	85.42720368083631	3.0	59117	100.0	3.0	59117	100.0
CassandraWriteRequest	100	1	4497.0	257	0.43473112641033884	4497.0	257	0.43473112641033884	21.0	6128	10.365884601722009	9.0	0	0.0	9.0	0	0.0
CassandraWriteRequest	100	2	7495.0	295	0.49901043693015545	7495.0	294	0.4973188761270024	35.0	1316	2.2260940169494394	15.0	0	0.0	15.0	0	0.0
CassandraWriteRequest	100	3	10493.0	291	0.4922441937175432	10493.0	291	0.4922441937175432	49.0	460	0.7781179694504119	21.0	0	0.0	21.0	0	0.0
CassandraWriteRequest	100	4	13491.0	297	0.5023935585364616	13491.0	298	0.5040851193396146	63.0	199	0.3366205998274608	27.0	0	0.0	27.0	0	0.0
CassandraWriteRequest	100	5	16489.0	293	0.49562731532384935	16489.0	292	0.49393575452069627	77.0	100	0.16915608031530693	33.0	0	0.0	33.0	0	0.0
CassandraWriteRequest	100	6	19487.0	299	0.5057766801427678	19487.0	300	0.5074682409459208	91.0	79	0.1336333034490925	39.0	0	0.0	39.0	0	0.0
CassandraWriteRequest	100	7	22485.0	300	0.5074682409459208	22485.0	298	0.5040851193396146	105.0	38	0.06427931051981664	45.0	0	0.0	45.0	0	0.0
CassandraWriteRequest	100	8	25483.0	296	0.5007019977333086	25483.0	298	0.5040851193396146	119.0	32	0.05412994570089822	51.0	0	0.0	51.0	0	0.0
CassandraWriteRequest	100	9	28481.0	296	0.5007019977333086	28481.0	295	0.49901043693015545	133.0	23	0.03890589847252059	57.0	0	0.0	57.0	0	0.0
CassandraWriteRequest	100	10	31479.0	297	0.5023935585364616	31479.0	295	0.49901043693015545	147.0	26	0.04398058088197981	63.0	0	0.0	63.0	0	0.0
CassandraWriteRequest	100	11	34477.0	296	0.5007019977333086	34477.0	299	0.5057766801427678	161.0	18	0.03044809445675525	69.0	0	0.0	69.0	0	0.0
CassandraWriteRequest	100	12	37475.0	297	0.5023935585364616	37475.0	297	0.5023935585364616	175.0	14	0.02368185124414297	75.0	0	0.0	75.0	0	0.0
CassandraWriteRequest	100	13	40473.0	298	0.5040851193396146	40473.0	297	0.5023935585364616	189.0	11	0.018607168834683763	81.0	0	0.0	81.0	0	0.0
CassandraWriteRequest	100	14	43471.0	295	0.49901043693015545	43471.0	296	0.5007019977333086	203.0	5	0.008457804015765347	87.0	0	0.0	87.0	0	0.0
CassandraWriteRequest	100	15	46469.0	300	0.5074682409459208	46469.0	299	0.5057766801427678	217.0	14	0.02368185124414297	93.0	0	0.0	93.0	0	0.0
CassandraWriteRequest	100	16	49467.0	294	0.4973188761270024	49467.0	295	0.49901043693015545	231.0	8	0.013532486425224555	99.0	0	0.0	99.0	0	0.0
CassandraWriteRequest	100	17	52465.0	285	0.48209482889862476	52465.0	284	0.4804032680954717	245.0	6	0.010149364818918417	105.0	0	0.0	105.0	0	0.0
CassandraWriteRequest	100	18	55463.0	297	0.5023935585364616	55463.0	297	0.5023935585364616	259.0	2	0.0033831216063061388	111.0	0	0.0	111.0	0	0.0
CassandraWriteRequest	100	19	58461.0	296	0.5007019977333086	58461.0	297	0.5023935585364616	273.0	9	0.015224047228377625	117.0	0	0.0	117.0	0	0.0
CassandraWriteRequest	100	20	61459.0	300	0.5074682409459208	61459.0	300	0.5074682409459208	287.0	5	0.008457804015765347	123.0	0	0.0	123.0	0	0.0
CassandraWriteRequest	100	21	64457.0	300	0.5074682409459208	64457.0	300	0.5074682409459208	301.0	5	0.008457804015765347	129.0	0	0.0	129.0	0	0.0
CassandraWriteRequest	100	22	67455.0	300	0.5074682409459208	67455.0	300	0.5074682409459208	315.0	2	0.0033831216063061388	135.0	0	0.0	135.0	0	0.0
CassandraWriteRequest	100	23	70453.0	300	0.5074682409459208	70453.0	300	0.5074682409459208	329.0	1	0.0016915608031530694	141.0	0	0.0	141.0	0	0.0
CassandraWriteRequest	100	24	73451.0	300	0.5074682409459208	73451.0	300	0.5074682409459208	343.0	3	0.005074682409459208	147.0	0	0.0	147.0	0	0.0
CassandraWriteRequest	100	25	76449.0	297	0.5023935585364616	76449.0	297	0.5023935585364616	357.0	2	0.0033831216063061388	153.0	0	0.0	153.0	0	0.0
CassandraWriteRequest	100	26	79447.0	300	0.5074682409459208	79447.0	300	0.5074682409459208	371.0	3	0.005074682409459208	159.0	0	0.0	159.0	0	0.0
CassandraWriteRequest	100	27	82445.0	300	0.5074682409459208	82445.0	295	0.49901043693015545	385.0	1	0.0016915608031530694	165.0	0	0.0	165.0	0	0.0
CassandraWriteRequest	100	28	85443.0	295	0.49901043693015545	85443.0	299	0.5057766801427678	399.0	0	0.0	171.0	0	0.0	171.0	0	0.0
CassandraWriteRequest	100	29	88441.0	297	0.5023935585364616	88441.0	295	0.49901043693015545	413.0	1	0.0016915608031530694	177.0	0	0.0	177.0	0	0.0
CassandraWriteRequest	100	30	91439.0	297	0.5023935585364616	91439.0	299	0.5057766801427678	427.0	1	0.0016915608031530694	183.0	0	0.0	183.0	0	0.0
CassandraWriteRequest	100	31	94437.0	294	0.4973188761270024	94437.0	295	0.49901043693015545	441.0	3	0.005074682409459208	189.0	0	0.0	189.0	0	0.0
CassandraWriteRequest	100	32	97435.0	300	0.5074682409459208	97435.0	300	0.5074682409459208	455.0	0	0.0	195.0	0	0.0	195.0	0	0.0
CassandraWriteRequest	100	33	100433.0	298	0.5040851193396146	100433.0	298	0.5040851193396146	469.0	0	0.0	201.0	0	0.0	201.0	0	0.0
CassandraWriteRequest	100	34	103431.0	299	0.5057766801427678	103431.0	299	0.5057766801427678	483.0	0	0.0	207.0	0	0.0	207.0	0	0.0
CassandraWriteRequest	100	35	106429.0	291	0.4922441937175432	106429.0	291	0.4922441937175432	497.0	0	0.0	213.0	0	0.0	213.0	0	0.0
CassandraWriteRequest	100	36	109427.0	297	0.5023935585364616	109427.0	297	0.5023935585364616	511.0	0	0.0	219.0	0	0.0	219.0	0	0.0
CassandraWriteRequest	100	37	112425.0	299	0.5057766801427678	112425.0	299	0.5057766801427678	525.0	0	0.0	225.0	0	0.0	225.0	0	0.0
CassandraWriteRequest	100	38	115423.0	300	0.5074682409459208	115423.0	300	0.5074682409459208	539.0	0	0.0	231.0	0	0.0	231.0	0	0.0
CassandraWriteRequest	100	39	118421.0	300	0.5074682409459208	118421.0	300	0.5074682409459208	553.0	0	0.0	237.0	0	0.0	237.0	0	0.0
CassandraWriteRequest	100	40	121419.0	300	0.5074682409459208	121419.0	300	0.5074682409459208	567.0	0	0.0	243.0	0	0.0	243.0	0	0.0
CassandraWriteRequest	100	41	124417.0	300	0.5074682409459208	124417.0	300	0.5074682409459208	581.0	0	0.0	249.0	0	0.0	249.0	0	0.0
CassandraWriteRequest	100	42	127415.0	300	0.5074682409459208	127415.0	300	0.5074682409459208	595.0	0	0.0	255.0	0	0.0	255.0	0	0.0
CassandraWriteRequest	100	43	130413.0	300	0.5074682409459208	130413.0	300	0.5074682409459208	609.0	0	0.0	261.0	0	0.0	261.0	0	0.0
CassandraWriteRequest	100	44	133411.0	300	0.5074682409459208	133411.0	300	0.5074682409459208	623.0	0	0.0	267.0	0	0.0	267.0	0	0.0
CassandraWriteRequest	100	45	136409.0	300	0.5074682409459208	136409.0	300	0.5074682409459208	637.0	0	0.0	273.0	0	0.0	273.0	0	0.0
CassandraWriteRequest	100	46	139407.0	275	0.46517922086709407	139407.0	275	0.46517922086709407	651.0	0	0.0	279.0	0	0.0	279.0	0	0.0
CassandraWriteRequest	100	47	142405.0	300	0.5074682409459208	142405.0	300	0.5074682409459208	665.0	0	0.0	285.0	0	0.0	285.0	0	0.0
CassandraWriteRequest	100	48	145403.0	300	0.5074682409459208	145403.0	298	0.5040851193396146	679.0	0	0.0	291.0	0	0.0	291.0	0	0.0
CassandraWriteRequest	100	49	148401.0	298	0.5040851193396146	148401.0	300	0.5074682409459208	693.0	0	0.0	297.0	0	0.0	297.0	0	0.0
CassandraWriteRequest	100	50	151399.0	299	0.5057766801427678	151399.0	299	0.5057766801427678	707.0	0	0.0	303.0	0	0.0	303.0	0	0.0
CassandraWriteRequest	100	51	154397.0	300	0.5074682409459208	154397.0	299	0.5057766801427678	721.0	0	0.0	309.0	0	0.0	309.0	0	0.0
CassandraWriteRequest	100	52	157395.0	295	0.49901043693015545	157395.0	291	0.4922441937175432	735.0	0	0.0	315.0	0	0.0	315.0	0	0.0
CassandraWriteRequest	100	53	160393.0	288	0.487169511308084	160393.0	288	0.487169511308084	749.0	0	0.0	321.0	0	0.0	321.0	0	0.0
CassandraWriteRequest	100	54	163391.0	280	0.4736370248828594	163391.0	285	0.48209482889862476	763.0	0	0.0	327.0	0	0.0	327.0	0	0.0
CassandraWriteRequest	100	55	166389.0	295	0.49901043693015545	166389.0	293	0.49562731532384935	777.0	0	0.0	333.0	0	0.0	333.0	0	0.0
CassandraWriteRequest	100	56	169387.0	298	0.5040851193396146	169387.0	300	0.5074682409459208	791.0	0	0.0	339.0	0	0.0	339.0	0	0.0
