12:59:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:22;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:23;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:24;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:25;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:27;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:28;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:29;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:30;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:31;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:32;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:33;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:34;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:35;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:36;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:38;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:39;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:40;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:41;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:42;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:43;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:44;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-5d8fd6f8b-7dnjn;0.0;Pending;2020-05-17T12:54:43.000Z;null;null;True;Initialized;2020-05-17T13:00:40.000Z
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:45;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:46;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:47;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:49;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:50;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mt-api-v1-5b869d4fb4-vrnw6;871.0;Running;2020-05-17T12:54:43.000Z;null;null;True;Initialized;null
mt-api-v2-69777779b-kkxsn;871.0;Running;2020-05-17T13:00:00.000Z;null;null;True;Initialized;null
postgresdb-68bc9dffd7-4rxpx;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
upgradeplanner-58cbb7b9c6-rm9cp;0.0;Running;2020-05-17T12:54:20.000Z;null;null;True;Initialized;null
total;1742
13:00:51;CPU requests;phase;lastTransitionTime;message;reason;status;type;deletionTimeStamp
experiment-controller-0;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
mongo-db-747df89945-8r4l6;0.0;Running;2020-05-17T12:54:21.000Z;null;null;True;Initialized;null
