'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	7	0	750.5	10	0.8071025020177562	750.5	7	0.5649717514124294	3.5	0	0.0	3.0	1239	100.0	3.0	1239	100.0
login	7	1	2251.5	7	0.5649717514124294	2251.5	5	0.4035512510088781	10.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	7	2	3752.5	6	0.4842615012106537	3752.5	6	0.4842615012106537	17.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	7	3	5253.5	2	0.16142050040355124	5253.5	7	0.5649717514124294	24.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	7	4	6754.5	7	0.5649717514124294	6754.5	7	0.5649717514124294	31.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	7	5	8255.5	7	0.5649717514124294	8255.5	7	0.5649717514124294	38.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	7	6	9756.5	7	0.5649717514124294	9756.5	6	0.4842615012106537	45.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	7	7	11257.5	7	0.5649717514124294	11257.5	2	0.16142050040355124	52.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	7	8	12758.5	5	0.4035512510088781	12758.5	7	0.5649717514124294	59.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	7	9	14259.5	6	0.4842615012106537	14259.5	6	0.4842615012106537	66.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	7	10	15760.5	3	0.24213075060532685	15760.5	7	0.5649717514124294	73.5	2	0.16142050040355124	63.0	0	0.0	63.0	0	0.0
login	7	11	17261.5	7	0.5649717514124294	17261.5	7	0.5649717514124294	80.5	9	0.7263922518159805	69.0	0	0.0	69.0	0	0.0
login	7	12	18762.5	8	0.645682001614205	18762.5	7	0.5649717514124294	87.5	1	0.08071025020177562	75.0	0	0.0	75.0	0	0.0
login	7	13	20263.5	8	0.645682001614205	20263.5	8	0.645682001614205	94.5	2	0.16142050040355124	81.0	0	0.0	81.0	0	0.0
login	7	14	21764.5	9	0.7263922518159805	21764.5	8	0.645682001614205	101.5	8	0.645682001614205	87.0	0	0.0	87.0	0	0.0
login	7	15	23265.5	7	0.5649717514124294	23265.5	7	0.5649717514124294	108.5	4	0.3228410008071025	93.0	0	0.0	93.0	0	0.0
login	7	16	24766.5	10	0.8071025020177562	24766.5	10	0.8071025020177562	115.5	3	0.24213075060532685	99.0	0	0.0	99.0	0	0.0
login	7	17	26267.5	9	0.7263922518159805	26267.5	8	0.645682001614205	122.5	2	0.16142050040355124	105.0	0	0.0	105.0	0	0.0
login	7	18	27768.5	7	0.5649717514124294	27768.5	8	0.645682001614205	129.5	8	0.645682001614205	111.0	0	0.0	111.0	0	0.0
login	7	19	29269.5	7	0.5649717514124294	29269.5	9	0.7263922518159805	136.5	5	0.4035512510088781	117.0	0	0.0	117.0	0	0.0
login	7	20	30770.5	8	0.645682001614205	30770.5	7	0.5649717514124294	143.5	2	0.16142050040355124	123.0	0	0.0	123.0	0	0.0
login	7	21	32271.5	7	0.5649717514124294	32271.5	8	0.645682001614205	150.5	5	0.4035512510088781	129.0	0	0.0	129.0	0	0.0
login	7	22	33772.5	8	0.645682001614205	33772.5	8	0.645682001614205	157.5	3	0.24213075060532685	135.0	0	0.0	135.0	0	0.0
login	7	23	35273.5	7	0.5649717514124294	35273.5	5	0.4035512510088781	164.5	3	0.24213075060532685	141.0	0	0.0	141.0	0	0.0
