'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	15	0	751.5	15	1.0101010101010102	751.5	7	0.47138047138047134	7.5	0	0.0	3.0	1485	100.0	3.0	1485	100.0
login	15	1	2254.5	0	0.0	2254.5	8	0.5387205387205387	22.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	15	2	3757.5	15	1.0101010101010102	3757.5	6	0.40404040404040403	37.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	15	3	5260.5	0	0.0	5260.5	9	0.6060606060606061	52.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	15	4	6763.5	15	1.0101010101010102	6763.5	4	0.26936026936026936	67.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	15	5	8266.5	0	0.0	8266.5	9	0.6060606060606061	82.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	15	6	9769.5	15	1.0101010101010102	9769.5	3	0.20202020202020202	97.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	15	7	11272.5	0	0.0	11272.5	11	0.7407407407407407	112.5	0	0.0	45.0	0	0.0	45.0	0	0.0
login	15	8	12775.5	15	1.0101010101010102	12775.5	3	0.20202020202020202	127.5	0	0.0	51.0	0	0.0	51.0	0	0.0
login	15	9	14278.5	0	0.0	14278.5	12	0.8080808080808081	142.5	0	0.0	57.0	0	0.0	57.0	0	0.0
login	15	10	15781.5	15	1.0101010101010102	15781.5	4	0.26936026936026936	157.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	15	11	17284.5	0	0.0	17284.5	11	0.7407407407407407	172.5	1	0.06734006734006734	69.0	0	0.0	69.0	0	0.0
login	15	12	18787.5	15	1.0101010101010102	18787.5	4	0.26936026936026936	187.5	3	0.20202020202020202	75.0	0	0.0	75.0	0	0.0
login	15	13	20290.5	0	0.0	20290.5	8	0.5387205387205387	202.5	2	0.13468013468013468	81.0	0	0.0	81.0	0	0.0
login	15	14	21793.5	15	1.0101010101010102	21793.5	6	0.40404040404040403	217.5	3	0.20202020202020202	87.0	0	0.0	87.0	0	0.0
login	15	15	23296.5	0	0.0	23296.5	10	0.6734006734006734	232.5	1	0.06734006734006734	93.0	0	0.0	93.0	0	0.0
login	15	16	24799.5	13	0.8754208754208754	24799.5	5	0.3367003367003367	247.5	1	0.06734006734006734	99.0	0	0.0	99.0	0	0.0
login	15	17	26302.5	2	0.13468013468013468	26302.5	10	0.6734006734006734	262.5	1	0.06734006734006734	105.0	0	0.0	105.0	0	0.0
login	15	18	27805.5	13	0.8754208754208754	27805.5	5	0.3367003367003367	277.5	4	0.26936026936026936	111.0	0	0.0	111.0	0	0.0
login	15	19	29308.5	2	0.13468013468013468	29308.5	11	0.7407407407407407	292.5	8	0.5387205387205387	117.0	0	0.0	117.0	0	0.0
