'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	50	0	752.5	50	2.557544757033248	752.5	8	0.4092071611253197	18.5	0	0.0	3.0	1955	100.0	3.0	1955	100.0
login	50	1	2257.5	0	0.0	2257.5	13	0.6649616368286445	55.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	50	2	3762.5	0	0.0	3762.5	10	0.5115089514066496	92.5	1	0.05115089514066496	15.0	0	0.0	15.0	0	0.0
login	50	3	5267.5	0	0.0	5267.5	12	0.6138107416879796	129.5	3	0.1534526854219949	21.0	0	0.0	21.0	0	0.0
login	50	4	6772.5	0	0.0	6772.5	7	0.35805626598465473	166.5	1	0.05115089514066496	27.0	0	0.0	27.0	0	0.0
login	50	5	8277.5	50	2.557544757033248	8277.5	4	0.20460358056265984	203.5	1	0.05115089514066496	33.0	0	0.0	33.0	0	0.0
login	50	6	9782.5	0	0.0	9782.5	15	0.7672634271099744	240.5	2	0.10230179028132992	39.0	0	0.0	39.0	0	0.0
login	50	7	11287.5	0	0.0	11287.5	10	0.5115089514066496	277.5	1	0.05115089514066496	45.0	0	0.0	45.0	0	0.0
login	50	8	12792.5	0	0.0	12792.5	11	0.5626598465473146	314.5	3	0.1534526854219949	51.0	0	0.0	51.0	0	0.0
login	50	9	14297.5	0	0.0	14297.5	10	0.5115089514066496	351.5	1	0.05115089514066496	57.0	0	0.0	57.0	0	0.0
login	50	10	15802.5	50	2.557544757033248	15802.5	3	0.1534526854219949	388.5	9	0.46035805626598464	63.0	0	0.0	63.0	0	0.0
login	50	11	17307.5	0	0.0	17307.5	10	0.5115089514066496	425.5	5	0.2557544757033248	69.0	0	0.0	69.0	0	0.0
login	50	12	18812.5	0	0.0	18812.5	15	0.7672634271099744	462.5	8	0.4092071611253197	75.0	0	0.0	75.0	0	0.0
login	50	13	20317.5	0	0.0	20317.5	11	0.5626598465473146	499.5	8	0.4092071611253197	81.0	0	0.0	81.0	0	0.0
login	50	14	21822.5	0	0.0	21822.5	11	0.5626598465473146	536.5	11	0.5626598465473146	87.0	0	0.0	87.0	0	0.0
login	50	15	23327.5	50	2.557544757033248	23327.5	0	0.0	573.5	12	0.6138107416879796	93.0	0	0.0	93.0	0	0.0
login	50	16	24832.5	0	0.0	24832.5	13	0.6649616368286445	610.5	12	0.6138107416879796	99.0	0	0.0	99.0	0	0.0
login	50	17	26337.5	0	0.0	26337.5	13	0.6649616368286445	647.5	7	0.35805626598465473	105.0	0	0.0	105.0	0	0.0
login	50	18	27842.5	0	0.0	27842.5	10	0.5115089514066496	684.5	15	0.7672634271099744	111.0	0	0.0	111.0	0	0.0
login	50	19	29347.5	0	0.0	29347.5	13	0.6649616368286445	721.5	16	0.8184143222506394	117.0	0	0.0	117.0	0	0.0
login	50	20	30852.5	50	2.557544757033248	30852.5	2	0.10230179028132992	758.5	16	0.8184143222506394	123.0	0	0.0	123.0	0	0.0
