'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
login	20	0	752.0	20	0.8830022075055188	752.0	16	0.7064017660044151	5.5	0	0.0	3.0	2265	100.00000000000001	3.0	2265	100.00000000000001
login	20	1	2256.0	20	0.8830022075055188	2256.0	9	0.3973509933774835	16.5	0	0.0	9.0	0	0.0	9.0	0	0.0
login	20	2	3760.0	1	0.04415011037527594	3760.0	16	0.7064017660044151	27.5	0	0.0	15.0	0	0.0	15.0	0	0.0
login	20	3	5264.0	20	0.8830022075055188	5264.0	4	0.17660044150110377	38.5	0	0.0	21.0	0	0.0	21.0	0	0.0
login	20	4	6768.0	0	0.0	6768.0	16	0.7064017660044151	49.5	0	0.0	27.0	0	0.0	27.0	0	0.0
login	20	5	8272.0	20	0.8830022075055188	8272.0	11	0.48565121412803536	60.5	0	0.0	33.0	0	0.0	33.0	0	0.0
login	20	6	9776.0	1	0.04415011037527594	9776.0	9	0.3973509933774835	71.5	0	0.0	39.0	0	0.0	39.0	0	0.0
login	20	7	11280.0	19	0.8388520971302429	11280.0	16	0.7064017660044151	82.5	3	0.13245033112582782	45.0	0	0.0	45.0	0	0.0
login	20	8	12784.0	20	0.8830022075055188	12784.0	7	0.3090507726269316	93.5	4	0.17660044150110377	51.0	0	0.0	51.0	0	0.0
login	20	9	14288.0	0	0.0	14288.0	17	0.750551876379691	104.5	2	0.08830022075055188	57.0	0	0.0	57.0	0	0.0
login	20	10	15792.0	20	0.8830022075055188	15792.0	8	0.35320088300220753	115.5	0	0.0	63.0	0	0.0	63.0	0	0.0
login	20	11	17296.0	0	0.0	17296.0	12	0.5298013245033113	126.5	2	0.08830022075055188	69.0	0	0.0	69.0	0	0.0
login	20	12	18800.0	20	0.8830022075055188	18800.0	12	0.5298013245033113	137.5	2	0.08830022075055188	75.0	0	0.0	75.0	0	0.0
login	20	13	20304.0	18	0.794701986754967	20304.0	9	0.3973509933774835	148.5	1	0.04415011037527594	81.0	0	0.0	81.0	0	0.0
login	20	14	21808.0	2	0.08830022075055188	21808.0	19	0.8388520971302429	159.5	2	0.08830022075055188	87.0	0	0.0	87.0	0	0.0
login	20	15	23312.0	21	0.9271523178807948	23312.0	6	0.26490066225165565	170.5	5	0.2207505518763797	93.0	0	0.0	93.0	0	0.0
login	20	16	24816.0	0	0.0	24816.0	15	0.6622516556291391	181.5	1	0.04415011037527594	99.0	0	0.0	99.0	0	0.0
login	20	17	26320.0	20	0.8830022075055188	26320.0	11	0.48565121412803536	192.5	16	0.7064017660044151	105.0	0	0.0	105.0	0	0.0
login	20	18	27824.0	0	0.0	27824.0	9	0.3973509933774835	203.5	13	0.5739514348785872	111.0	0	0.0	111.0	0	0.0
login	20	19	29328.0	20	0.8830022075055188	29328.0	14	0.6181015452538632	214.5	14	0.6181015452538632	117.0	0	0.0	117.0	0	0.0
login	20	20	30832.0	20	0.8830022075055188	30832.0	9	0.3973509933774835	225.5	5	0.2207505518763797	123.0	0	0.0	123.0	0	0.0
login	20	21	32336.0	0	0.0	32336.0	17	0.750551876379691	236.5	4	0.17660044150110377	129.0	0	0.0	129.0	0	0.0
login	20	22	33840.0	20	0.8830022075055188	33840.0	7	0.3090507726269316	247.5	1	0.04415011037527594	135.0	0	0.0	135.0	0	0.0
login	20	23	35344.0	0	0.0	35344.0	13	0.5739514348785872	258.5	2	0.08830022075055188	141.0	0	0.0	141.0	0	0.0
login	20	24	36848.0	20	0.8830022075055188	36848.0	14	0.6181015452538632	269.5	3	0.13245033112582782	147.0	0	0.0	147.0	0	0.0
login	20	25	38352.0	20	0.8830022075055188	38352.0	6	0.26490066225165565	280.5	10	0.4415011037527594	153.0	0	0.0	153.0	0	0.0
login	20	26	39856.0	0	0.0	39856.0	20	0.8830022075055188	291.5	16	0.7064017660044151	159.0	0	0.0	159.0	0	0.0
login	20	27	41360.0	20	0.8830022075055188	41360.0	3	0.13245033112582782	302.5	17	0.750551876379691	165.0	0	0.0	165.0	0	0.0
login	20	28	42864.0	0	0.0	42864.0	17	0.750551876379691	313.5	28	1.2362030905077264	171.0	0	0.0	171.0	0	0.0
login	20	29	44368.0	20	0.8830022075055188	44368.0	11	0.48565121412803536	324.5	10	0.4415011037527594	177.0	0	0.0	177.0	0	0.0
